frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
4,0.374636173248291,-0.138621985912323,0.4175175130367279,0.3454131484031677,-0.1656988859176635,0.2696766555309295,0.328463464975357,-0.1651435643434524,0.2695724666118622,0.3114849030971527,-0.1644995361566543,0.2692228257656097,0.3929451406002044,-0.166218101978302,0.2745397388935089,0.4071496129035949,-0.1661818623542785,0.2746180891990661,0.421535462141037,-0.1661407947540283,0.2740261256694793,0.2762634456157684,-0.1455023884773254,-0.2399185895919799,0.4364452958106994,-0.1482884287834167,-0.2278435379266739,0.3460659980773926,-0.1106042861938476,0.2674733996391296,0.3911026418209076,-0.1105301976203918,0.271896481513977,0.1034246534109115,0.0494040846824646,-0.4528513550758362,0.5841472148895264,0.0202305316925048,-0.4146472215652466,0.0783826410770416,0.2704804539680481,-0.4110043048858642,0.6729950904846191,0.2692926526069641,-0.273070216178894,0.127039834856987,0.475489854812622,-0.1246934607625007,0.7239290475845337,0.4756252765655517,0.1844623386859893,0.1141743212938308,0.5374768972396851,-0.1082915887236595,0.7363370656967163,0.5280085206031799,0.2544515430927276,0.1405458152294159,0.5250838398933411,-0.103202998638153,0.7161688804626465,0.5218132734298706,0.2614916563034057,0.155093640089035,0.5027493834495544,-0.1136360168457031,0.6959679126739502,0.5041930675506592,0.2014579623937606,0.2635117471218109,0.5045903325080872,-0.0850660726428031,0.5108996033668518,0.5116369724273682,0.0842359215021133,0.3146825134754181,0.7741714119911194,0.4841167032718658,0.5455209016799927,0.7573710083961487,0.635053813457489,0.3204100728034973,1.0371222496032717,0.9871114492416382,0.548570454120636,0.9886736273765564,1.21978759765625,0.3361227214336395,1.0900927782058716,1.032717227935791,0.5295453071594238,1.0109479427337646,1.2880151271820068,0.307666540145874,1.0578467845916748,0.9856367707252502,0.5693935751914978,1.001011610031128,1.2891415357589722,caminarEspalda
5,0.3504987955093384,-0.1455975770950317,0.4167770147323608,0.3279393017292022,-0.1691932082176208,0.2653906047344208,0.3119459450244903,-0.1675530672073364,0.2653441727161407,0.2936566174030304,-0.1658983677625656,0.2650745809078216,0.3742839395999908,-0.1710336953401565,0.2735318541526794,0.390330970287323,-0.1707707643508911,0.273618072271347,0.4065904319286346,-0.170412003993988,0.27304807305336,0.2638579308986664,-0.1451305299997329,-0.2552895247936249,0.4358442425727844,-0.1517572849988937,-0.2273413240909576,0.3330563902854919,-0.1157705783843994,0.2650033831596374,0.3762173950672149,-0.116723284125328,0.2719148993492126,0.0978271216154098,0.0506211258471012,-0.453225702047348,0.57587069272995,0.0138879055157303,-0.4131767451763153,0.0794264525175094,0.2816724479198456,-0.4278815984725952,0.6687470078468323,0.2559178471565246,-0.3275796771049499,0.1262390613555908,0.4979909658432007,-0.1835453808307647,0.7240996956825256,0.4709953665733337,-0.0947604030370712,0.1103265583515167,0.5724223852157593,-0.1709369421005249,0.7466071844100952,0.5255036354064941,-0.0578894130885601,0.1405577510595321,0.5512356758117676,-0.1742624193429947,0.7166567444801331,0.5194497108459473,-0.0888492316007614,0.155186116695404,0.5274184346199036,-0.1730488389730453,0.6959669589996338,0.501436173915863,-0.0971859171986579,0.2662743031978607,0.5119303464889526,-0.0698296502232551,0.5273647904396057,0.5109773278236389,0.0690325200557708,0.3074402213096618,0.7744504809379578,0.4612694084644317,0.5598369240760803,0.7512970566749573,0.6348260045051575,0.3283643424510956,1.029160976409912,0.8965547680854797,0.5496071577072144,0.981478214263916,1.1844364404678345,0.3383831977844238,1.1126728057861328,0.9324952363967896,0.527849018573761,1.0097113847732544,1.2459697723388672,0.3075020909309387,1.065936803817749,0.8878125548362732,0.5725972056388855,0.9965676069259644,1.2618837356567385,caminarEspalda
6,0.3501543998718261,-0.1498795747756958,0.3928996324539184,0.3280849158763885,-0.171679213643074,0.2408339232206344,0.3116139769554138,-0.1693103164434433,0.2408292293548584,0.293590247631073,-0.1670107543468475,0.2406230568885803,0.3742150366306305,-0.1743140220642089,0.2484694272279739,0.3906613886356354,-0.1739438474178314,0.2485649585723877,0.4069318175315857,-0.1734304130077362,0.247978001832962,0.2639223039150238,-0.1463830024003982,-0.2692086398601532,0.4362789094448089,-0.1553321629762649,-0.2451902478933334,0.3333743214607239,-0.119343027472496,0.2444812804460525,0.3762798607349396,-0.1209658160805702,0.2517202794551849,0.097367376089096,0.0531373471021652,-0.4510045647621155,0.5739913582801819,0.007250917609781,-0.4303756356239319,0.0851874202489852,0.2998557686805725,-0.4276489615440368,0.6626139283180237,0.2515705823898315,-0.3567362129688263,0.1399936378002166,0.5048320889472961,-0.1749758422374725,0.7225863933563232,0.4699045717716217,-0.0677981674671173,0.1187140047550201,0.5849525332450867,-0.1410228461027145,0.7464823126792908,0.5242655277252197,-0.016870018094778,0.1601101756095886,0.5640209913253784,-0.1478469222784042,0.7161593437194824,0.5184695720672607,-0.0440185964107513,0.1761157214641571,0.5365836024284363,-0.1641249656677246,0.694991409778595,0.5005720853805542,-0.0680714175105094,0.2709485590457916,0.5150532126426697,-0.0464384220540523,0.5345993041992188,0.5101054310798645,0.0456977114081382,0.3059710562229156,0.7764387726783752,0.4402611255645752,0.5633829832077026,0.7432428598403931,0.6140269637107849,0.3423697352409363,1.027453899383545,0.8267929553985596,0.5493663549423218,0.9703801274299622,1.1417402029037476,0.3459903001785278,1.1185497045516968,0.857017457485199,0.5243993401527405,0.9992234706878662,1.2002403736114502,0.3137232661247253,1.073983907699585,0.80007404088974,0.5741769075393677,0.9876976609230042,1.2187803983688354,caminarEspalda
7,0.3509516417980194,-0.1498892903327942,0.2770583033561706,0.328683465719223,-0.1715941131114959,0.1355708539485931,0.312190979719162,-0.1691219806671142,0.13556008040905,0.2942535281181335,-0.1664470881223678,0.1353474706411361,0.3749383389949798,-0.17420694231987,0.1309938877820968,0.3912110924720764,-0.1738236397504806,0.1311176568269729,0.4070890545845032,-0.1732917726039886,0.1306271404027938,0.2654221951961517,-0.1463233381509781,-0.3196342885494232,0.4384856820106506,-0.1555810421705246,-0.3467897772789001,0.3337057828903198,-0.1193702444434166,0.1492932140827179,0.3767050206661224,-0.1211507618427276,0.1424398273229599,0.1016955450177192,0.0532570965588092,-0.4356358647346496,0.5737355947494507,0.0045428574085235,-0.5371086001396179,0.0892407670617103,0.3079043328762054,-0.3907158970832824,0.6587094664573669,0.2517023384571075,-0.4534004628658294,0.1460326462984085,0.5075242519378662,-0.11955027282238,0.7210907936096191,0.4696895480155945,-0.1594308018684387,0.1226411461830139,0.5885360240936279,-0.0807855129241943,0.7462828755378723,0.5229149460792542,-0.1215410828590393,0.1680555343627929,0.5692819356918335,-0.0955789387226104,0.7153074741363525,0.5175422430038452,-0.1455881893634796,0.1845846623182296,0.5402255058288574,-0.1134451478719711,0.6939529776573181,0.4998177289962768,-0.1589554846286773,0.2709760665893554,0.5146834850311279,0.0068059540353715,0.5381683111190796,0.5076572895050049,-0.0075191901996731,0.3026864528656006,0.7759416103363037,0.4436438381671905,0.5666869878768921,0.7293227910995483,0.6028951406478882,0.3404185771942138,1.0277698040008545,0.8500123620033264,0.5506265759468079,0.9583744406700134,1.1476099491119385,0.3399688601493835,1.1194231510162354,0.882904589176178,0.5244244337081909,0.991674304008484,1.208057880401611,0.3140329718589782,1.073632001876831,0.8198967576026917,0.5766383409500122,0.9735412001609802,1.224422574043274,caminarEspalda
8,0.3530425727367401,-0.1495366096496582,0.3031595051288605,0.3342828154563904,-0.1703036427497863,0.1638759970664978,0.3187481760978699,-0.1673746258020401,0.1639723926782608,0.3012994825839996,-0.1642391085624694,0.1639459133148193,0.3794676959514618,-0.173630952835083,0.1524225175380706,0.396170049905777,-0.1732160896062851,0.1527097523212433,0.412578284740448,-0.1726445406675338,0.1524241417646408,0.275471031665802,-0.1449918448925018,-0.2918436229228973,0.4453765451908111,-0.1552311778068542,-0.3239884078502655,0.3392032384872436,-0.1179162487387657,0.1761705130338668,0.3803780674934387,-0.1198767125606536,0.1660769134759903,0.1066114902496337,0.0534024685621261,-0.3602108359336853,0.5738198757171631,0.0051604965701699,-0.5092669129371643,0.0915192365646362,0.3064958751201629,-0.3271867632865906,0.6573951244354248,0.2514407038688659,-0.4095650911331177,0.1450260877609253,0.5064530968666077,-0.0928871184587478,0.7200496196746826,0.4692434072494507,-0.0689487904310226,0.1170883402228355,0.5831676721572876,-0.0574871748685836,0.7461868524551392,0.5209638476371765,-0.0281543917953968,0.1672531962394714,0.565532386302948,-0.0839463844895362,0.7142755389213562,0.5161977410316467,-0.0466850996017456,0.1838976442813873,0.5406937599182129,-0.0916269123554229,0.6929866671562195,0.4986217617988586,-0.0646665841341018,0.2706920206546783,0.5107229948043823,0.0326512306928634,0.5386777520179749,0.5013696551322937,-0.0337702371180057,0.2950994968414306,0.7725974917411804,0.4993489980697632,0.567133903503418,0.7172619104385376,0.6398356556892395,0.321909487247467,1.0264931917190552,0.9364588856697084,0.5593851208686829,0.9387610554695128,1.2470413446426392,0.3261210322380066,1.106444001197815,0.9750757217407228,0.5323503613471985,0.9841121435165404,1.3171024322509766,0.3140048384666443,1.050251007080078,0.9216249585151672,0.5908561944961548,0.940884292125702,1.3599815368652344,caminarEspalda
9,0.3640637695789337,-0.1466623246669769,0.3118532299995422,0.3506764769554138,-0.1671210080385208,0.1886078268289566,0.3367258608341217,-0.1636254638433456,0.1887327283620834,0.3219754099845886,-0.1600549966096878,0.1885948628187179,0.3949386477470398,-0.172063261270523,0.1623929888010025,0.4121145009994507,-0.1719887405633926,0.1627918481826782,0.4292392134666443,-0.1718005537986755,0.1625866740942001,0.2987847328186035,-0.1412540674209594,-0.2437457144260406,0.459850937128067,-0.1548381447792053,-0.3037198781967163,0.3510737717151642,-0.1128504946827888,0.2037874460220337,0.3890657424926758,-0.1162941977381706,0.179096445441246,0.1146000325679779,0.0533753708004951,-0.3224521279335022,0.5744915008544922,0.0053077768534421,-0.5018695592880249,0.1031124964356422,0.3118323683738708,-0.2722494900226593,0.6575247645378113,0.2501164376735687,-0.3917279541492462,0.1594185084104538,0.5004825592041016,-0.0578540228307247,0.7195990681648254,0.4668748676776886,-0.0595299080014228,0.1401321440935135,0.5747038125991821,-0.0233991965651512,0.7458044290542603,0.5183500647544861,-0.0300430487841367,0.2158434987068176,0.5630155205726624,-0.0606156699359416,0.7142373919487,0.5135335922241211,-0.0465245209634304,0.2188349813222885,0.5382302403450012,-0.0615476407110691,0.6927765011787415,0.4951931238174438,-0.0553370900452137,0.2700681984424591,0.5039949417114258,0.0159848723560571,0.5402183532714844,0.4920808970928192,-0.0170534830540418,0.292535126209259,0.7706186175346375,0.4331601560115814,0.5698232054710388,0.7067537307739258,0.7514479756355286,0.3168048560619354,1.0342609882354736,0.8016060590744019,0.5713871121406555,0.921135425567627,1.4089782238006592,0.3189657628536224,1.1187410354614258,0.8357059359550476,0.5500764846801758,0.9641778469085692,1.4847970008850098,0.3139927089214325,1.03521728515625,0.768010675907135,0.5818728804588318,0.9212962985038756,1.5516067743301392,caminarEspalda
10,0.3825156688690185,-0.142510250210762,0.3012657761573791,0.3731147348880768,-0.1648411303758621,0.1777470707893371,0.3601479232311249,-0.1615781038999557,0.1777777075767517,0.3460154235363006,-0.1582929193973541,0.1774752289056778,0.4158698916435241,-0.1702308356761932,0.1543467342853546,0.4331138730049133,-0.170548990368843,0.1546278446912765,0.4511691331863403,-0.1708299368619918,0.154254212975502,0.324482649564743,-0.139866217970848,-0.2403202503919601,0.47872394323349,-0.1543587744235992,-0.3254118263721466,0.367717444896698,-0.1072018966078758,0.1919020563364029,0.402167409658432,-0.1121057793498039,0.1637365818023681,0.1224251240491867,0.0533666089177131,-0.2862761318683624,0.5824111700057983,0.010144361294806,-0.5312782526016235,0.114552691578865,0.309696227312088,-0.1762022227048874,0.6576159000396729,0.2506064474582672,-0.449872612953186,0.1839206516742706,0.4666400551795959,0.0540798529982566,0.7196083664894104,0.4666647613048553,-0.1578487306833267,0.2323102802038192,0.5224340558052063,0.094106450676918,0.745793879032135,0.5184065699577332,-0.1434276252985,0.288988322019577,0.5200119018554688,0.0455505959689617,0.7145748734474182,0.5136057138442993,-0.150391012430191,0.2873413860797882,0.5045771598815918,0.0439228899776935,0.6927641034126282,0.4952538609504699,-0.1510389596223831,0.2700447142124176,0.4999262690544128,0.0239135771989822,0.5410793423652649,0.49061319231987,-0.0248539466410875,0.292295902967453,0.7696336507797241,0.4284781515598297,0.5704123973846436,0.697323739528656,0.7770689129829407,0.3158797323703766,1.03422212600708,0.8048607707023621,0.5862146019935608,0.8999950885772705,1.4681280851364136,0.3249132037162781,1.0866436958312988,0.839428186416626,0.5770115256309509,0.9407814741134644,1.5477001667022705,0.2968851327896118,1.0389013290405271,0.7734102606773376,0.5767284631729126,0.8961483836174011,1.632632851600647,caminarEspalda
11,0.3846542239189148,-0.1199085265398025,0.3105747997760772,0.3761522173881531,-0.1416362673044204,0.1858290582895279,0.3644911348819732,-0.1387314051389694,0.1858260184526443,0.3520080745220184,-0.1357185691595077,0.1855016052722931,0.4153087735176086,-0.1460836827754974,0.1677979677915573,0.4318587183952331,-0.1463513672351837,0.1680131703615188,0.449703961610794,-0.1466304510831833,0.1675476431846618,0.3310317099094391,-0.1179246306419372,-0.216420367360115,0.4781154096126556,-0.131610706448555,-0.3128954470157623,0.3710888624191284,-0.0863844752311706,0.1980975568294525,0.4032633304595947,-0.0903873741626739,0.1755405217409134,0.1288961470127105,0.0591466762125492,-0.2763863801956177,0.5886896848678589,0.0217753257602453,-0.5258142352104187,0.1245555877685546,0.3111062347888946,-0.1814303249120712,0.6577094793319702,0.2526278793811798,-0.4354719519615173,0.1978835761547088,0.4577918946743011,0.0282298382371664,0.7198053598403931,0.4665655195713043,-0.1899457275867462,0.2411180436611175,0.5115114450454712,0.0646124705672264,0.7456961274147034,0.5184653997421265,-0.1751390993595123,0.2929506003856659,0.5085247159004211,0.0243208706378936,0.7147871255874634,0.5136675238609314,-0.1795555502176284,0.2938294410705566,0.4936963021755218,0.0212810635566711,0.6928005218505859,0.4953190088272095,-0.1825402826070785,0.2701462507247925,0.4982225000858307,0.0156551208347082,0.5413102507591248,0.4898895621299743,-0.0165935158729553,0.2925701737403869,0.7654234170913696,0.4019878804683685,0.5703446269035339,0.6890491247177124,0.7740803956985474,0.3158147931098938,1.0299603939056396,0.757473886013031,0.594346821308136,0.883751630783081,1.440477728843689,0.329448401927948,1.06355881690979,0.789614200592041,0.589796781539917,0.9206573963165284,1.5164395570755005,0.3054192662239074,1.007771134376526,0.729665994644165,0.5710950493812561,0.8917964696884155,1.607137680053711,caminarEspalda
12,0.3844030797481537,-0.1003359705209732,0.2779410183429718,0.3738853633403778,-0.1217984929680824,0.1551587879657745,0.3614559173583984,-0.1192090585827827,0.1551098525524139,0.3483127057552337,-0.1165793538093566,0.1547557115554809,0.413806140422821,-0.1262218356132507,0.1462305933237075,0.4293902218341827,-0.1268762052059173,0.1463999897241592,0.4468744695186615,-0.1274625062942505,0.1458776295185089,0.3265774846076965,-0.0989765748381614,-0.2259644418954849,0.4769628643989563,-0.1102518215775489,-0.3052756786346435,0.3700368404388428,-0.0675762444734573,0.1694922000169754,0.4031054377555847,-0.0701654627919197,0.1573084741830825,0.1351219117641449,0.0660322457551956,-0.3042319416999817,0.5925754308700562,0.035796720534563,-0.4821279942989349,0.1333252340555191,0.3165553510189056,-0.1907877922058105,0.6578102707862854,0.2568104863166809,-0.4231956601142883,0.1959621310234069,0.46882364153862,-0.1112220957875251,0.7197679281234741,0.4679594039916992,-0.2273125648498535,0.2186332792043686,0.527665913105011,-0.0932356491684913,0.7454575896263123,0.5196045637130737,-0.216235414147377,0.271665871143341,0.5354709625244141,-0.1263250261545181,0.7147981524467468,0.5161873698234558,-0.2388011068105697,0.2750625908374786,0.5191242694854736,-0.1178765296936035,0.6927891969680786,0.4981231391429901,-0.2292572259902954,0.2708624005317688,0.4983687698841095,0.0142963398247957,0.5411542654037476,0.490434467792511,-0.0151383988559246,0.293683797121048,0.7654353380203247,0.350016325712204,0.570300281047821,0.6901130080223083,0.7560030221939087,0.3167265653610229,1.0307518243789673,0.7010084390640259,0.6047699451446533,0.8677830696105957,1.4003785848617554,0.3345813155174255,1.0676316022872925,0.7310506701469421,0.5994675159454346,0.9035519361495972,1.4720873832702637,0.2918685972690582,1.0330212116241455,0.639141857624054,0.573893129825592,0.8821245431900024,1.5309226512908936,caminarEspalda
13,0.3841508328914642,-0.0687524154782295,0.2794960141181946,0.3722031712532043,-0.0888277813792228,0.1784600466489792,0.359683632850647,-0.0866736769676208,0.1783864945173263,0.3467476963996887,-0.0845875740051269,0.1779541224241256,0.4103398323059082,-0.091246947646141,0.16310416162014,0.423515647649765,-0.0910693928599357,0.1633138656616211,0.4381442070007324,-0.0911278054118156,0.1625649333000183,0.3245526850223541,-0.0661367774009704,-0.1940812915563583,0.4683365523815155,-0.0738836973905563,-0.2629041969776153,0.3695848286151886,-0.0408622249960899,0.1873039156198501,0.4023207128047943,-0.0414169356226921,0.1683489084243774,0.1459449678659439,0.0730737224221229,-0.263778418302536,0.5937042236328125,0.0529962591826915,-0.4524268805980682,0.1450555175542831,0.3213177621364593,-0.2164328247308731,0.6597192883491516,0.2688973546028137,-0.4398253262042999,0.2063340693712234,0.4766285717487335,-0.153308480978012,0.7195895910263062,0.4747555255889892,-0.2705297768115997,0.2569285929203033,0.5361531376838684,-0.1380891501903534,0.7443843483924866,0.5248103141784668,-0.2579309344291687,0.3022206127643585,0.5431734919548035,-0.1763038635253906,0.7139831781387329,0.5222738981246948,-0.2645395696163177,0.3031623363494873,0.5270662903785706,-0.1641958653926849,0.6924613118171692,0.505638599395752,-0.265839159488678,0.2770351469516754,0.4985231757164001,0.0158182550221681,0.5412153005599976,0.4909317791461944,-0.0168673619627952,0.2938721776008606,0.7621546387672424,0.3091647326946258,0.5702769756317139,0.6930446028709412,0.745751678943634,0.3148022890090942,1.0294400453567505,0.6194899678230286,0.6102641224861145,0.8566981554031372,1.3913434743881226,0.3332958519458771,1.0586979389190674,0.6450710296630859,0.6059668064117432,0.8918187022209167,1.4647598266601562,0.2787398397922516,1.0335053205490112,0.5436839461326599,0.5789693593978882,0.8659993410110474,1.5140360593795776,caminarEspalda
