frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label,video_id
0,0.5143194794654846,0.44494858384132385,-0.5341168642044067,0.5256693363189697,0.43724995851516724,-0.5140789151191711,0.5318888425827026,0.4378388524055481,-0.5139228105545044,0.5378021001815796,0.4385150969028473,-0.5138238668441772,0.5079268217086792,0.4363814890384674,-0.5140853524208069,0.5010794997215271,0.4362250864505768,-0.5140923261642456,0.4946955740451813,0.4360063374042511,-0.5139662027359009,0.5487210154533386,0.44489237666130066,-0.35410356521606445,0.4872707724571228,0.44083037972450256,-0.35303643345832825,0.524506688117981,0.45580244064331055,-0.47011616826057434,0.5030232071876526,0.4542008638381958,-0.46987974643707275,0.6063473224639893,0.5004985928535461,-0.26825082302093506,0.4381122291088104,0.498628705739975,-0.1726079285144806,0.6292418241500854,0.5751079320907593,-0.1953352838754654,0.4110422432422638,0.5730723738670349,-0.05459534004330635,0.6382858753204346,0.6304847598075867,-0.24974291026592255,0.3849244713783264,0.6338347792625427,-0.09419672936201096,0.6441139578819275,0.6503769159317017,-0.2728661000728607,0.3758695721626282,0.654507040977478,-0.10431262850761414,0.6395435333251953,0.6512725353240967,-0.31058940291404724,0.3810036778450012,0.6558968424797058,-0.15896354615688324,0.6332337856292725,0.6446169018745422,-0.2656337320804596,0.38728252053260803,0.6500576734542847,-0.11818064749240875,0.5734613537788391,0.618010401725769,-0.038930777460336685,0.46758657693862915,0.6185317039489746,0.03877568617463112,0.5651324391365051,0.7393001914024353,-0.11772090196609497,0.46737805008888245,0.7365425825119019,0.0055719525553286076,0.5642277598381042,0.8467480540275574,0.029348131269216537,0.47734910249710083,0.8533820509910583,0.14505518972873688,0.5576896071434021,0.8612673878669739,0.03315405920147896,0.4893273413181305,0.8711729645729065,0.14477887749671936,0.5710251927375793,0.881554365158081,-0.1473243236541748,0.4395744502544403,0.8857259750366211,-0.024417366832494736,girar,girar_03
1,0.5207067728042603,0.4513745903968811,-0.7062216997146606,0.5313202142715454,0.44324302673339844,-0.6861599683761597,0.5371936559677124,0.4436473250389099,-0.6860702037811279,0.5427560210227966,0.4440394937992096,-0.6860841512680054,0.5145986080169678,0.4425821006298065,-0.6858912110328674,0.5080402493476868,0.4422863721847534,-0.6859381198883057,0.501570999622345,0.44199642539024353,-0.6858017444610596,0.5525539517402649,0.4499729573726654,-0.4930979013442993,0.49307507276535034,0.44638359546661377,-0.49703359603881836,0.5285911560058594,0.4619958996772766,-0.6272515058517456,0.5092248916625977,0.46093788743019104,-0.6283897757530212,0.5997136831283569,0.5041841864585876,-0.34512388706207275,0.4454629719257355,0.5065845251083374,-0.26201096177101135,0.6191206574440002,0.5803952813148499,-0.2170346975326538,0.41644662618637085,0.5780740976333618,-0.12103449553251266,0.6366901993751526,0.6459333896636963,-0.3214593529701233,0.3889882564544678,0.6426157355308533,-0.2255343496799469,0.644449770450592,0.6658830642700195,-0.3636649250984192,0.3807612955570221,0.662824273109436,-0.2495085895061493,0.6365801095962524,0.6673562526702881,-0.42069876194000244,0.3845997154712677,0.6636401414871216,-0.3218720853328705,0.6308106780052185,0.6600286960601807,-0.34571442008018494,0.3896539807319641,0.6573026776313782,-0.2567271590232849,0.5743313431739807,0.6266087889671326,-0.04808148741722107,0.47693419456481934,0.6277025938034058,0.04810300096869469,0.5586010217666626,0.7499111294746399,-0.12728357315063477,0.47836026549339294,0.7460321187973022,0.012689624913036823,0.5607583522796631,0.858176052570343,0.02401437796652317,0.48765310645103455,0.8568453192710876,0.15786729753017426,0.555794358253479,0.872562050819397,0.02545049414038658,0.49705806374549866,0.8730040788650513,0.16213376820087433,0.5663285255432129,0.891446053981781,-0.1887693703174591,0.4528718888759613,0.8894578814506531,-0.023658277466893196,girar,girar_03
2,0.520234227180481,0.45115089416503906,-0.8653242588043213,0.530269205570221,0.4439436197280884,-0.8402794003486633,0.5368642807006836,0.44423723220825195,-0.8402380347251892,0.5428783297538757,0.4445994198322296,-0.8403340578079224,0.5128005146980286,0.44404342770576477,-0.8385903835296631,0.506025493144989,0.4442877769470215,-0.8386563658714294,0.4995984137058258,0.4443396329879761,-0.8385623693466187,0.5541868209838867,0.4507821202278137,-0.615131676197052,0.4912158250808716,0.44978469610214233,-0.6117120981216431,0.5299725532531738,0.4624122083187103,-0.7750729322433472,0.5090123414993286,0.4613300561904907,-0.7743279337882996,0.5978171229362488,0.504392683506012,-0.4210968613624573,0.4456973671913147,0.5084114074707031,-0.3406467139720917,0.6182047128677368,0.5779961347579956,-0.28106772899627686,0.41723036766052246,0.5773160457611084,-0.17428849637508392,0.6367193460464478,0.6454938650131226,-0.4405456483364105,0.39431232213974,0.6436220407485962,-0.3382997512817383,0.6456632614135742,0.6673832535743713,-0.49737587571144104,0.385343074798584,0.6635225415229797,-0.3801499605178833,0.6368289589881897,0.6682841181755066,-0.5675919651985168,0.39058470726013184,0.6636145114898682,-0.46136409044265747,0.6311712265014648,0.6618949770927429,-0.4706266522407532,0.39619848132133484,0.6571110486984253,-0.3734738230705261,0.5742557644844055,0.6278932094573975,-0.042135950177907944,0.4760998785495758,0.6268541812896729,0.042021457105875015,0.5571848154067993,0.7517492771148682,-0.11530058830976486,0.48001858592033386,0.7486111521720886,0.018239501863718033,0.5635947585105896,0.8570335507392883,0.0616498664021492,0.4899928867816925,0.8596078753471375,0.17112870514392853,0.5576386451721191,0.8714637756347656,0.06348712742328644,0.5005486011505127,0.8757933974266052,0.16903622448444366,0.5657766461372375,0.8893896341323853,-0.19037048518657684,0.469396710395813,0.890627920627594,-0.0520952008664608,girar,girar_03
3,0.5242180228233337,0.45387187600135803,-0.847095787525177,0.5340448617935181,0.44639167189598083,-0.8211608529090881,0.5399081707000732,0.44683802127838135,-0.8211578130722046,0.5453306436538696,0.4472501277923584,-0.8212708830833435,0.5166769623756409,0.4457290470600128,-0.82176673412323,0.509379506111145,0.4455662667751312,-0.8218440413475037,0.5025441646575928,0.44533631205558777,-0.8217982053756714,0.5559377670288086,0.4540965259075165,-0.5928652286529541,0.49178895354270935,0.45049700140953064,-0.6000168323516846,0.533638060092926,0.4644036889076233,-0.7554742097854614,0.51199871301651,0.46319580078125,-0.7577329277992249,0.5961753129959106,0.5048576593399048,-0.3855724334716797,0.44736915826797485,0.5083973407745361,-0.34660738706588745,0.6175002455711365,0.5784041285514832,-0.24203558266162872,0.41896378993988037,0.5791624784469604,-0.20294205844402313,0.6363579630851746,0.641685962677002,-0.40933629870414734,0.38973715901374817,0.6450199484825134,-0.3646059036254883,0.6468762755393982,0.6622282266616821,-0.46291211247444153,0.3802265524864197,0.6644571423530579,-0.4078301787376404,0.6370976567268372,0.663200855255127,-0.5345402956008911,0.38688212633132935,0.6654223799705505,-0.4857909381389618,0.6306687593460083,0.656742513179779,-0.441099613904953,0.3925870358943939,0.6586668491363525,-0.3985695540904999,0.571426510810852,0.6279274821281433,-0.03517837077379227,0.4743430018424988,0.6269969940185547,0.03502897918224335,0.5555320382118225,0.7497545480728149,-0.10990694165229797,0.4824461340904236,0.7488704323768616,0.00657837325707078,0.5638364553451538,0.8576080203056335,0.06528189033269882,0.49062028527259827,0.8605188727378845,0.16096924245357513,0.558108925819397,0.8715386390686035,0.06710822135210037,0.49980244040489197,0.8764235973358154,0.16073346138000488,0.5664662718772888,0.8900861144065857,-0.18861106038093567,0.477698415517807,0.8918617963790894,-0.09139377623796463,girar,girar_03
4,0.5247886776924133,0.4507589042186737,-0.8739884495735168,0.5345650315284729,0.4438062310218811,-0.8452951312065125,0.5403656959533691,0.4444001615047455,-0.8452972769737244,0.5456113219261169,0.445050448179245,-0.8454160690307617,0.5173923373222351,0.443023681640625,-0.8473256826400757,0.5103869438171387,0.4429451525211334,-0.8474377989768982,0.5034722685813904,0.4427753686904907,-0.8474186658859253,0.5555607676506042,0.4522106945514679,-0.6132895946502686,0.4927026033401489,0.4476706385612488,-0.6275400519371033,0.5334802865982056,0.4620139002799988,-0.7822120785713196,0.5118301510810852,0.46104273200035095,-0.7865954637527466,0.5938944816589355,0.5059676170349121,-0.41599151492118835,0.44509223103523254,0.5096299648284912,-0.37667927145957947,0.6155004501342773,0.579120934009552,-0.2831108272075653,0.418903112411499,0.5812340378761292,-0.2374001443386078,0.6347378492355347,0.6432648301124573,-0.44428643584251404,0.39032894372940063,0.6451026797294617,-0.3930495083332062,0.6453676223754883,0.663144588470459,-0.4967833459377289,0.38001665472984314,0.6653513312339783,-0.4362952709197998,0.6351638436317444,0.6643123030662537,-0.5655597448348999,0.3865903317928314,0.6663450002670288,-0.5136807560920715,0.6286613345146179,0.6579892635345459,-0.4744618535041809,0.3926188051700592,0.6594939827919006,-0.42667776346206665,0.5684201717376709,0.6267900466918945,-0.03142402321100235,0.47304415702819824,0.6270826458930969,0.03126349672675133,0.5561413168907166,0.7474452257156372,-0.12124264240264893,0.4824681878089905,0.7474375367164612,-0.025928683578968048,0.5638471841812134,0.8574413061141968,0.051745638251304626,0.49117937684059143,0.8606496453285217,0.13577315211296082,0.5580217242240906,0.8716070055961609,0.05311072617769241,0.5002965927124023,0.876762866973877,0.13630056381225586,0.5669274926185608,0.8889658451080322,-0.20351256430149078,0.4781714081764221,0.8913671374320984,-0.12335774302482605,girar,girar_03
5,0.524456799030304,0.45145997405052185,-0.817130446434021,0.5346527695655823,0.44469091296195984,-0.7902189493179321,0.5405074954032898,0.4452323019504547,-0.7902340888977051,0.5460253953933716,0.44565996527671814,-0.7903440594673157,0.5173550248146057,0.4439302980899811,-0.7916855216026306,0.5105826258659363,0.4437324106693268,-0.7917737364768982,0.5037544369697571,0.4433589577674866,-0.7917580604553223,0.5556511878967285,0.4523317515850067,-0.566911518573761,0.49309274554252625,0.4473598003387451,-0.5780954957008362,0.5329912304878235,0.4630621671676636,-0.728098452091217,0.5110891461372375,0.4619573950767517,-0.7316247224807739,0.5933221578598022,0.5051024556159973,-0.38004767894744873,0.4432733654975891,0.5075840353965759,-0.33453547954559326,0.614078164100647,0.5785477757453918,-0.24890823662281036,0.41782093048095703,0.5797640085220337,-0.19391509890556335,0.6320160627365112,0.6418194770812988,-0.41008323431015015,0.3891308605670929,0.6411793231964111,-0.34687280654907227,0.6433750987052917,0.6616054177284241,-0.4615086615085602,0.37825119495391846,0.6621226072311401,-0.3885048031806946,0.6341371536254883,0.6631152629852295,-0.5311329960823059,0.38527369499206543,0.6633130311965942,-0.46559062600135803,0.6274728775024414,0.6563133597373962,-0.44056376814842224,0.3913155198097229,0.6562713980674744,-0.3802662491798401,0.5658867359161377,0.6267743706703186,-0.030147109180688858,0.4720398187637329,0.6277633905410767,0.029980164021253586,0.5561504364013672,0.7457879185676575,-0.11922414600849152,0.4819447696208954,0.7476592063903809,-0.02061261609196663,0.5641596913337708,0.857275128364563,0.05055512860417366,0.491951048374176,0.8603192567825317,0.13782572746276855,0.5585668087005615,0.8711133003234863,0.0513918437063694,0.5014737248420715,0.8756759166717529,0.13805891573429108,0.563032865524292,0.8891458511352539,-0.20282088220119476,0.4762727618217468,0.8913416266441345,-0.11366725713014603,girar,girar_03
6,0.5239014625549316,0.4520588517189026,-0.7880654335021973,0.5341635942459106,0.4449101984500885,-0.7629069089889526,0.5401235222816467,0.4452168941497803,-0.7629196047782898,0.5458087921142578,0.4454103410243988,-0.7630367875099182,0.5167137980461121,0.4445258677005768,-0.7627382278442383,0.5099338889122009,0.444441556930542,-0.762813925743103,0.5030977725982666,0.444183886051178,-0.7627880573272705,0.5555697679519653,0.45154470205307007,-0.5449157357215881,0.49318552017211914,0.44789543747901917,-0.5478224754333496,0.5326112508773804,0.46349436044692993,-0.7003699541091919,0.5106265544891357,0.46296024322509766,-0.7015153765678406,0.5934658050537109,0.5053678154945374,-0.36174917221069336,0.44368311762809753,0.5065451264381409,-0.3047557473182678,0.6134957075119019,0.5787151455879211,-0.23416371643543243,0.41803300380706787,0.578436017036438,-0.16085702180862427,0.6311220526695251,0.64276123046875,-0.3981652855873108,0.38973623514175415,0.6416183710098267,-0.311359703540802,0.6425063610076904,0.6622357368469238,-0.44996869564056396,0.37888363003730774,0.6621657609939575,-0.3514721393585205,0.6341538429260254,0.6636730432510376,-0.5194467902183533,0.3860762119293213,0.6632344126701355,-0.4290391504764557,0.6274601221084595,0.656717836856842,-0.4286697804927826,0.3922352194786072,0.6563246846199036,-0.3450339436531067,0.5654324293136597,0.6271327137947083,-0.03192206099629402,0.4719897508621216,0.6278576850891113,0.031745195388793945,0.5560727715492249,0.7458168864250183,-0.120207779109478,0.48242107033729553,0.7474735975265503,-0.01206957921385765,0.5650413036346436,0.8588379621505737,0.045713718980550766,0.4925652742385864,0.8606734871864319,0.14631906151771545,0.5588306188583374,0.8728310465812683,0.04586184769868851,0.5024511814117432,0.8755881190299988,0.14811696112155914,0.5611494779586792,0.8907185196876526,-0.21073447167873383,0.477532297372818,0.8912250995635986,-0.09375566989183426,girar,girar_03
7,0.5228289365768433,0.4521905779838562,-0.8560154438018799,0.5332346558570862,0.4450439512729645,-0.8311688303947449,0.5392422080039978,0.445192813873291,-0.8311816453933716,0.5450261831283569,0.4453376531600952,-0.8313195705413818,0.5154419541358948,0.44474542140960693,-0.8297306895256042,0.508557140827179,0.44471755623817444,-0.8298215866088867,0.5016792416572571,0.4444338381290436,-0.8298028111457825,0.5550492405891418,0.45107290148735046,-0.6083565354347229,0.4924015998840332,0.4480406939983368,-0.6049023270606995,0.5320022106170654,0.4632682204246521,-0.7664351463317871,0.5096661448478699,0.4629078805446625,-0.7658207416534424,0.5935840606689453,0.5066236257553101,-0.4190872311592102,0.4439958333969116,0.505735456943512,-0.35005423426628113,0.6139137744903564,0.5806684494018555,-0.29440316557884216,0.4194834232330322,0.5783838033676147,-0.20052531361579895,0.6309326887130737,0.6450398564338684,-0.45160913467407227,0.390537291765213,0.6426329016685486,-0.35538744926452637,0.6420297622680664,0.6644477248191833,-0.5038790702819824,0.37933439016342163,0.662861168384552,-0.39644622802734375,0.6332284808158875,0.6659543514251709,-0.574214518070221,0.3862503468990326,0.6644064784049988,-0.47757208347320557,0.6265860199928284,0.6591793298721313,-0.48186078667640686,0.3925318717956543,0.657635509967804,-0.3907546103000641,0.5644986629486084,0.6267122030258179,-0.03394874557852745,0.4717690348625183,0.6266058087348938,0.03374380245804787,0.5558788180351257,0.7448506951332092,-0.11916894465684891,0.4821850657463074,0.7462526559829712,-0.00023380843049380928,0.5651551485061646,0.8574288487434387,0.05433766543865204,0.4919135570526123,0.861634373664856,0.16405174136161804,0.5590868592262268,0.8717951774597168,0.055275075137615204,0.5029717683792114,0.8775178790092468,0.1650591641664505,0.5606898069381714,0.8899407386779785,-0.20595687627792358,0.47588688135147095,0.8915858268737793,-0.08307275921106339,girar,girar_03
8,0.522265613079071,0.45238789916038513,-0.859318733215332,0.532694935798645,0.4452967047691345,-0.8344799280166626,0.5387716293334961,0.44545280933380127,-0.8344905972480774,0.5446312427520752,0.4456523358821869,-0.8346337080001831,0.514784574508667,0.4449346661567688,-0.8328421115875244,0.5079322457313538,0.4449317455291748,-0.832934558391571,0.5010665059089661,0.4446299374103546,-0.8329233527183533,0.5547207593917847,0.45143774151802063,-0.610739529132843,0.4925713539123535,0.4482274055480957,-0.6058980822563171,0.5316103100776672,0.46329325437545776,-0.7690805196762085,0.5091491937637329,0.46299290657043457,-0.7680784463882446,0.5938259959220886,0.5069612860679626,-0.41964152455329895,0.44471630454063416,0.5055464506149292,-0.3477488160133362,0.614371657371521,0.580403208732605,-0.29522156715393066,0.4200519621372223,0.5778453350067139,-0.19751007854938507,0.630821168422699,0.6443329453468323,-0.45655742287635803,0.39129331707954407,0.642451822757721,-0.35470449924468994,0.6417636275291443,0.6636505722999573,-0.508641242980957,0.3801492750644684,0.6626289486885071,-0.3956173062324524,0.6329348087310791,0.6653151512145996,-0.5791348218917847,0.3867442309856415,0.6641266345977783,-0.47713592648506165,0.6263526678085327,0.6587338447570801,-0.487126886844635,0.3930906355381012,0.6573593616485596,-0.390359491109848,0.5642595291137695,0.6262245774269104,-0.037471458315849304,0.4718213975429535,0.6256932616233826,0.03726395219564438,0.5559893250465393,0.744755744934082,-0.12928640842437744,0.4821707606315613,0.7458237409591675,-0.000562598928809166,0.5650635957717896,0.8580852150917053,0.04239701107144356,0.4909377098083496,0.8622663617134094,0.16212917864322662,0.5593323111534119,0.8723194003105164,0.042685721069574356,0.5020986795425415,0.8784502744674683,0.16281017661094666,0.5590853691101074,0.8904401063919067,-0.22396336495876312,0.47375404834747314,0.8919420838356018,-0.09208603203296661,girar,girar_03
9,0.5221404433250427,0.4517292082309723,-0.8712520003318787,0.5326223373413086,0.4450497329235077,-0.84553062915802,0.5387256145477295,0.44531580805778503,-0.8455298542976379,0.5446369647979736,0.44567593932151794,-0.8456734418869019,0.5148564577102661,0.444326251745224,-0.8455521464347839,0.5081121325492859,0.44419193267822266,-0.845646858215332,0.5012234449386597,0.4437876045703888,-0.8456268310546875,0.5544957518577576,0.45179393887519836,-0.6189876198768616,0.4925864636898041,0.44740310311317444,-0.6223055124282837,0.5313445329666138,0.46292200684547424,-0.7804432511329651,0.5088171362876892,0.462184876203537,-0.7817875146865845,0.5933545827865601,0.5062365531921387,-0.4285351634025574,0.4442770481109619,0.5066877007484436,-0.35796836018562317,0.6147264838218689,0.5788840055465698,-0.2978602945804596,0.4197366237640381,0.5788360238075256,-0.20433597266674042,0.6311193108558655,0.6437953114509583,-0.45679453015327454,0.391377329826355,0.641840398311615,-0.35770556330680847,0.6417712569236755,0.6633259057998657,-0.5090469717979431,0.3804936110973358,0.6618683338165283,-0.39824578166007996,0.6325987577438354,0.66508948802948,-0.5811690092086792,0.38708600401878357,0.6633599400520325,-0.4803350269794464,0.6261208653450012,0.6587381958961487,-0.48796114325523376,0.39329051971435547,0.6565287709236145,-0.3933064937591553,0.5634416341781616,0.625619113445282,-0.03920159116387367,0.47177547216415405,0.6256858110427856,0.03899402543902397,0.5557035803794861,0.7455002665519714,-0.12071418017148972,0.48149389028549194,0.7459572553634644,0.019132351502776146,0.5639640688896179,0.8577513694763184,0.05290580540895462,0.490903377532959,0.8622521758079529,0.19601820409297943,0.5592795014381409,0.871898353099823,0.053730838000774384,0.5034382343292236,0.8777057528495789,0.1974753588438034,0.5592297315597534,0.8901153206825256,-0.2031959891319275,0.47266441583633423,0.8915970921516418,-0.062476493418216705,girar,girar_03
