frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0,0.5190044641494751,0.5591534972190857,-0.531600296497345,0.5323132872581482,0.5516417622566223,-0.5050224661827087,0.5394262075424194,0.5523510575294495,-0.5050836205482483,0.5463953614234924,0.5530694723129272,-0.5049461722373962,0.5120018720626831,0.5500866770744324,-0.5117833018302917,0.5054063200950623,0.549696147441864,-0.511749804019928,0.4990956783294678,0.5492546558380127,-0.5118229389190674,0.5585110783576965,0.5581063032150269,-0.33403897285461426,0.4917106330394745,0.5531777739524841,-0.3648095428943634,0.5330474972724915,0.5687584280967712,-0.46645909547805786,0.5079463720321655,0.5672362446784973,-0.4757506251335144,0.615222692489624,0.6044071912765503,-0.1779269427061081,0.4541863799095154,0.59208083152771,-0.25717538595199585,0.6270355582237244,0.6558974981307983,-0.15388664603233337,0.42627719044685364,0.6477758288383484,-0.2346155047416687,0.6539658308029175,0.724179744720459,-0.22278518974781036,0.3918018043041229,0.7169443368911743,-0.2961973249912262,0.6647495627403259,0.743654191493988,-0.24510976672172546,0.3810991644859314,0.7403935790061951,-0.3192289471626282,0.6582285165786743,0.7461585402488708,-0.2758326828479767,0.39156389236450195,0.7407615184783936,-0.3574870824813843,0.6491751670837402,0.740477442741394,-0.2412107288837433,0.39876019954681396,0.733617901802063,-0.3151487708091736,0.578667402267456,0.6351062655448914,0.0036206445656716824,0.46100756525993347,0.6282904148101807,-0.0035505781415849924,0.5734376311302185,0.7242480516433716,-0.40483078360557556,0.4615798592567444,0.7224583625793457,-0.3829205334186554,0.5929352641105652,0.877011239528656,-0.5367791652679443,0.4815668761730194,0.8723872900009155,-0.5149235129356384,0.5761089324951172,0.9084475040435791,-0.5553565621376038,0.4831255376338959,0.8964426517486572,-0.5302287340164185,0.6115521788597107,0.9049041271209717,-0.7680239081382751,0.45791465044021606,0.904036283493042,-0.7418607473373413,levantarse
1,0.5241793990135193,0.563344419002533,-0.42586973309516907,0.5353378057479858,0.5565348267555237,-0.39470985531806946,0.5413542985916138,0.5570814609527588,-0.3947739601135254,0.5480890870094299,0.5576624870300293,-0.39483878016471863,0.5175609588623047,0.555443286895752,-0.39485689997673035,0.5114226341247559,0.5551221966743469,-0.39492174983024597,0.50527423620224,0.554733157157898,-0.3949804902076721,0.559327244758606,0.5628499388694763,-0.19986523687839508,0.4958719313144684,0.5586159825325012,-0.20262187719345093,0.5351698994636536,0.5730500817298889,-0.3486369550228119,0.5131942629814148,0.5709826946258545,-0.3501202166080475,0.6052995920181274,0.6107895970344543,-0.14349402487277985,0.45428189635276794,0.6068823337554932,-0.1244731992483139,0.6246497631072998,0.6790559887886047,-0.12365265935659409,0.43164628744125366,0.6798002123832703,-0.011326655745506287,0.6501367092132568,0.7354419231414795,-0.17278200387954712,0.3927822411060333,0.7384991645812988,-0.11558900028467178,0.664206326007843,0.7540062665939331,-0.17612247169017792,0.3826463520526886,0.7580286264419556,-0.1422140896320343,0.6575415730476379,0.7560120224952698,-0.20682252943515778,0.39144331216812134,0.7584999203681946,-0.19705672562122345,0.6479769349098206,0.7493001222610474,-0.18331503868103027,0.39861732721328735,0.7516717910766602,-0.14168769121170044,0.5770662426948547,0.7155863046646118,-0.0006539623718708754,0.4708804488182068,0.7129281759262085,0.0010857958113774657,0.5712617635726929,0.7393212914466858,-0.6804300546646118,0.4795650541782379,0.7313923239707947,-0.672225832939148,0.5909603238105774,0.8749144673347473,-0.7952854037284851,0.4851530194282532,0.8703362941741943,-0.753027617931366,0.5769249200820923,0.8930751085281372,-0.8125355243682861,0.49350738525390625,0.8866217136383057,-0.7650662064552307,0.5964850783348083,0.9030095338821411,-1.0717188119888306,0.47204160690307617,0.8969919681549072,-1.022698998451233,levantarse
2,0.5251811742782593,0.5688621401786804,-0.3772999048233032,0.5362866520881653,0.5611230731010437,-0.3200582265853882,0.5422617197036743,0.5615656971931458,-0.32022958993911743,0.549277663230896,0.5620900988578796,-0.320449560880661,0.5188304781913757,0.560143768787384,-0.32650917768478394,0.5130367279052734,0.5598529577255249,-0.3270292282104492,0.5071492791175842,0.5596156120300293,-0.3273027241230011,0.5611404776573181,0.56601482629776,-0.07267347723245621,0.49901506304740906,0.5626898407936096,-0.08235884457826614,0.5360289216041565,0.57951420545578,-0.2583346962928772,0.5141687989234924,0.5764968395233154,-0.26498734951019287,0.6039144396781921,0.6147300004959106,0.0371108204126358,0.4582466185092926,0.6069750785827637,0.043890874832868576,0.6252385377883911,0.682977557182312,0.03806966543197632,0.4328514337539673,0.6774393916130066,0.08013182133436203,0.6526830792427063,0.7477086782455444,-0.11935286223888397,0.3946213722229004,0.7363648414611816,-0.09460745006799698,0.6655979752540588,0.7645283937454224,-0.1521391123533249,0.38423609733581543,0.7545428276062012,-0.1355859786272049,0.6589874625205994,0.766097903251648,-0.18974538147449493,0.391340047121048,0.7554664611816406,-0.19680194556713104,0.6498591899871826,0.7601717710494995,-0.13744615018367767,0.3985047936439514,0.7490006685256958,-0.12354536354541779,0.5750855207443237,0.7369325160980225,-0.005695691332221031,0.47217047214508057,0.7311832904815674,0.006480892654508352,0.5633722543716431,0.7382842898368835,-0.7478612065315247,0.47989794611930847,0.7339267730712891,-0.708422839641571,0.5880327820777893,0.8651013970375061,-0.7049749493598938,0.48620614409446716,0.8664689660072327,-0.6795258522033691,0.5769689083099365,0.8810336589813232,-0.7070171236991882,0.49154937267303467,0.8821635842323303,-0.6821351647377014,0.5856367945671082,0.9012629389762878,-0.9512459635734558,0.4827771484851837,0.8989560008049011,-0.9535042643547058,levantarse
3,0.5251201391220093,0.5649148225784302,-0.4102547764778137,0.5362622737884521,0.5580101013183594,-0.3694870173931122,0.5421489477157593,0.5587372779846191,-0.36961668729782104,0.5490716695785522,0.5595602989196777,-0.36974257230758667,0.5188665390014648,0.5569590330123901,-0.3709460198879242,0.512893795967102,0.5568385720252991,-0.37111005187034607,0.5071458220481873,0.5567216873168945,-0.3711986839771271,0.5611492395401001,0.5670074224472046,-0.1540827602148056,0.4999001622200012,0.5624094009399414,-0.16388894617557526,0.5359541177749634,0.5756728649139404,-0.32854947447776794,0.5139456987380981,0.573806881904602,-0.33187955617904663,0.6022398471832275,0.6163491606712341,-0.02435779571533203,0.4570227265357971,0.6128604412078857,-0.02864202670753002,0.618865430355072,0.6841221451759338,-0.003607709426432848,0.43180349469184875,0.6790991425514221,0.006393187679350376,0.6507036089897156,0.7444373369216919,-0.1540960967540741,0.39491018652915955,0.7399318814277649,-0.15919655561447144,0.6614750623703003,0.761542022228241,-0.1972438097000122,0.38380569219589233,0.7586793303489685,-0.20346499979496002,0.6573712825775146,0.7633410096168518,-0.243501678109169,0.39085692167282104,0.7600414752960205,-0.2580137550830841,0.6492485404014587,0.7567928433418274,-0.17767702043056488,0.3977435529232025,0.7534580826759338,-0.18545542657375336,0.5679978132247925,0.7270259261131287,-0.0014628188218921423,0.47165900468826294,0.7240681648254395,0.002255783649161458,0.565473735332489,0.7463395595550537,-0.70859295129776,0.49487733840942383,0.7387099862098694,-0.6685477495193481,0.5818573832511902,0.8686617016792297,-0.5864368081092834,0.48701080679893494,0.8667405247688293,-0.5668693780899048,0.5741626024246216,0.883825421333313,-0.5817375779151917,0.49090442061424255,0.8843332529067993,-0.5631337761878967,0.5787850618362427,0.8980231285095215,-0.8427028656005859,0.49768000841140747,0.8969464898109436,-0.8385505676269531,levantarse
4,0.5254778265953064,0.5629667043685913,-0.5235068798065186,0.5365729331970215,0.5558939576148987,-0.48501676321029663,0.5423839092254639,0.5562599301338196,-0.4851329028606415,0.549161970615387,0.5567212104797363,-0.485263854265213,0.5190168619155884,0.5551590919494629,-0.48546066880226135,0.512758731842041,0.5550864338874817,-0.48563703894615173,0.5067012310028076,0.5550246238708496,-0.4857034981250763,0.561225950717926,0.5634877681732178,-0.2682529091835022,0.49970462918281555,0.5593973398208618,-0.27520570158958435,0.5360718965530396,0.5736984610557556,-0.44299718737602234,0.513483464717865,0.5731245279312134,-0.44545286893844604,0.6034535765647888,0.615686297416687,-0.14021386206150055,0.4550400674343109,0.612736165523529,-0.13408271968364716,0.6181418299674988,0.6849995255470276,-0.1290520876646042,0.432669073343277,0.6811977028846741,-0.10084667801856995,0.6517307758331299,0.7502810955047607,-0.27708375453948975,0.3955310881137848,0.7433447241783142,-0.2607772648334503,0.6606953144073486,0.7691918015480042,-0.32513049244880676,0.3836497962474823,0.7626469731330872,-0.3087388575077057,0.6564770936965942,0.7719806432723999,-0.3771827220916748,0.3905356526374817,0.76419597864151,-0.3709176182746887,0.6492968201637268,0.7660509347915649,-0.302177369594574,0.3976036012172699,0.7576518058776855,-0.29016438126564026,0.5649587512016296,0.7269122004508972,-0.00017639763245824724,0.4709097445011139,0.7239161133766174,0.0009855463868007064,0.5646883249282837,0.7476768493652344,-0.7054093480110168,0.4958168864250183,0.7339509129524231,-0.6967319846153259,0.5761096477508545,0.8679183125495911,-0.5140564441680908,0.4882369041442871,0.8643397688865662,-0.5257995128631592,0.571428120136261,0.881434440612793,-0.5035589933395386,0.49303752183914185,0.8786109089851379,-0.5164802074432373,0.5737372636795044,0.8981364965438843,-0.7704612612724304,0.5019180774688721,0.8973801732063293,-0.8039775490760803,levantarse
5,0.5250256061553955,0.5610395669937134,-0.4537546634674072,0.5365368723869324,0.5547037124633789,-0.37448185682296753,0.5423879623413086,0.5550225973129272,-0.37465810775756836,0.5490835905075073,0.5553613901138306,-0.3747728765010834,0.5185157656669617,0.5543527603149414,-0.37534433603286743,0.5120319128036499,0.5545686483383179,-0.3755907416343689,0.5060720443725586,0.5548466444015503,-0.37563005089759827,0.561185896396637,0.5608895421028137,-0.13314765691757202,0.5006164312362671,0.5595316886901855,-0.13786785304546356,0.5360825061798096,0.5717800855636597,-0.3541700839996338,0.5132536888122559,0.5712127089500427,-0.3591618835926056,0.604468047618866,0.6185804009437561,-0.030167605727910995,0.4538534879684448,0.6128339767456055,-0.0258011594414711,0.6189309358596802,0.6874439120292664,-0.12045781314373016,0.43084749579429626,0.6797829866409302,-0.030565954744815826,0.6519033312797546,0.7500922679901123,-0.20143762230873108,0.3949737548828125,0.7460089921951294,-0.2180972397327423,0.6590641140937805,0.7703127264976501,-0.24702876806259155,0.3834511637687683,0.763887345790863,-0.2822670042514801,0.6544907689094543,0.7720373272895813,-0.2997402250766754,0.3900037705898285,0.7654819488525391,-0.33843308687210083,0.6490827798843384,0.7657538652420044,-0.22561290860176086,0.39615651965141296,0.7600172162055969,-0.24495373666286469,0.5652230381965637,0.7277640104293823,-0.00016084678645711392,0.47047242522239685,0.7245275974273682,0.0009452073136344552,0.5634551048278809,0.7439398765563965,-0.698462188243866,0.49383383989334106,0.7324958443641663,-0.7180344462394714,0.5775889158248901,0.8685057759284973,-0.7310829162597656,0.49165257811546326,0.8615041971206665,-0.7073137760162354,0.5728455781936646,0.8876354098320007,-0.747343122959137,0.5005532503128052,0.8755671381950378,-0.716860830783844,0.5781034231185913,0.8971725702285767,-1.036023497581482,0.5063547492027283,0.8945181965827942,-1.000394344329834,levantarse
6,0.525698721408844,0.5602275729179382,-0.4271097183227539,0.5372930765151978,0.5539636015892029,-0.3596511483192444,0.5428892374038696,0.5546098947525024,-0.3598344027996063,0.5494204759597778,0.5552675724029541,-0.3599787950515747,0.5198416113853455,0.5528059601783752,-0.35935184359550476,0.5133955478668213,0.5527428984642029,-0.3596325218677521,0.5075766444206238,0.5526805520057678,-0.35963746905326843,0.5611415505409241,0.56130450963974,-0.11928882449865341,0.5013585090637207,0.5581671595573425,-0.12016262114048004,0.5362816452980042,0.5713831186294556,-0.3507615029811859,0.5132285952568054,0.5693231225013733,-0.3553568720817566,0.6047440767288208,0.6187434792518616,-0.013249585404992104,0.4533628523349762,0.6154567003250122,-0.0011510202893987298,0.618716835975647,0.6871159076690674,-0.07748518139123917,0.4291575849056244,0.6824992299079895,0.012461449950933456,0.649827241897583,0.7500273585319519,-0.18201962113380432,0.39442986249923706,0.7452142834663391,-0.15453320741653442,0.656378984451294,0.7684337496757507,-0.2263348400592804,0.3829060196876526,0.7622663974761963,-0.20360113680362701,0.6520014405250549,0.7697951197624207,-0.27780020236968994,0.3875068128108978,0.7630488276481628,-0.2594045102596283,0.6478115320205688,0.7634090185165405,-0.20605239272117615,0.3925791084766388,0.7579668164253235,-0.180182084441185,0.5663880109786987,0.7290579080581665,-0.00027818718808703125,0.4720948338508606,0.7285029292106628,0.0010108513524755836,0.5627849102020264,0.7434015274047852,-0.7051450610160828,0.4976700246334076,0.7355967164039612,-0.7065385580062866,0.5780403017997742,0.8705254793167114,-0.753237783908844,0.5002209544181824,0.859853208065033,-0.7050102353096008,0.5749942660331726,0.8875345587730408,-0.7717238068580627,0.5078566670417786,0.8736806511878967,-0.7161163687705994,0.5790784955024719,0.8953720331192017,-1.0609419345855713,0.5150668025016785,0.892741858959198,-0.9925948977470398,levantarse
7,0.5257830023765564,0.5600732564926147,-0.41375744342803955,0.5373103022575378,0.553775429725647,-0.3629671335220337,0.54281085729599,0.5543760657310486,-0.3630827069282532,0.5493692755699158,0.5549551844596863,-0.3631695508956909,0.5198141932487488,0.5526130795478821,-0.3612562417984009,0.513187825679779,0.5525674819946289,-0.36142581701278687,0.5074695348739624,0.5526072978973389,-0.3614521622657776,0.5607324838638306,0.561154305934906,-0.12743443250656128,0.5013933181762695,0.557757556438446,-0.12354753166437149,0.5362517833709717,0.5709739923477173,-0.336486279964447,0.5132068991661072,0.5694009065628052,-0.33675193786621094,0.6048267483711243,0.6185088753700256,-0.019910795614123344,0.45307040214538574,0.6142547130584717,-0.007962008938193321,0.619002103805542,0.6869491934776306,-0.05415309965610504,0.4280814230442047,0.6817949414253235,0.014250077307224274,0.6492283344268799,0.7496764659881592,-0.17917029559612274,0.39410021901130676,0.747410774230957,-0.14191032946109772,0.6568207144737244,0.7674095034599304,-0.2230590581893921,0.38279271125793457,0.7653419971466064,-0.18529392778873444,0.6516034007072449,0.7687149047851562,-0.27357718348503113,0.3885800242424011,0.7659599184989929,-0.2426094114780426,0.6473343372344971,0.76240074634552,-0.20280173420906067,0.39346134662628174,0.7612439393997192,-0.16734430193901062,0.5669465065002441,0.7269818186759949,-0.0025650998577475548,0.4745619297027588,0.7265649437904358,0.003206079825758934,0.5634365081787109,0.7428986430168152,-0.7318648099899292,0.4961744248867035,0.735630214214325,-0.6731632351875305,0.5770217776298523,0.8694878816604614,-0.6988139748573303,0.4977382719516754,0.8595083951950073,-0.5949700474739075,0.573551595211029,0.884863555431366,-0.7094011902809143,0.507386326789856,0.8719823956489563,-0.5987300872802734,0.572598397731781,0.8979857563972473,-0.9983322620391846,0.5072894096374512,0.8915279507637024,-0.8764045834541321,levantarse
8,0.5259298086166382,0.5601601600646973,-0.3799019455909729,0.5374099612236023,0.5541738867759705,-0.332008957862854,0.5428215265274048,0.5546221137046814,-0.33209794759750366,0.5493250489234924,0.555060625076294,-0.33220940828323364,0.5198491215705872,0.5532814264297485,-0.33130738139152527,0.5131407380104065,0.5532704591751099,-0.3314385414123535,0.5074819922447205,0.5532839298248291,-0.33146893978118896,0.5606990456581116,0.5610755681991577,-0.11429787427186966,0.501336395740509,0.5582935810089111,-0.1152178943157196,0.5363092422485352,0.5710039734840393,-0.30487558245658875,0.5132344961166382,0.5698060989379883,-0.3062007427215576,0.6046390533447266,0.6191874146461487,-0.0141587033867836,0.45285218954086304,0.6149995923042297,-0.0033398307859897614,0.6190281510353088,0.6884021162986755,-0.03705346956849098,0.42739853262901306,0.6827340126037598,0.009129397571086884,0.6495143175125122,0.7512386441230774,-0.17623569071292877,0.3930540084838867,0.750059962272644,-0.14024901390075684,0.6576314568519592,0.7678588032722473,-0.2161908745765686,0.38267233967781067,0.7674010396003723,-0.18161271512508392,0.6524208188056946,0.7695912718772888,-0.26417306065559387,0.3885829746723175,0.7682186961174011,-0.23863115906715393,0.6478729844093323,0.7643610239028931,-0.19951404631137848,0.3934832513332367,0.7631531357765198,-0.16568982601165771,0.5672661662101746,0.7263358235359192,-0.003133546095341444,0.47433650493621826,0.7254675030708313,0.0036933005321770906,0.5637757182121277,0.741478681564331,-0.709816575050354,0.4940858483314514,0.7347447872161865,-0.6582834124565125,0.5766213536262512,0.8690961599349976,-0.6714977622032166,0.4970230162143707,0.8594226241111755,-0.5606545805931091,0.5716742277145386,0.8857251405715942,-0.6804842352867126,0.504348635673523,0.8676525354385376,-0.56217360496521,0.5725524425506592,0.8976095914840698,-0.9603612422943115,0.505363404750824,0.8909782767295837,-0.8310620784759521,levantarse
9,0.5257935523986816,0.561008095741272,-0.40463724732398987,0.5373165607452393,0.5547086000442505,-0.35994821786880493,0.5427848100662231,0.5551143288612366,-0.36001983284950256,0.5492566227912903,0.5554133653640747,-0.3601592779159546,0.5196071863174438,0.5538191795349121,-0.358793705701828,0.5129622220993042,0.5538129210472107,-0.35890454053878784,0.5073986053466797,0.553836464881897,-0.3589191436767578,0.5606504082679749,0.5612682104110718,-0.14595569670200348,0.5016342997550964,0.5591544508934021,-0.14493288099765778,0.5362961292266846,0.5720214247703552,-0.3296467661857605,0.5130752921104431,0.5708222985267639,-0.3299168050289154,0.6045821905136108,0.6200708150863647,-0.046846505254507065,0.45246583223342896,0.615931510925293,-0.018258111551404,0.620023787021637,0.6894324421882629,-0.05782901495695114,0.42727476358413696,0.6826372742652893,-0.004541993141174316,0.6507469415664673,0.7510877251625061,-0.19519348442554474,0.3900226652622223,0.7494699954986572,-0.14199447631835938,0.6621320843696594,0.7691197991371155,-0.23716668784618378,0.3810851573944092,0.7673009634017944,-0.18563085794448853,0.6561467051506042,0.7714171409606934,-0.28534388542175293,0.3877980709075928,0.7678768634796143,-0.2423820197582245,0.6508895754814148,0.7657520174980164,-0.21823808550834656,0.39269760251045227,0.7625843286514282,-0.16616478562355042,0.5676407217979431,0.7255661487579346,-0.004769593011587858,0.4748561680316925,0.7254379987716675,0.005243235267698765,0.5640479922294617,0.7401721477508545,-0.7135030627250671,0.4929453432559967,0.7336137294769287,-0.6608021259307861,0.5771123766899109,0.8681997656822205,-0.6332229375839233,0.497552752494812,0.8559703230857849,-0.5333352088928223,0.5713998079299927,0.8845635652542114,-0.6384533643722534,0.5027843117713928,0.8670201897621155,-0.5253259539604187,0.572659969329834,0.8979917764663696,-0.9170932769775391,0.5060060620307922,0.890710175037384,-0.7956904172897339,levantarse
