frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0,0.4424552619457245,0.27064913511276245,-0.8855291604995728,0.4382595419883728,0.19042685627937317,-0.907398521900177,0.4413507580757141,0.18047025799751282,-0.9073379635810852,0.4445156455039978,0.17051519453525543,-0.9074232578277588,0.44629520177841187,0.2091229259967804,-0.8744751214981079,0.44597628712654114,0.20250582695007324,-0.8746941685676575,0.42680618166923523,0.19878704845905304,-0.8751624226570129,0.4704008996486664,0.0379408523440361,-0.8808051347732544,0.43207231163978577,0.13719542324543,-0.7253363132476807,0.44923144578933716,0.2664724886417389,-0.8684656620025635,0.4521268606185913,0.2458745390176773,-0.8225345611572266,0.5090781450271606,0.11032956093549728,-0.8402193188667297,0.4476737082004547,0.1797497272491455,-0.44062885642051697,0.541595458984375,0.6248945593833923,-0.8818926215171814,0.45629385113716125,0.47478654980659485,-0.35110726952552795,0.5440213680267334,1.0999879837036133,-0.8874438405036926,0.4575866460800171,0.8236360549926758,-0.43508392572402954,0.551202118396759,1.2059662342071533,-1.006917119026184,0.45489004254341125,0.9153123497962952,-0.46159306168556213,0.536017119884491,1.2127463817596436,-0.9848941564559937,0.456532746553421,0.9063779711723328,-0.5454362630844116,0.5321389436721802,1.163970708847046,-0.8871845602989197,0.46331170201301575,0.880932092666626,-0.4699368476867676,0.5374214053153992,0.13874836266040802,-0.10959182679653168,0.5018400549888611,0.2671974003314972,0.11028369516134262,0.538177490234375,0.5801475048065186,-0.2405484914779663,0.455845445394516,0.7566007971763611,0.01656920090317726,0.5684735774993896,1.088868260383606,-0.1957993358373642,0.5429434180259705,1.4504525661468506,-0.039537105709314346,0.5747969150543213,1.1615815162658691,-0.19102345407009125,0.5662175416946411,1.5137308835983276,-0.04513250291347504,0.5675132274627686,1.3235836029052734,-0.3473476469516754,0.5439320206642151,1.7398905754089355,-0.15468837320804596,caminarEspalda
2,0.5008252859115601,0.3014971613883972,0.2224317342042923,0.5047169327735901,0.2839019298553467,0.13958247005939484,0.4984847605228424,0.2839655876159668,0.1394917368888855,0.49222642183303833,0.28397220373153687,0.13939304649829865,0.5262326002120972,0.2832069993019104,0.1681167632341385,0.5335950255393982,0.28295454382896423,0.1682964563369751,0.5414971113204956,0.28280267119407654,0.16820207238197327,0.4906671345233917,0.2933617830276489,-0.1465536206960678,0.5474972128868103,0.29290202260017395,-0.02164519764482975,0.49979522824287415,0.31323593854904175,0.13397592306137085,0.5266880989074707,0.31225982308387756,0.17038553953170776,0.42604902386665344,0.37848204374313354,-0.21160270273685455,0.657477617263794,0.36720094084739685,-0.10649892687797546,0.3983340859413147,0.4947996735572815,-0.17250755429267883,0.7012377977371216,0.48539379239082336,-0.09944580495357513,0.39129066467285156,0.5925769209861755,-0.06736379116773605,0.7361568808555603,0.5873698592185974,-0.05988338962197304,0.3848556876182556,0.6168133616447449,-0.054166849702596664,0.7545017004013062,0.6165182590484619,-0.05462240055203438,0.39854559302330017,0.6133707165718079,-0.07379591464996338,0.7400866746902466,0.6196765899658203,-0.06949076801538467,0.40582573413848877,0.6052291393280029,-0.06889008730649948,0.7266274690628052,0.6091288924217224,-0.06491091102361679,0.4833733141422272,0.5643357038497925,-0.01708051562309265,0.6141234040260315,0.5607088208198547,0.01672917604446411,0.5083176493644714,0.735593855381012,-0.08343236148357391,0.607899010181427,0.7185820937156677,0.05626562610268593,0.5285857319831848,0.894453763961792,-0.07580139487981796,0.6232603788375854,0.8693219423294067,0.05472178757190704,0.5366621613502502,0.9205304384231567,-0.08597475290298462,0.6209120750427246,0.8912034034729004,0.05181467905640602,0.5301365256309509,0.9150663018226624,-0.2429855763912201,0.6333082914352417,0.9016965627670288,-0.05928881838917732,caminarEspalda
3,0.5008724927902222,0.3018995523452759,0.28585925698280334,0.49753645062446594,0.2887297570705414,0.20515987277030945,0.491436630487442,0.28907492756843567,0.2051226794719696,0.48556390404701233,0.28927141427993774,0.20497018098831177,0.5170010924339294,0.2882004380226135,0.2281290888786316,0.5243741273880005,0.2883133888244629,0.22828000783920288,0.5310923457145691,0.28842100501060486,0.22814911603927612,0.4865308403968811,0.29670464992523193,-0.07153818011283875,0.5401317477226257,0.2958223223686218,0.026932792738080025,0.49898529052734375,0.31472650170326233,0.20132657885551453,0.5240963101387024,0.3137432932853699,0.2300560474395752,0.4267670512199402,0.379343181848526,-0.1663348525762558,0.6573466658592224,0.3699519634246826,-0.07152032107114792,0.39895954728126526,0.49486199021339417,-0.12545405328273773,0.7021978497505188,0.48629531264305115,-0.06798127293586731,0.3972872197628021,0.5878311991691589,-0.025532502681016922,0.7409558296203613,0.5865203738212585,-0.007008443120867014,0.39270520210266113,0.6097787618637085,-0.013202269561588764,0.757582426071167,0.6143525242805481,0.001606159145012498,0.40905407071113586,0.6070830821990967,-0.03409384936094284,0.7451255321502686,0.6163192391395569,-0.007101499941200018,0.41471096873283386,0.5996964573860168,-0.028377404436469078,0.7318850755691528,0.6062901616096497,-0.008743182756006718,0.4833870828151703,0.5637790560722351,-0.026087991893291473,0.6141132116317749,0.5609042048454285,0.02573336660861969,0.5088450312614441,0.7329121232032776,-0.07857349514961243,0.6078988909721375,0.7186028957366943,0.04970381408929825,0.5290966033935547,0.8948844075202942,-0.08988813310861588,0.6232662200927734,0.869814932346344,0.04044579342007637,0.5362614989280701,0.9229584336280823,-0.10046359151601791,0.622703492641449,0.8943013548851013,0.03791840374469757,0.5294357538223267,0.9131754636764526,-0.240739643573761,0.6119113564491272,0.8944196105003357,-0.05964156240224838,caminarEspalda
4,0.49936845898628235,0.305229127407074,0.29807713627815247,0.49248379468917847,0.29448243975639343,0.22047042846679688,0.48673996329307556,0.294938862323761,0.22042062878608704,0.4814387261867523,0.2952033281326294,0.22024814784526825,0.510930597782135,0.29379767179489136,0.24513082206249237,0.5186606645584106,0.2938813865184784,0.2452908605337143,0.5252879858016968,0.293956995010376,0.24515709280967712,0.4852328300476074,0.3010155260562897,-0.0435020886361599,0.5368455052375793,0.2997668385505676,0.06215326115489006,0.49635371565818787,0.31834933161735535,0.21775828301906586,0.5196728706359863,0.3170650005340576,0.24856828153133392,0.4272739887237549,0.38081344962120056,-0.1473146378993988,0.6573071479797363,0.3723244071006775,-0.029213296249508858,0.3992727994918823,0.49485477805137634,-0.10633689165115356,0.7039914131164551,0.4868113398551941,-0.0371537022292614,0.40185990929603577,0.5853961110115051,-0.012451299466192722,0.7449531555175781,0.5852857828140259,0.015004109591245651,0.39793965220451355,0.6065042018890381,0.0004925254615955055,0.7606783509254456,0.6122119426727295,0.024875985458493233,0.4151684045791626,0.6036862134933472,-0.01988855190575123,0.7487866878509521,0.6140414476394653,0.018742047250270844,0.42032739520072937,0.5965725779533386,-0.015057824552059174,0.7357915043830872,0.6040414571762085,0.014026416465640068,0.4833237826824188,0.5633220672607422,-0.04106566682457924,0.6140450835227966,0.5608805418014526,0.0407094806432724,0.5088453888893127,0.7310335636138916,-0.09333305805921555,0.6049302816390991,0.7186460494995117,0.03968346118927002,0.530723512172699,0.8959624767303467,-0.13850297033786774,0.6233028173446655,0.869823694229126,0.014791295863687992,0.5363509654998779,0.9242501854896545,-0.1509406566619873,0.6253411173820496,0.8947578072547913,0.011174159124493599,0.5293411612510681,0.9128063917160034,-0.28022846579551697,0.5989118814468384,0.8923977017402649,-0.08025166392326355,caminarEspalda
5,0.5001484751701355,0.3064057230949402,0.3442983031272888,0.4925103783607483,0.2964106798171997,0.27149027585983276,0.4868153929710388,0.2968764305114746,0.27141204476356506,0.48127439618110657,0.2971939146518707,0.2712218463420868,0.5110968351364136,0.29575562477111816,0.2913183569908142,0.5189018249511719,0.2958863377571106,0.29149502515792847,0.525628924369812,0.29601454734802246,0.29136157035827637,0.4850798547267914,0.30295273661613464,0.019892068579792976,0.5368914604187012,0.30199551582336426,0.10447948426008224,0.4964327812194824,0.31957703828811646,0.2681716978549957,0.5197287797927856,0.3184890151023865,0.2928646504878998,0.42743316292762756,0.38144826889038086,-0.08776713162660599,0.6569134593009949,0.37419256567955017,-0.007040868047624826,0.39929506182670593,0.4945279061794281,-0.05060422047972679,0.7045320272445679,0.4869631826877594,-0.013268308714032173,0.40632280707359314,0.5783466100692749,0.04662087559700012,0.7462584972381592,0.5833892822265625,0.0553780160844326,0.40483543276786804,0.5993208289146423,0.06385064125061035,0.7637900710105896,0.6104490756988525,0.06741516292095184,0.4240131974220276,0.5963937044143677,0.04477681592106819,0.7522075176239014,0.6120157837867737,0.06758330762386322,0.42817357182502747,0.5893692374229431,0.04386480525135994,0.7385538220405579,0.6018504500389099,0.057413339614868164,0.4828392565250397,0.5630801916122437,-0.038335733115673065,0.6126158833503723,0.5608835220336914,0.03798578307032585,0.5089102983474731,0.7299275398254395,-0.10572744905948639,0.6005789637565613,0.718437135219574,0.0072886454872787,0.5317145586013794,0.8986624479293823,-0.16985780000686646,0.6208595633506775,0.8697943687438965,-0.0279400497674942,0.5363502502441406,0.9266791343688965,-0.1836094856262207,0.6237486004829407,0.8969727754592896,-0.03186167776584625,0.5294603705406189,0.912423312664032,-0.3063933849334717,0.6006689071655273,0.8930295705795288,-0.11970965564250946,caminarEspalda
6,0.5001254081726074,0.30841290950775146,0.37954872846603394,0.4919901490211487,0.2984333634376526,0.30939581990242004,0.48642435669898987,0.29883334040641785,0.30929794907569885,0.4811318516731262,0.29907020926475525,0.30909639596939087,0.5097740888595581,0.2980022728443146,0.33047136664390564,0.5170520544052124,0.2982412576675415,0.33066049218177795,0.5242693424224854,0.29842546582221985,0.33052346110343933,0.48515599966049194,0.3045049011707306,0.06480112671852112,0.5366253852844238,0.30433741211891174,0.15611377358436584,0.49642470479011536,0.3212474286556244,0.30544620752334595,0.5190930366516113,0.3204600512981415,0.33206477761268616,0.4279186725616455,0.38167843222618103,-0.042352449148893356,0.6558437943458557,0.37594738602638245,0.037235863506793976,0.4003164768218994,0.4929235875606537,-0.006582155358046293,0.7049694657325745,0.4876605272293091,0.029939232394099236,0.4119727611541748,0.5703280568122864,0.10525650531053543,0.7463017702102661,0.5815502405166626,0.10392855852842331,0.4136611521244049,0.5914920568466187,0.12393614649772644,0.7647143006324768,0.608292281627655,0.11832991987466812,0.4320789873600006,0.5887079238891602,0.10936681181192398,0.7534710168838501,0.6100040674209595,0.11845382302999496,0.43538931012153625,0.583267092704773,0.10427409410476685,0.7394694089889526,0.5998452305793762,0.10594404488801956,0.4828375577926636,0.5628824830055237,-0.03678670898079872,0.6105141639709473,0.5608826875686646,0.036433733999729156,0.5090633034706116,0.728344202041626,-0.10584616661071777,0.5963944792747498,0.7171466946601868,0.016259582713246346,0.5344592332839966,0.8985506892204285,-0.16636356711387634,0.6162253022193909,0.8677188754081726,-0.010234799236059189,0.5363141894340515,0.9266023635864258,-0.1794777363538742,0.618450939655304,0.8967950940132141,-0.013582136482000351,0.5306766629219055,0.9083486199378967,-0.2973988354206085,0.5995762348175049,0.8899223208427429,-0.10956761986017227,caminarEspalda
7,0.4897381663322449,0.3110187351703644,0.4015173614025116,0.48334214091300964,0.30064159631729126,0.32765820622444153,0.47903501987457275,0.3009822368621826,0.32758769392967224,0.47455018758773804,0.3011816740036011,0.32737302780151367,0.4993341267108917,0.30008068680763245,0.3501947820186615,0.5064546465873718,0.30014482140541077,0.3503735661506653,0.5131387710571289,0.30016371607780457,0.3502560555934906,0.481607049703598,0.3059152662754059,0.07212207466363907,0.5315479040145874,0.30539149045944214,0.1707238405942917,0.48783236742019653,0.3233807384967804,0.32442083954811096,0.5099897384643555,0.3224449157714844,0.3531242311000824,0.42791953682899475,0.3820819556713104,-0.038688018918037415,0.6550241708755493,0.37614044547080994,0.05074619501829147,0.402033269405365,0.49181872606277466,0.0010059141786769032,0.7050908207893372,0.4877176582813263,0.04254112392663956,0.41356369853019714,0.5660755038261414,0.12358324229717255,0.7488893270492554,0.5780782699584961,0.09933300316333771,0.4186187982559204,0.5877364873886108,0.1407977193593979,0.7683641314506531,0.6037573218345642,0.10883969068527222,0.43530330061912537,0.5846718549728394,0.12588736414909363,0.75748610496521,0.6041748523712158,0.11353123188018799,0.4372488856315613,0.577917754650116,0.12246543169021606,0.7439880967140198,0.5944347381591797,0.10214442014694214,0.482740581035614,0.5629245042800903,-0.03984283283352852,0.6102673411369324,0.5612685680389404,0.039575692266225815,0.5083277821540833,0.7284822463989258,-0.10414427518844604,0.5954067707061768,0.7171531319618225,0.033388733863830566,0.5343971252441406,0.8984819650650024,-0.1501498967409134,0.6162008047103882,0.8692450523376465,-0.005711585283279419,0.5361540913581848,0.9264569282531738,-0.16202397644519806,0.6184797286987305,0.8977683186531067,-0.00908413901925087,0.5294204950332642,0.9079580307006836,-0.2833024263381958,0.5991169214248657,0.8894737362861633,-0.07718849182128906,caminarEspalda
8,0.4832669794559479,0.3154873251914978,0.4063500463962555,0.47889816761016846,0.3040010631084442,0.3335076570510864,0.4751465916633606,0.30420634150505066,0.33342215418815613,0.47108203172683716,0.3042982816696167,0.3331974744796753,0.4941908121109009,0.3036230504512787,0.35776370763778687,0.5012707710266113,0.3036910891532898,0.3579410910606384,0.5077890753746033,0.30372026562690735,0.3578110933303833,0.4795553982257843,0.3082372546195984,0.08296802639961243,0.5279824733734131,0.30810582637786865,0.189860001206398,0.4826119840145111,0.32716915011405945,0.3308934271335602,0.5037626028060913,0.3261713981628418,0.36206090450286865,0.4279158115386963,0.38262656331062317,-0.03383571282029152,0.6543093919754028,0.376701682806015,0.07881491631269455,0.403163880109787,0.49182942509651184,0.010996242985129356,0.705262303352356,0.48772159218788147,0.06195984035730362,0.4175255000591278,0.5644317269325256,0.1346021443605423,0.751202404499054,0.5770707726478577,0.1013500764966011,0.42510196566581726,0.5860347747802734,0.14953699707984924,0.7698239088058472,0.6023250222206116,0.1081266775727272,0.44142869114875793,0.5837563872337341,0.13366761803627014,0.7591513395309448,0.6029133796691895,0.11219543218612671,0.44229501485824585,0.5765509605407715,0.13308082520961761,0.7465393543243408,0.5933870077133179,0.10342494398355484,0.4829344153404236,0.5631995797157288,-0.05329608917236328,0.610262930393219,0.5623149275779724,0.05302150920033455,0.5073956251144409,0.7285928726196289,-0.11068286001682281,0.592747688293457,0.7171599864959717,0.04985945671796799,0.5343579053878784,0.8985092639923096,-0.16024106740951538,0.6163325905799866,0.869047224521637,0.010324887000024319,0.5363776683807373,0.9264255166053772,-0.17141272127628326,0.6193979978561401,0.8975358605384827,0.006729938555508852,0.5262956619262695,0.9076086282730103,-0.2836107313632965,0.5990651845932007,0.8867589831352234,-0.05387188494205475,caminarEspalda
9,0.4918047785758972,0.3160838186740875,0.38699057698249817,0.48378458619117737,0.3049350082874298,0.314697265625,0.47872665524482727,0.30515462160110474,0.3146085739135742,0.47449901700019836,0.3052326440811157,0.3143966495990753,0.49949508905410767,0.30476462841033936,0.33423423767089844,0.5075811147689819,0.3049176037311554,0.3344117999076843,0.5135446786880493,0.3050672113895416,0.3342832624912262,0.48171553015708923,0.3092919588088989,0.06617311388254166,0.5299413800239563,0.3096275329589844,0.1508135199546814,0.48720628023147583,0.3277966380119324,0.31214606761932373,0.5068389177322388,0.3267706334590912,0.33673354983329773,0.42794349789619446,0.3830515444278717,-0.047032881528139114,0.6537167429924011,0.37796950340270996,0.040134768933057785,0.4058903157711029,0.4918539524078369,0.00039458542596548796,0.7051821947097778,0.4878588616847992,0.029193582013249397,0.42637142539024353,0.5610916614532471,0.1253414750099182,0.7510637640953064,0.5756122469902039,0.07925897091627121,0.43676796555519104,0.5836308002471924,0.1442802995443344,0.7696363925933838,0.6015796065330505,0.08863651752471924,0.4554431140422821,0.5817124843597412,0.128583624958992,0.759051501750946,0.6020383834838867,0.09269323199987411,0.4443155825138092,0.5768104195594788,0.12402620166540146,0.7462500929832458,0.5921750664710999,0.0817742869257927,0.4829338788986206,0.5645090341567993,-0.049867842346429825,0.6095680594444275,0.5640333890914917,0.04957466945052147,0.5072159171104431,0.7285085320472717,-0.09790730476379395,0.5908083319664001,0.7166669964790344,0.05396389961242676,0.5349034070968628,0.8989807367324829,-0.15382523834705353,0.6163446307182312,0.868797242641449,0.029654281213879585,0.5374208688735962,0.9272361397743225,-0.16337449848651886,0.6195032596588135,0.8971701264381409,0.027631402015686035,0.5258171558380127,0.9060986042022705,-0.25578057765960693,0.5996902585029602,0.8826861381530762,-0.03178699314594269,caminarEspalda
10,0.49605944752693176,0.31680136919021606,0.40735480189323425,0.4862523376941681,0.30577799677848816,0.33872443437576294,0.48061490058898926,0.3060227036476135,0.33862414956092834,0.47605574131011963,0.3061375021934509,0.33837607502937317,0.5018114447593689,0.30565741658210754,0.35518473386764526,0.5096227526664734,0.3058498501777649,0.35533541440963745,0.5151522159576416,0.30603161454200745,0.35520392656326294,0.48180103302001953,0.3103960156440735,0.10036696493625641,0.5300856828689575,0.31075701117515564,0.170959934592247,0.4889817535877228,0.32844653725624084,0.33577656745910645,0.5077543258666992,0.32745039463043213,0.35628950595855713,0.42803242802619934,0.38370823860168457,-0.0207024235278368,0.6524696350097656,0.3787316679954529,0.059980493038892746,0.40863093733787537,0.4921194314956665,0.04396241530776024,0.7050614356994629,0.4878450930118561,0.057991232722997665,0.43175986409187317,0.5578258633613586,0.21387973427772522,0.7508676052093506,0.5727710127830505,0.12731656432151794,0.4420238733291626,0.58036208152771,0.2360408902168274,0.7694739699363708,0.599594235420227,0.13821901381015778,0.46213939785957336,0.5758188366889954,0.22396980226039886,0.7587952613830566,0.6001071929931641,0.14610294997692108,0.447503000497818,0.5735109448432922,0.21442608535289764,0.7459109425544739,0.5898705124855042,0.1317623257637024,0.4833154082298279,0.5643255114555359,-0.049110621213912964,0.6091710329055786,0.5639986991882324,0.04888113960623741,0.5062402486801147,0.7283329367637634,-0.10188840329647064,0.5880174040794373,0.7163960337638855,0.042308684438467026,0.5352975726127625,0.8989888429641724,-0.149944469332695,0.616419792175293,0.8678746819496155,0.026385143399238586,0.538762092590332,0.9274012446403503,-0.1595865786075592,0.619522213935852,0.8955530524253845,0.02464909292757511,0.5253072381019592,0.9049040079116821,-0.25641563534736633,0.5995368957519531,0.8814898133277893,-0.03354275971651077,caminarEspalda
