frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0,0.5546934008598328,0.15663303434848785,-0.20376130938529968,0.5624708533287048,0.14491719007492065,-0.1808251142501831,0.5684372186660767,0.1455146074295044,-0.18105444312095642,0.5745313167572021,0.14618580043315887,-0.18132948875427246,0.5457134246826172,0.14334726333618164,-0.1867620199918747,0.5397819876670837,0.14280205965042114,-0.1867659091949463,0.5403619408607483,0.1422719806432724,-0.18714861571788788,0.5768792629241943,0.1559009552001953,-0.07179772108793259,0.5366458296775818,0.15054814517498016,-0.08964706212282181,0.5628379583358765,0.17381460964679718,-0.1565948724746704,0.5401818156242371,0.17178092896938324,-0.16588495671749115,0.6519636511802673,0.24120692908763885,-0.05064705014228821,0.4419368505477905,0.23414474725723267,-0.07303287088871002,0.7219335436820984,0.34329816699028015,-0.04652436077594757,0.359991192817688,0.34012460708618164,-0.07005812227725983,0.7666371464729309,0.41869789361953735,-0.16830044984817505,0.298259973526001,0.4251345992088318,-0.19379502534866333,0.7801576256752014,0.4462490379810333,-0.22475270926952362,0.2993669807910919,0.4612492322921753,-0.22956021130084991,0.7687053084373474,0.44721198081970215,-0.276726633310318,0.32334280014038086,0.4603883922100067,-0.29534846544265747,0.7617143988609314,0.44295647740364075,-0.19129446148872375,0.33143743872642517,0.4513402581214905,-0.21998068690299988,0.5979289412498474,0.43866777420043945,-0.0071946014650166035,0.48676836490631104,0.43751269578933716,0.0070902458392083645,0.6297555565834045,0.5891141891479492,-0.16020289063453674,0.49677059054374695,0.5946082472801208,-0.12139125168323517,0.5902931690216064,0.6991190314292908,0.24361298978328705,0.5175927877426147,0.7137444615364075,0.24849939346313477,0.5711371302604675,0.7119488716125488,0.2737884521484375,0.5293740034103394,0.7274752259254456,0.27785179018974304,0.6264938712120056,0.7441200017929077,0.1427239179611206,0.49830716848373413,0.7651290893554688,0.09857555478811264,caminarEspalda
12,0.44622957706451416,-0.0781969428062439,0.11657878011465073,0.43270450830459595,-0.09984391927719116,0.000625837012194097,0.4224115014076233,-0.09881061315536499,0.0005548573681153357,0.41210466623306274,-0.0976974368095398,0.00028210895834490657,0.4871249794960022,-0.11983323097229004,0.03321566805243492,0.496209979057312,-0.12095987796783447,0.03343524411320686,0.4930499196052551,-0.10402555018663406,0.0330503024160862,0.4044586420059204,-0.07908084988594055,-0.38135406374931335,0.5241923928260803,-0.08866727352142334,-0.24578118324279785,0.4346522092819214,-0.052511513233184814,0.0054446859285235405,0.4670414924621582,-0.05489042401313782,0.04574056714773178,0.2617681622505188,0.07433050870895386,-0.4644244313240051,0.6987018585205078,0.06412869691848755,-0.2978510856628418,0.23691698908805847,0.28152167797088623,-0.37821733951568604,0.7465285658836365,0.26060184836387634,-0.18975511193275452,0.2847432792186737,0.43665969371795654,-0.07276475429534912,0.76667720079422,0.41861677169799805,0.07054643332958221,0.2758612632751465,0.47980353236198425,-0.07184658944606781,0.7909495830535889,0.4676254689693451,0.09853049367666245,0.3082735538482666,0.4684318006038666,-0.05872264504432678,0.7628706693649292,0.4666054844856262,0.07795801758766174,0.33070462942123413,0.45409950613975525,-0.060983579605817795,0.7424516677856445,0.45081594586372375,0.06745265424251556,0.4134952425956726,0.410183846950531,-0.07931330054998398,0.6157291531562805,0.4089565873146057,0.07911220192909241,0.4362789988517761,0.6629740595817566,0.18888027966022491,0.651519238948822,0.6556284427642822,0.41435545682907104,0.48518699407577515,0.8837109804153442,0.5346704125404358,0.6608163118362427,0.8794001340866089,0.7153756618499756,0.5162494778633118,0.9348154067993164,0.5570961833000183,0.6423516273498535,0.9297047853469849,0.7407262325286865,0.4926932752132416,0.903584361076355,0.48723331093788147,0.6689699292182922,0.8919435739517212,0.6430294513702393,caminarEspalda
13,0.46656712889671326,-0.10259350389242172,0.0644543468952179,0.44198840856552124,-0.1173466220498085,-0.055161334574222565,0.4304908514022827,-0.11693456023931503,-0.05518204718828201,0.41899389028549194,-0.11642628163099289,-0.055462371557950974,0.48739704489707947,-0.12207575142383575,-0.038291484117507935,0.49692901968955994,-0.12247680872678757,-0.03802076354622841,0.5011828541755676,-0.1174875795841217,-0.03822019696235657,0.4044637382030487,-0.09730537235736847,-0.4366421401500702,0.5248939394950867,-0.09947279840707779,-0.3683978319168091,0.44490885734558105,-0.06845367699861526,-0.04321605712175369,0.4768882393836975,-0.06827669590711594,-0.021674517542123795,0.25859335064888,0.07162132114171982,-0.5194150805473328,0.6983863115310669,0.06250587105751038,-0.4070967435836792,0.2348548322916031,0.2807745635509491,-0.4079160690307617,0.7536632418632507,0.26085126399993896,-0.23829710483551025,0.28748899698257446,0.43662869930267334,-0.1266133040189743,0.7706378698348999,0.42215320467948914,0.10066796094179153,0.2781463861465454,0.48368561267852783,-0.12293904274702072,0.7951064705848694,0.4696146845817566,0.14903685450553894,0.31081950664520264,0.4706357717514038,-0.11792042851448059,0.7708399295806885,0.46911096572875977,0.1253008246421814,0.33139923214912415,0.45457935333251953,-0.11759314686059952,0.7522026896476746,0.45290663838386536,0.1005108579993248,0.41949811577796936,0.4145875573158264,-0.07870987057685852,0.6071226596832275,0.4150835871696472,0.07855847477912903,0.4362737834453583,0.6630337238311768,0.2770155370235443,0.6506518125534058,0.6577491164207458,0.4865994155406952,0.4859396815299988,0.8833606243133545,0.721038818359375,0.6610439419746399,0.879382312297821,0.8992593288421631,0.5113919973373413,0.9351937770843506,0.7546338438987732,0.6405720710754395,0.9319481253623962,0.9398924112319946,0.492826372385025,0.90057373046875,0.697026789188385,0.6680744886398315,0.8897063136100769,0.8908267617225647,caminarEspalda
14,0.4674397110939026,-0.10674737393856049,0.06823278963565826,0.4428298771381378,-0.11944040656089783,-0.045879561454057693,0.43111473321914673,-0.1190003901720047,-0.04591798409819603,0.4194045960903168,-0.11845945566892624,-0.04619700461626053,0.4887690544128418,-0.12502071261405945,-0.022580638527870178,0.4993094503879547,-0.12447266280651093,-0.022326141595840454,0.5084639191627502,-0.1233871579170227,-0.022586647421121597,0.403904527425766,-0.10016307979822159,-0.4280828833580017,0.5248957872390747,-0.10297024995088577,-0.3486574590206146,0.44644269347190857,-0.07084883749485016,-0.03690359741449356,0.47867551445961,-0.07104595750570297,-0.007404481992125511,0.254004567861557,0.07107477635145187,-0.5187914967536926,0.6950122714042664,0.06145374849438667,-0.39443355798721313,0.23449163138866425,0.27739983797073364,-0.4095262885093689,0.7536444664001465,0.26134321093559265,-0.23486670851707458,0.28879958391189575,0.43325141072273254,-0.12575063109397888,0.7708932757377625,0.42212435603141785,0.1066802367568016,0.2809133529663086,0.4834045171737671,-0.12120519578456879,0.7957171201705933,0.46959882974624634,0.15425264835357666,0.3125610947608948,0.46868354082107544,-0.11504895985126495,0.7725481390953064,0.46910008788108826,0.12829041481018066,0.33095693588256836,0.4519498944282532,-0.11538347601890564,0.754089891910553,0.45288851857185364,0.105524443089962,0.41972658038139343,0.4176049530506134,-0.07867976278066635,0.5990254282951355,0.41864457726478577,0.07852928340435028,0.43755272030830383,0.6629415154457092,0.2934247553348541,0.6460160613059998,0.6578508019447327,0.5274996757507324,0.48675644397735596,0.8835355043411255,0.730370283126831,0.6615487337112427,0.8762768507003784,0.9583918452262878,0.5097958445549011,0.9372296929359436,0.7631441950798035,0.6419683694839478,0.9286155700683594,1.0028377771377563,0.49236708879470825,0.9001549482345581,0.6952626705169678,0.6675735116004944,0.883424699306488,0.9657707810401917,caminarEspalda
15,0.46667513251304626,-0.10895930230617523,0.09095972776412964,0.44382330775260925,-0.11969182640314102,-0.0314294695854187,0.43190833926200867,-0.11925879120826721,-0.031447604298591614,0.4199869632720947,-0.11871451139450073,-0.031633585691452026,0.4877663552761078,-0.12449745833873749,-0.014936317689716816,0.4987034797668457,-0.12393756955862045,-0.014718329533934593,0.5080673694610596,-0.12236760556697845,-0.014833379536867142,0.40356189012527466,-0.1008552610874176,-0.4271608293056488,0.5250005722045898,-0.10366132855415344,-0.3287530243396759,0.4479984641075134,-0.07206510752439499,-0.01941729336977005,0.48066142201423645,-0.07232292741537094,0.00285607622936368,0.24677714705467224,0.07005450874567032,-0.5114458799362183,0.6899649500846863,0.05769336596131325,-0.3761231303215027,0.2324821650981903,0.27160289883613586,-0.4085090756416321,0.7535949945449829,0.2606442868709564,-0.23198352754116058,0.2882261574268341,0.4297540783882141,-0.12096770107746124,0.7710850238800049,0.4211793541908264,0.12896482646465302,0.28092166781425476,0.4795362651348114,-0.11961422860622406,0.795802652835846,0.4681324064731598,0.18354834616184235,0.3124193549156189,0.4653451442718506,-0.11415635049343109,0.772333025932312,0.4680606722831726,0.1499049961566925,0.3279101848602295,0.4496111571788788,-0.11193063110113144,0.7537893652915955,0.4521527588367462,0.12613120675086975,0.4180077314376831,0.41981130838394165,-0.07867831736803055,0.599811315536499,0.4193628430366516,0.07852212339639664,0.435651034116745,0.6629200577735901,0.28218528628349304,0.6464636325836182,0.6578372716903687,0.5422124266624451,0.4857562482357025,0.8834930658340454,0.6997731924057007,0.6688897609710693,0.8698500394821167,0.9655076861381531,0.5059120059013367,0.9371240735054016,0.7311765551567078,0.650374710559845,0.9193052053451538,1.0096361637115479,0.4804449677467346,0.8990444540977478,0.6636765003204346,0.6600439548492432,0.8597720861434937,0.9824215173721313,caminarEspalda
16,0.4692383408546448,-0.1071089431643486,0.09915728867053986,0.44591227173805237,-0.11880108714103699,-0.02265295386314392,0.43389272689819336,-0.11835765838623047,-0.02266191877424717,0.4218288064002991,-0.11780179291963577,-0.02284444123506546,0.4877038896083832,-0.12291095405817032,-0.01433362066745758,0.49867263436317444,-0.1224353089928627,-0.014108474366366863,0.5081868767738342,-0.12120863050222397,-0.014089914038777351,0.4035334587097168,-0.10005682706832886,-0.40806689858436584,0.5250468850135803,-0.10314305126667023,-0.32031360268592834,0.45135655999183655,-0.07148919254541397,-0.007897283881902695,0.48359596729278564,-0.07184798270463943,0.006717592477798462,0.2437647134065628,0.06808307766914368,-0.47435784339904785,0.687338650226593,0.05506978556513786,-0.37073051929473877,0.2276264727115631,0.27074170112609863,-0.36442676186561584,0.7525922656059265,0.2609763741493225,-0.23040106892585754,0.2879754602909088,0.42746701836586,-0.08208861202001572,0.7711558938026428,0.4211611747741699,0.12489097565412521,0.2809058725833893,0.4764232635498047,-0.07010606676340103,0.7960602045059204,0.4680061936378479,0.16965387761592865,0.3123781979084015,0.46224620938301086,-0.0599815808236599,0.7722631096839905,0.46799436211586,0.14403197169303894,0.3264746367931366,0.447615385055542,-0.06939271837472916,0.7536301016807556,0.4520830512046814,0.12352969497442245,0.4127176105976105,0.42153066396713257,-0.06418567150831223,0.600292980670929,0.41971418261528015,0.0638640895485878,0.4333585798740387,0.6634201407432556,0.3041921555995941,0.6472042202949524,0.6578781604766846,0.5315253734588623,0.48601484298706055,0.8825160264968872,0.7183959484100342,0.6715359091758728,0.8614237904548645,0.953021764755249,0.5052394270896912,0.9367472529411316,0.7511898875236511,0.6518497467041016,0.9044100642204285,0.9982361793518066,0.48052430152893066,0.89215087890625,0.6978256106376648,0.6585070490837097,0.844282865524292,0.9833971858024597,caminarEspalda
17,0.46844199299812317,-0.10609136521816254,0.11809676140546799,0.44566425681114197,-0.11828524619340897,0.004579842556267977,0.43373772501945496,-0.11786031723022461,0.004574175458401442,0.421737402677536,-0.11732319742441177,0.0043579149059951305,0.48711371421813965,-0.12223859131336212,0.007907762192189693,0.4984892010688782,-0.121453657746315,0.008159824647009373,0.5039045214653015,-0.12049224972724915,0.008198966272175312,0.4010545611381531,-0.09972188621759415,-0.3497021496295929,0.5176430940628052,-0.10294529795646667,-0.31078293919563293,0.45115742087364197,-0.07102160155773163,0.020009895786643028,0.48337075114250183,-0.07140200585126877,0.028319619596004486,0.24287334084510803,0.0665239468216896,-0.3936011791229248,0.6834297180175781,0.0537346750497818,-0.36963585019111633,0.22594928741455078,0.2686369717121124,-0.30102285742759705,0.7513341903686523,0.264091819524765,-0.2455662339925766,0.2884046733379364,0.4226960241794586,-0.030703188851475716,0.7709714770317078,0.4224742650985718,0.07036009430885315,0.2821762263774872,0.47432804107666016,-0.00992659479379654,0.796047031879425,0.4686407744884491,0.12157643586397171,0.31462207436561584,0.4590893089771271,0.0037451160605996847,0.7716845870018005,0.4683436453342438,0.08639683574438095,0.327053427696228,0.44446372985839844,-0.01666131243109703,0.7530812621116638,0.45229801535606384,0.06664744764566422,0.4096135199069977,0.4224122166633606,-0.03697745501995087,0.6001724004745483,0.4205001890659332,0.03660990297794342,0.43071338534355164,0.6632860898971558,0.32952794432640076,0.6472555994987488,0.6537008285522461,0.5172110795974731,0.4858528673648834,0.8779119253158569,0.722393274307251,0.6677913069725037,0.8484775424003601,0.921425461769104,0.5014024972915649,0.9295552372932434,0.7537727355957031,0.6452555060386658,0.892300009727478,0.9651680588722229,0.4807703197002411,0.8574475049972534,0.7159851789474487,0.6638586521148682,0.823928713798523,0.9620926976203918,caminarEspalda
18,0.4678831696510315,-0.09728290885686874,0.12174549698829651,0.4456092119216919,-0.11435812711715698,0.010399780236184597,0.4336682856082916,-0.11394131183624268,0.010408620350062847,0.4216650128364563,-0.11340270936489105,0.010198114439845085,0.48302367329597473,-0.1146785095334053,0.013327395543456078,0.4937266409397125,-0.11450975388288498,0.013599433936178684,0.5020641088485718,-0.1162930354475975,0.013661258853971958,0.4003615379333496,-0.09600970894098282,-0.3288531005382538,0.5158568620681763,-0.09984617680311203,-0.3016297221183777,0.4512324333190918,-0.06854534149169922,0.028598006814718246,0.4830368757247925,-0.06892935186624527,0.036256033927202225,0.24303022027015686,0.06688947975635529,-0.36378172039985657,0.6757397651672363,0.0539686419069767,-0.3748820722103119,0.22356805205345154,0.26878491044044495,-0.28599801659584045,0.7480170726776123,0.2640271484851837,-0.27849873900413513,0.28898870944976807,0.4233112633228302,-0.0270704198628664,0.7714831233024597,0.4239867925643921,0.004060081206262112,0.28466638922691345,0.47423067688941956,-0.003735786071047187,0.7963045835494995,0.46942171454429626,0.05267354100942612,0.31966274976730347,0.4585551917552948,0.008237496949732304,0.7715935707092285,0.46898412704467773,0.019083021208643913,0.3305964469909668,0.44420602917671204,-0.013773392885923386,0.7529025673866272,0.4529670178890228,0.0005472848424687982,0.4094837009906769,0.4236225485801697,-0.01482098177075386,0.6004442572593689,0.42084234952926636,0.014454535208642483,0.43049806356430054,0.6631743907928467,0.3396674692630768,0.6474650502204895,0.6469318270683289,0.4964245855808258,0.4861232340335846,0.8777421116828918,0.7020817995071411,0.6627517938613892,0.8390289545059204,0.9038622379302979,0.5011037588119507,0.9285320043563843,0.7310985922813416,0.6371792554855347,0.8784123063087463,0.9591056108474731,0.49167129397392273,0.8586845993995667,0.694267213344574,0.6647501587867737,0.8194961547851562,0.9215806126594543,caminarEspalda
19,0.4675368666648865,-0.08662817627191544,0.14186590909957886,0.4463229477405548,-0.10178642719984055,0.03366033360362053,0.4346458613872528,-0.10147323459386826,0.033688150346279144,0.4229007363319397,-0.10102993994951248,0.03348492830991745,0.484192430973053,-0.107699453830719,0.03957127407193184,0.49539491534233093,-0.10701492428779602,0.03986535966396332,0.5070191621780396,-0.10821177065372467,0.03986756503582001,0.4007294476032257,-0.0845073014497757,-0.2941863536834717,0.5157601833343506,-0.08765590190887451,-0.261249840259552,0.44981488585472107,-0.05016171559691429,0.0528080090880394,0.48332545161247253,-0.05092770606279373,0.06243959814310074,0.24410966038703918,0.0692439079284668,-0.35100945830345154,0.6734247207641602,0.05516238138079643,-0.3512590527534485,0.21989065408706665,0.27047574520111084,-0.2824711501598358,0.7438110709190369,0.2636786103248596,-0.267419695854187,0.28894761204719543,0.42180517315864563,-0.019258351996541023,0.772182285785675,0.42443233728408813,-0.014576463960111141,0.28581058979034424,0.4712523818016052,0.006554201245307922,0.7967578172683716,0.4694531559944153,0.02968129701912403,0.32042548060417175,0.45510005950927734,0.0170458797365427,0.7716371417045593,0.4690611958503723,-0.0006913861143402755,0.33083146810531616,0.43912798166275024,-0.0060188123025000095,0.7529217600822449,0.4531472623348236,-0.017454352229833603,0.40820419788360596,0.42847657203674316,-0.023887477815151215,0.6005719900131226,0.4235329329967499,0.02353816293179989,0.43051838874816895,0.6644381284713745,0.32133346796035767,0.6469320058822632,0.6396076679229736,0.49560630321502686,0.4917137920856476,0.8795169591903687,0.6215159296989441,0.6630074381828308,0.8274177312850952,0.8958920240402222,0.5062993764877319,0.9292434453964233,0.644137978553772,0.6399943828582764,0.8635342717170715,0.9566555023193359,0.4920650124549866,0.8545058369636536,0.6157570481300354,0.6546270251274109,0.8031185865402222,0.924610435962677,caminarEspalda
20,0.4684746265411377,-0.07578074932098389,0.19474388659000397,0.4503448009490967,-0.09171189367771149,0.08836542069911957,0.4390691816806793,-0.09144534915685654,0.08838259428739548,0.42769789695739746,-0.09105135500431061,0.08817311376333237,0.4845588207244873,-0.09284988045692444,0.09395761042833328,0.49797144532203674,-0.09756547957658768,0.09423089027404785,0.5101136565208435,-0.09827621281147003,0.09414784610271454,0.40428364276885986,-0.07510649412870407,-0.23921900987625122,0.5158119201660156,-0.0779171735048294,-0.2155647724866867,0.4504701495170593,-0.03883626312017441,0.1054801344871521,0.48436158895492554,-0.038871582597494125,0.11269143223762512,0.24937187135219574,0.0720558688044548,-0.3143518269062042,0.6685588359832764,0.05694020912051201,-0.3153449594974518,0.21949709951877594,0.2708815932273865,-0.2579490542411804,0.7407659888267517,0.2629011571407318,-0.26447489857673645,0.28983956575393677,0.4201905131340027,-0.02243821695446968,0.7730835676193237,0.4254949986934662,-0.07145506143569946,0.29036062955856323,0.4678954482078552,0.0015199981862679124,0.7968332171440125,0.469720721244812,-0.03896528482437134,0.32618972659111023,0.45149528980255127,0.008179087191820145,0.7715786099433899,0.47001564502716064,-0.0666399598121643,0.33480483293533325,0.43658116459846497,-0.011038413271307945,0.7528088688850403,0.4543401002883911,-0.07486364245414734,0.40538203716278076,0.4310722053050995,-0.02887793630361557,0.6011971831321716,0.42441561818122864,0.028527701273560524,0.4305432140827179,0.6642947196960449,0.31585508584976196,0.6470174789428711,0.6312508583068848,0.4984452426433563,0.4924902021884918,0.8795446157455444,0.5730822086334229,0.6657600402832031,0.8225879073143005,0.8705076575279236,0.5070231556892395,0.9293801784515381,0.5936523675918579,0.6463356018066406,0.8563355207443237,0.9224148392677307,0.49044787883758545,0.8525846600532532,0.5589408874511719,0.6445791721343994,0.7955338954925537,0.9148461818695068,caminarEspalda
