frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0,0.49703168869018555,0.336509644985199,-0.6153160929679871,0.5098361968994141,0.32698485255241394,-0.5946353673934937,0.5178313255310059,0.3273566961288452,-0.5944461226463318,0.5257909297943115,0.3276604413986206,-0.5943816304206848,0.49110010266304016,0.3272610604763031,-0.5913260579109192,0.4843769669532776,0.3275257647037506,-0.5913296341896057,0.4763994812965393,0.3279981315135956,-0.5911862850189209,0.5393040776252747,0.3352022171020508,-0.41228964924812317,0.46952131390571594,0.3354845941066742,-0.40480437874794006,0.5103448033332825,0.3488041162490845,-0.5450001955032349,0.48761796951293945,0.34780994057655334,-0.5418850183486938,0.5924463868141174,0.40486660599708557,-0.2338070422410965,0.40766897797584534,0.40004661679267883,-0.26828402280807495,0.6175099611282349,0.4912837743759155,-0.09702342748641968,0.3852430582046509,0.4878869652748108,-0.16801077127456665,0.6396589279174805,0.5644511580467224,-0.18959952890872955,0.37032434344291687,0.5605558753013611,-0.25286877155303955,0.6494783759117126,0.586031973361969,-0.22334182262420654,0.3624184727668762,0.587985098361969,-0.28714966773986816,0.6398466229438782,0.585746169090271,-0.28304097056388855,0.3767559230327606,0.5866486430168152,-0.32981738448143005,0.6301737427711487,0.5795161724090576,-0.21594670414924622,0.38490933179855347,0.5794176459312439,-0.2744411528110504,0.5540030598640442,0.5686984658241272,0.020576078444719315,0.44995012879371643,0.5711184740066528,-0.020740199834108353,0.5543649196624756,0.6830165982246399,0.055778618901968,0.44484296441078186,0.6876562237739563,0.00909210741519928,0.5374220013618469,0.785136342048645,0.2951646149158478,0.44583606719970703,0.7879734635353088,0.23900531232357025,0.5255515575408936,0.8018078804016113,0.3117593228816986,0.45944374799728394,0.8025109171867371,0.2513832449913025,0.5638275146484375,0.825955331325531,0.11752146482467651,0.43187272548675537,0.8302769064903259,0.033369045704603195,caminarFrente
1,0.4920293390750885,0.34165066480636597,-0.24486050009727478,0.5043038725852966,0.33240118622779846,-0.2280862033367157,0.5118717551231384,0.33281365036964417,-0.22798104584217072,0.5193508267402649,0.3331945538520813,-0.22791917622089386,0.4833117127418518,0.33319932222366333,-0.22120003402233124,0.47682255506515503,0.3336148262023926,-0.2211572229862213,0.4710423946380615,0.33427369594573975,-0.221061110496521,0.5313208103179932,0.3408198356628418,-0.11816040426492691,0.46368080377578735,0.3412804901599884,-0.0908958911895752,0.5069464445114136,0.35454654693603516,-0.20496517419815063,0.48032695055007935,0.35430553555488586,-0.19670292735099792,0.5834638476371765,0.40992340445518494,-0.08632322400808334,0.4014286994934082,0.4031946659088135,-0.052673082798719406,0.6041476130485535,0.49100011587142944,-0.02489045076072216,0.3834063410758972,0.4845072031021118,-0.007875781506299973,0.6280839443206787,0.5624246597290039,-0.06196628883481026,0.38363194465637207,0.5535494089126587,-0.03932981938123703,0.634678304195404,0.5842556357383728,-0.08556609600782394,0.37893998622894287,0.5778425335884094,-0.06251965463161469,0.6248612403869629,0.5827465653419495,-0.12410149723291397,0.3958025574684143,0.575376033782959,-0.08108796179294586,0.6169470548629761,0.5771992802619934,-0.07871353626251221,0.40373629331588745,0.5686591863632202,-0.050934746861457825,0.5438273549079895,0.567546546459198,0.004186720587313175,0.4417237937450409,0.5687909722328186,-0.00459582032635808,0.5512145757675171,0.6797620058059692,0.05395176261663437,0.42981618642807007,0.6775053143501282,0.03963605687022209,0.542170524597168,0.7777397036552429,0.25116056203842163,0.43972015380859375,0.7774848937988281,0.1997930407524109,0.5327638387680054,0.7937319874763489,0.26143068075180054,0.4542643427848816,0.7902151346206665,0.20754337310791016,0.5655583143234253,0.8209906816482544,0.08897797763347626,0.42449572682380676,0.8183491230010986,0.05116359144449234,caminarFrente
2,0.4913490116596222,0.3445698320865631,-0.3191986083984375,0.5041409134864807,0.3345905840396881,-0.2963597774505615,0.5117259621620178,0.3347793519496918,-0.29626989364624023,0.5189921259880066,0.3351573944091797,-0.2962108254432678,0.48272329568862915,0.33521002531051636,-0.2930541932582855,0.4751451313495636,0.3355870544910431,-0.2930322289466858,0.4691477119922638,0.3360442519187927,-0.29296907782554626,0.5308624505996704,0.34199124574661255,-0.15257689356803894,0.4641304910182953,0.34109219908714294,-0.14224179089069366,0.5066527724266052,0.3570942282676697,-0.26542121171951294,0.47950008511543274,0.35712021589279175,-0.26222753524780273,0.5805600881576538,0.4115529954433441,-0.09482072293758392,0.4008752107620239,0.40375635027885437,-0.060114193707704544,0.5995226502418518,0.48993566632270813,-0.022092105820775032,0.3839789628982544,0.4850420653820038,0.0056472537107765675,0.6245473623275757,0.5594527721405029,-0.09409286826848984,0.39329007267951965,0.5547229647636414,-0.05034683644771576,0.6347700953483582,0.5815743207931519,-0.12582463026046753,0.3874225616455078,0.5771350860595703,-0.08087732642889023,0.6259324550628662,0.5803741812705994,-0.16824479401111603,0.4030861258506775,0.574665367603302,-0.1117517352104187,0.618068277835846,0.5742066502571106,-0.1124672144651413,0.4109688103199005,0.5681244730949402,-0.06606664508581161,0.54177325963974,0.5652860999107361,-0.002534721978008747,0.4425133466720581,0.5648475289344788,0.002171519910916686,0.5470162630081177,0.6762134432792664,0.03717414662241936,0.43092527985572815,0.6762068867683411,0.013524227775633335,0.5450709462165833,0.7817862033843994,0.24055016040802002,0.44232651591300964,0.7819576263427734,0.21713681519031525,0.5363754630088806,0.7958605885505676,0.25174596905708313,0.45485129952430725,0.7949870228767395,0.22710472345352173,0.5657355189323425,0.8224483132362366,0.07344972342252731,0.42687684297561646,0.821071445941925,0.04277041181921959,caminarFrente
3,0.4956938624382019,0.34519168734550476,-0.33612990379333496,0.5079138278961182,0.33549538254737854,-0.3112509846687317,0.5153322219848633,0.33552223443984985,-0.3111516833305359,0.5225343704223633,0.33571410179138184,-0.3110870122909546,0.4862920343875885,0.33657756447792053,-0.31160035729408264,0.47901245951652527,0.3371650278568268,-0.31156301498413086,0.47232896089553833,0.3378298282623291,-0.3114458918571472,0.5317018032073975,0.3413042426109314,-0.1509883999824524,0.46563270688056946,0.34195345640182495,-0.15794265270233154,0.5099606513977051,0.35748401284217834,-0.27541983127593994,0.48273828625679016,0.3585450351238251,-0.2771158814430237,0.5842849612236023,0.41100138425827026,-0.06726887077093124,0.4041128158569336,0.4042395055294037,-0.07047610729932785,0.6030756235122681,0.4894343614578247,0.019938016310334206,0.3846348226070404,0.4852421283721924,-0.005716424435377121,0.6283391118049622,0.5580208897590637,-0.05949755012989044,0.3993392884731293,0.5515767931938171,-0.0682283341884613,0.6385055780410767,0.5814162492752075,-0.09137033671140671,0.39426496624946594,0.5727212429046631,-0.1033516377210617,0.6298632025718689,0.5807081460952759,-0.13705630600452423,0.4093160331249237,0.5695652961730957,-0.13184791803359985,0.6222079396247864,0.5751367807388306,-0.0795852318406105,0.4158840477466583,0.5633051991462708,-0.08207322657108307,0.5437200665473938,0.5612131357192993,0.0022065439261496067,0.44523143768310547,0.5595053434371948,-0.002557737287133932,0.5465573668479919,0.6748316287994385,0.029541458934545517,0.4353790879249573,0.673175036907196,-0.020840009674429893,0.5472280383110046,0.7830038070678711,0.22620828449726105,0.4454251825809479,0.7820684909820557,0.1764640212059021,0.5374293923377991,0.7960860729217529,0.23741938173770905,0.45675966143608093,0.7960756421089172,0.18500733375549316,0.5671294927597046,0.8196284770965576,0.048793669790029526,0.4318070411682129,0.8195681571960449,-0.012830025516450405,caminarFrente
4,0.49811315536499023,0.34458571672439575,-0.33013859391212463,0.5098133683204651,0.3356477618217468,-0.2994064390659332,0.5173145532608032,0.3356717824935913,-0.2993411123752594,0.523830771446228,0.33580344915390015,-0.2992791533470154,0.4886598587036133,0.3361767828464508,-0.3031863868236542,0.48118892312049866,0.33651378750801086,-0.30313459038734436,0.4745296835899353,0.3369327783584595,-0.3030188977718353,0.5327086448669434,0.34091901779174805,-0.12278515845537186,0.46607616543769836,0.34159594774246216,-0.14422543346881866,0.5124802589416504,0.35614797472953796,-0.26430800557136536,0.48470690846443176,0.3572550415992737,-0.27014636993408203,0.5880299210548401,0.4104732871055603,-0.030662640929222107,0.4061145484447479,0.40437692403793335,-0.06135533004999161,0.607729434967041,0.48871591687202454,0.0516943596303463,0.3847247362136841,0.4850068688392639,-0.0106436125934124,0.6307015419006348,0.5573117136955261,-0.05082443729043007,0.4059097468852997,0.5471101403236389,-0.09563355147838593,0.6401866674423218,0.5811985731124878,-0.08674909174442291,0.4048788547515869,0.5675861835479736,-0.13793224096298218,0.631167471408844,0.5803694128990173,-0.13657023012638092,0.41884979605674744,0.56453537940979,-0.1704796999692917,0.6239439249038696,0.5750897526741028,-0.07394855469465256,0.42314577102661133,0.5588181018829346,-0.11133906990289688,0.5456635355949402,0.5608065724372864,0.0045165084302425385,0.4467124044895172,0.5584158301353455,-0.0048153637908399105,0.5464618802070618,0.6749906539916992,0.027883753180503845,0.43677976727485657,0.6713207960128784,-0.026343846693634987,0.5476648807525635,0.7811124324798584,0.22311562299728394,0.4447349011898041,0.7807539701461792,0.19375014305114746,0.5369443893432617,0.7956065535545349,0.23315151035785675,0.45669493079185486,0.7952930927276611,0.2032526731491089,0.5674651265144348,0.8199383616447449,0.03200366348028183,0.4323277771472931,0.8197898864746094,-0.005484451539814472,caminarFrente
5,0.4992786943912506,0.34435734152793884,-0.2190292924642563,0.5107235312461853,0.33455178141593933,-0.19001519680023193,0.5182074308395386,0.3345155715942383,-0.18997310101985931,0.5241110324859619,0.33462920784950256,-0.18990415334701538,0.48979896306991577,0.335268497467041,-0.19150610268115997,0.48244574666023254,0.3356601595878601,-0.19144825637340546,0.47573205828666687,0.3361605405807495,-0.1913605034351349,0.5336592197418213,0.34067249298095703,-0.03855583816766739,0.4668048024177551,0.34222668409347534,-0.04894853010773659,0.5141565203666687,0.3556637167930603,-0.16408349573612213,0.4860087037086487,0.3564324975013733,-0.16669633984565735,0.5920151472091675,0.41071975231170654,0.015364618971943855,0.4073891341686249,0.40506887435913086,-0.002229787176474929,0.6117469072341919,0.4885191023349762,0.057170890271663666,0.3851674497127533,0.48226988315582275,0.009296649135649204,0.6333392858505249,0.5566405057907104,-0.055211856961250305,0.4102795422077179,0.5433392524719238,-0.09007734805345535,0.6423831582069397,0.5811623334884644,-0.09182516485452652,0.41056427359580994,0.5646624565124512,-0.1324319988489151,0.6327078938484192,0.5802040696144104,-0.13749295473098755,0.424883633852005,0.5620942115783691,-0.15978601574897766,0.6255253553390503,0.5748735070228577,-0.07635992020368576,0.42830899357795715,0.5558484196662903,-0.10395743697881699,0.5482180118560791,0.5615361332893372,0.004857172723859549,0.4478042423725128,0.5593330264091492,-0.0051888152956962585,0.5475171208381653,0.6759188175201416,0.022237582132220268,0.4390653073787689,0.6728447675704956,-0.017936252057552338,0.5489326119422913,0.7790860533714294,0.21749179065227509,0.44532063603401184,0.7803343534469604,0.19617702066898346,0.5371707677841187,0.7918287515640259,0.22766228020191193,0.45552539825439453,0.7916560173034668,0.20593181252479553,0.5674776434898376,0.8181976079940796,0.02783849462866783,0.43447163701057434,0.8189674019813538,0.013054259121418,caminarFrente
6,0.5003796219825745,0.3437981605529785,-0.24422834813594818,0.5118407011032104,0.33417367935180664,-0.21747484803199768,0.5191567540168762,0.33409225940704346,-0.2174551784992218,0.5248470306396484,0.3342188894748688,-0.2174016684293747,0.490845650434494,0.335275262594223,-0.21937501430511475,0.4834357500076294,0.33585089445114136,-0.21932269632816315,0.47659340500831604,0.33641281723976135,-0.219277486205101,0.5343705415725708,0.34024330973625183,-0.06286455690860748,0.46745753288269043,0.34242838621139526,-0.07433751970529556,0.5153195858001709,0.35494133830070496,-0.18641184270381927,0.4865945279598236,0.35561394691467285,-0.1894490271806717,0.5944709777832031,0.4106694459915161,0.008276383392512798,0.40893179178237915,0.4050734341144562,-0.01880258321762085,0.614024817943573,0.4881688952445984,0.06251482665538788,0.3875381052494049,0.48104366660118103,0.0051358346827328205,0.6350795030593872,0.5571501851081848,-0.055486347526311874,0.41433438658714294,0.542387068271637,-0.09327158331871033,0.6439815163612366,0.5808762907981873,-0.09056727588176727,0.41501384973526,0.5640905499458313,-0.1338806301355362,0.6342540383338928,0.5799244046211243,-0.13883988559246063,0.42939040064811707,0.5616399645805359,-0.16625210642814636,0.6270012855529785,0.5747902989387512,-0.07721120119094849,0.4324517846107483,0.5549071431159973,-0.10858282446861267,0.5507174730300903,0.5620017051696777,0.005943381693214178,0.4481181502342224,0.5598880052566528,-0.006279773078858852,0.5492303371429443,0.6761203408241272,0.00654400372877717,0.4407552480697632,0.6737208962440491,-0.020343439653515816,0.5484956502914429,0.7829341888427734,0.19868825376033783,0.44596171379089355,0.777864933013916,0.20297883450984955,0.536578893661499,0.7969959378242493,0.2068530172109604,0.4557822644710541,0.7899316549301147,0.21331045031547546,0.5668656229972839,0.8198509216308594,0.005028886254876852,0.43553853034973145,0.8173590898513794,0.020048394799232483,caminarFrente
7,0.5008227229118347,0.343045175075531,-0.3195899724960327,0.5126293897628784,0.3337442874908447,-0.27247801423072815,0.5200309753417969,0.3336402475833893,-0.2728525400161743,0.5258790850639343,0.3337215185165405,-0.27274322509765625,0.4915357530117035,0.33492809534072876,-0.2786940634250641,0.48410114645957947,0.33555522561073303,-0.27860456705093384,0.47726762294769287,0.3361961841583252,-0.27901968359947205,0.5358476042747498,0.339596152305603,-0.13036417961120605,0.4680613577365875,0.34246161580085754,-0.1369321346282959,0.5155831575393677,0.35442936420440674,-0.21018749475479126,0.4866737425327301,0.3553124964237213,-0.21837744116783142,0.5951212644577026,0.4106709063053131,-0.040146663784980774,0.4144423305988312,0.4050370454788208,-0.0653119832277298,0.6155278086662292,0.4872497320175171,0.03077908232808113,0.39622238278388977,0.4812496304512024,-0.029443182051181793,0.6355845332145691,0.5579390525817871,-0.1364295929670334,0.4189017713069916,0.5430682897567749,-0.22190900146961212,0.6451972723007202,0.5816168785095215,-0.18592385947704315,0.4193195104598999,0.565127432346344,-0.2795923352241516,0.6352656483650208,0.5806019306182861,-0.2485688477754593,0.4328225553035736,0.5617135167121887,-0.3274255096912384,0.6277700662612915,0.5754262208938599,-0.16520032286643982,0.43569323420524597,0.5548876523971558,-0.2449570596218109,0.5513811111450195,0.562126874923706,0.006654151249676943,0.4513736367225647,0.5607657432556152,-0.006962325423955917,0.5523579716682434,0.6762761473655701,0.009095153771340847,0.44052404165267944,0.6747232675552368,-0.01334334071725607,0.5485653281211853,0.7838053703308105,0.2696012258529663,0.4438442587852478,0.7796445488929749,0.2690306603908539,0.536310613155365,0.7973409295082092,0.2818925976753235,0.4541997015476227,0.792869508266449,0.2830030918121338,0.5667197108268738,0.8203287720680237,0.041993457823991776,0.4317229092121124,0.8168827295303345,0.048988305032253265,caminarFrente
8,0.5049957633018494,0.34256649017333984,-0.33841150999069214,0.514925479888916,0.3333994746208191,-0.2827014625072479,0.5209614038467407,0.33326706290245056,-0.28250136971473694,0.5273113250732422,0.33333054184913635,-0.2823222279548645,0.4942008852958679,0.33469700813293457,-0.2848905622959137,0.4865730404853821,0.3354537785053253,-0.28482553362846375,0.47943174839019775,0.33623531460762024,-0.2846996784210205,0.5365666747093201,0.3392981290817261,-0.15562129020690918,0.47045549750328064,0.34254971146583557,-0.16182725131511688,0.5185372233390808,0.35403069853782654,-0.24504142999649048,0.4917396605014801,0.35518404841423035,-0.2500988841056824,0.5995210409164429,0.41043922305107117,-0.041606053709983826,0.42051082849502563,0.40509703755378723,-0.07009289413690567,0.6158055663108826,0.48672497272491455,0.022268908098340034,0.4017115533351898,0.48114943504333496,-0.03430606424808502,0.636576771736145,0.5573704838752747,-0.17609697580337524,0.42042624950408936,0.5412562489509583,-0.2404312938451767,0.6459822654724121,0.5815081000328064,-0.231967955827713,0.41921356320381165,0.5638543963432312,-0.3021847605705261,0.6359075903892517,0.5803572535514832,-0.295475035905838,0.43329930305480957,0.5601464509963989,-0.35061490535736084,0.6283325552940369,0.5752590894699097,-0.2058955430984497,0.4367285370826721,0.5527701377868652,-0.2639823257923126,0.5537047982215881,0.5623728036880493,0.0071365730836987495,0.4548206925392151,0.5612905621528625,-0.0074620358645915985,0.5561030507087708,0.6763150095939636,0.005618737544864416,0.44142934679985046,0.6752782464027405,-0.021477624773979187,0.5495587587356567,0.7843644022941589,0.283424437046051,0.44445136189460754,0.7810500860214233,0.2674453854560852,0.5364273190498352,0.7974891066551208,0.29735299944877625,0.45470958948135376,0.7939766049385071,0.28208866715431213,0.5667381286621094,0.8201249241828918,0.05245662480592728,0.4317774176597595,0.8187862634658813,0.04024697467684746,caminarFrente
9,0.5099313855171204,0.3421745002269745,-0.35984185338020325,0.5185965895652771,0.3329474627971649,-0.32235264778137207,0.5243735313415527,0.33283448219299316,-0.32230257987976074,0.5313067436218262,0.33291468024253845,-0.32222801446914673,0.4984571635723114,0.33417877554893494,-0.32382509112358093,0.4905906915664673,0.3348940908908844,-0.3238007724285126,0.48322638869285583,0.3356558084487915,-0.3237667381763458,0.5397482514381409,0.33891376852989197,-0.14515694975852966,0.47420403361320496,0.34202614426612854,-0.1553184688091278,0.5227352380752563,0.35381391644477844,-0.2824755311012268,0.4977520704269409,0.35485315322875977,-0.28557583689689636,0.6039392352104187,0.41021254658699036,-0.02864842861890793,0.4257040023803711,0.40505892038345337,-0.06243428960442543,0.6174992322921753,0.4864345192909241,0.024655351415276527,0.4051963686943054,0.4812472462654114,-0.038916826248168945,0.6383287310600281,0.5567476749420166,-0.17447754740715027,0.42206424474716187,0.5426036715507507,-0.23889219760894775,0.6464030146598816,0.5812979936599731,-0.2304706871509552,0.42080456018447876,0.5648716688156128,-0.2997809052467346,0.6363052725791931,0.5800411105155945,-0.29231247305870056,0.43489497900009155,0.5610179305076599,-0.34897488355636597,0.6285570859909058,0.574860155582428,-0.20359517633914948,0.43821606040000916,0.5536971688270569,-0.26256611943244934,0.5567681789398193,0.5625909566879272,0.007847818545997143,0.4585733115673065,0.5614715218544006,-0.008093711920082569,0.5589944124221802,0.6762645244598389,0.005648400168865919,0.4417822062969208,0.6743714213371277,-0.027139494195580482,0.550503671169281,0.7848146557807922,0.2640630006790161,0.4452797770500183,0.7806574106216431,0.24130943417549133,0.536575198173523,0.797629177570343,0.275457501411438,0.45510971546173096,0.7938761115074158,0.2536953389644623,0.5674005150794983,0.8206321001052856,0.05108179152011871,0.4323394298553467,0.8192797899246216,0.015102874487638474,caminarFrente
