frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0,0.5539108514785767,0.44413137435913086,-0.7809106111526489,0.5637816786766052,0.4367854595184326,-0.7492586374282837,0.5701505541801453,0.43738776445388794,-0.7492262721061707,0.5755840539932251,0.43796253204345703,-0.7493086457252502,0.5465984344482422,0.4353783428668976,-0.7598221898078918,0.5400159955024719,0.4350859820842743,-0.7599090337753296,0.533935010433197,0.4347684383392334,-0.7598764300346375,0.5820268392562866,0.44420021772384644,-0.5093799829483032,0.522809624671936,0.4386642575263977,-0.5654666423797607,0.5615866780281067,0.45553886890411377,-0.6863704919815063,0.5398701429367065,0.4542511999607086,-0.7025297284126282,0.615912914276123,0.501937985420227,-0.2875051200389862,0.468180775642395,0.4980889558792114,-0.3663142919540405,0.634574830532074,0.5754880309104919,-0.12287531048059464,0.4448460638523102,0.5697236061096191,-0.25985658168792725,0.6594330668449402,0.6425575613975525,-0.28959575295448303,0.42914459109306335,0.6354592442512512,-0.4017776846885681,0.6688889265060425,0.6633424162864685,-0.3354080021381378,0.42482468485832214,0.6583385467529297,-0.4514097273349762,0.6623470783233643,0.6651074886322021,-0.41401273012161255,0.43705081939697266,0.6585577130317688,-0.5121938586235046,0.6570162773132324,0.6585752964019775,-0.32436007261276245,0.443419486284256,0.6505442261695862,-0.4275045692920685,0.5844331383705139,0.6267703771591187,0.014554415829479694,0.4924692213535309,0.622783899307251,-0.014730281196534634,0.5783790349960327,0.7473710179328918,-0.03359055891633034,0.4981386363506317,0.7487271428108215,-0.06611643731594086,0.5764691829681396,0.8587427735328674,0.16463230550289154,0.5076631903648376,0.8633133769035339,0.14348024129867554,0.5663087368011475,0.8744040131568909,0.16863837838172913,0.514013409614563,0.8792675137519836,0.1473919004201889,0.5908672213554382,0.8959234356880188,-0.0841950923204422,0.5025649666786194,0.896821141242981,-0.12296995520591736,girar
1,0.5544707775115967,0.44400396943092346,-0.7927608489990234,0.5641801953315735,0.43670421838760376,-0.7612012028694153,0.5705626010894775,0.43731844425201416,-0.7611687779426575,0.5759593844413757,0.4379098117351532,-0.7612547874450684,0.5471014380455017,0.43527039885520935,-0.7709594368934631,0.5405789017677307,0.4349861741065979,-0.7710512280464172,0.5346839427947998,0.4346597492694855,-0.7710281610488892,0.5821680426597595,0.4441647231578827,-0.5207465291023254,0.5235072374343872,0.4386124908924103,-0.5730909109115601,0.5621941685676575,0.4553978741168976,-0.6979792714118958,0.5406100749969482,0.45403632521629333,-0.7131128907203674,0.6163805723190308,0.5025008320808411,-0.2984432280063629,0.4685356020927429,0.4978080987930298,-0.3683675229549408,0.6346017122268677,0.5761834383010864,-0.13233555853366852,0.44455915689468384,0.5692053437232971,-0.2581554651260376,0.6594254374504089,0.6426515579223633,-0.29984673857688904,0.42882755398750305,0.6345717310905457,-0.40282028913497925,0.668899416923523,0.6636784076690674,-0.34597766399383545,0.42454248666763306,0.657746434211731,-0.4521629512310028,0.6627033352851868,0.6654714941978455,-0.4254346787929535,0.43679553270339966,0.6579776406288147,-0.5146942138671875,0.6572030782699585,0.6588698625564575,-0.33484143018722534,0.44328802824020386,0.6499494910240173,-0.42935463786125183,0.5844054222106934,0.6271522641181946,0.013202349655330181,0.4926677644252777,0.6234068274497986,-0.013378292322158813,0.578273355960846,0.7495068311691284,-0.03196227550506592,0.49834007024765015,0.7513424158096313,-0.05180693045258522,0.5760747194290161,0.8595697283744812,0.16786742210388184,0.5076225399971008,0.8648765087127686,0.15655703842639923,0.5653351545333862,0.8757320642471313,0.17190782725811005,0.5137825608253479,0.8813726902008057,0.1600678712129593,0.5911615490913391,0.8972827196121216,-0.08117107301950455,0.5024954676628113,0.8981817960739136,-0.10978247225284576,girar
2,0.5547073483467102,0.4440785050392151,-0.7862868309020996,0.5643340945243835,0.4367885887622833,-0.7552005052566528,0.5707072019577026,0.4374273419380188,-0.7551673650741577,0.5761315822601318,0.4380328953266144,-0.7552531957626343,0.5472977757453918,0.4353211522102356,-0.7646334767341614,0.5408351421356201,0.4350323975086212,-0.7647228240966797,0.5349656939506531,0.43470460176467896,-0.7646969556808472,0.5823188424110413,0.44431179761886597,-0.5158897042274475,0.5237870216369629,0.43867558240890503,-0.5665552616119385,0.5624518990516663,0.45547592639923096,-0.6916784048080444,0.5408570170402527,0.4540993273258209,-0.7064045071601868,0.6167993545532227,0.5030678510665894,-0.2946336567401886,0.46872594952583313,0.4976685345172882,-0.36160725355148315,0.634667158126831,0.5767890214920044,-0.12906445562839508,0.4441782236099243,0.5690152049064636,-0.25095924735069275,0.6594139933586121,0.6426769495010376,-0.29747653007507324,0.428626149892807,0.6342430710792542,-0.39952367544174194,0.6689335107803345,0.6638290882110596,-0.3442225456237793,0.4232787489891052,0.6575965881347656,-0.4492136538028717,0.6630322337150574,0.6656232476234436,-0.423783540725708,0.4358593225479126,0.6577988862991333,-0.5127780437469482,0.6573381423950195,0.6589765548706055,-0.3325863480567932,0.44243359565734863,0.6497777104377747,-0.4265175759792328,0.5843894481658936,0.6276427507400513,0.012012680061161518,0.4927595853805542,0.6241536140441895,-0.012187372893095016,0.5781829357147217,0.7503493428230286,-0.03677519038319588,0.4984930455684662,0.7526840567588806,-0.046180497854948044,0.575897753238678,0.8603804707527161,0.15970785915851593,0.5076180100440979,0.8658211827278137,0.1559722125530243,0.564824640750885,0.877199113368988,0.16347937285900116,0.513675332069397,0.8826872706413269,0.15900081396102905,0.5917773842811584,0.8977218866348267,-0.0881616473197937,0.5024436712265015,0.8987998962402344,-0.10844434052705765,girar
3,0.555073618888855,0.4441661536693573,-0.7839236259460449,0.5645694732666016,0.43690404295921326,-0.7529773116111755,0.5709210634231567,0.43755197525024414,-0.7529463768005371,0.5763397812843323,0.43815353512763977,-0.7530378103256226,0.5475820899009705,0.4354216456413269,-0.7620640397071838,0.5411224961280823,0.435128778219223,-0.762150764465332,0.5352391004562378,0.43480008840560913,-0.7621161341667175,0.5824357271194458,0.44442397356033325,-0.5143111944198608,0.5239696502685547,0.4387916326522827,-0.5636491179466248,0.5627943873405457,0.45554402470588684,-0.6894785165786743,0.5412383675575256,0.4541834592819214,-0.7038344740867615,0.617142915725708,0.5035406947135925,-0.2957190275192261,0.4688349962234497,0.49759915471076965,-0.35552433133125305,0.6347030997276306,0.5772958993911743,-0.1314018964767456,0.4439304769039154,0.5688645839691162,-0.24339117109775543,0.6594110727310181,0.6428089737892151,-0.29889345169067383,0.4284604489803314,0.6340002417564392,-0.395618736743927,0.6691480278968811,0.6641513109207153,-0.3464079797267914,0.42218270897865295,0.6574006676673889,-0.44547367095947266,0.6633889079093933,0.6659605503082275,-0.42580270767211914,0.4348115026950836,0.65758216381073,-0.5103171467781067,0.6574571132659912,0.6592013239860535,-0.33394569158554077,0.44143131375312805,0.6496265530586243,-0.423247367143631,0.5843862295150757,0.6278270483016968,0.011875416152179241,0.49283161759376526,0.6244667768478394,-0.012008468620479107,0.5779821276664734,0.7503262162208557,-0.04260987415909767,0.49865368008613586,0.7532482147216797,-0.04129156097769737,0.5758723020553589,0.8609116077423096,0.15045006573200226,0.5076324343681335,0.8667731881141663,0.15496417880058289,0.5647801160812378,0.8782734870910645,0.15397992730140686,0.5137031078338623,0.8840330839157104,0.15752357244491577,0.5924885869026184,0.897555410861969,-0.09607124328613281,0.50230473279953,0.8991141319274902,-0.10776538401842117,girar
4,0.5554282069206238,0.44421952962875366,-0.7888356447219849,0.5648264288902283,0.43696266412734985,-0.7581015229225159,0.571168839931488,0.4376128315925598,-0.7580716013908386,0.5765635967254639,0.4382103383541107,-0.7581642866134644,0.5479375720024109,0.4354768693447113,-0.7667319774627686,0.541469931602478,0.43518349528312683,-0.7668204307556152,0.5356082320213318,0.4348507821559906,-0.7667872905731201,0.5825362801551819,0.4444664418697357,-0.5202692747116089,0.5241917371749878,0.4388383626937866,-0.5675255060195923,0.5630773305892944,0.45558038353919983,-0.6947334408760071,0.5415863394737244,0.4542360305786133,-0.7084994316101074,0.6173999905586243,0.5037652850151062,-0.3025991916656494,0.46890944242477417,0.49752405285835266,-0.35643965005874634,0.6347906589508057,0.5776034593582153,-0.13971662521362305,0.44385331869125366,0.5688300132751465,-0.24201597273349762,0.6594179272651672,0.6428983807563782,-0.306865930557251,0.428240567445755,0.6340668797492981,-0.3954060673713684,0.6694585084915161,0.6643167734146118,-0.3540971577167511,0.4214073121547699,0.6573671102523804,-0.4450176954269409,0.6638209819793701,0.6661134958267212,-0.43266069889068604,0.4340197443962097,0.6575279831886292,-0.510728120803833,0.6576781868934631,0.6593055129051208,-0.341537207365036,0.4405701756477356,0.6496179699897766,-0.42341604828834534,0.5843836069107056,0.6278595924377441,0.010250614956021309,0.4928699731826782,0.6245272755622864,-0.010364560410380363,0.5779139995574951,0.7501453161239624,-0.04482690617442131,0.49878790974617004,0.7532224655151367,-0.03712345287203789,0.5758706331253052,0.8612216114997864,0.14512188732624054,0.5076389908790588,0.8670123815536499,0.15433432161808014,0.564802885055542,0.8787147402763367,0.14838655292987823,0.5138021111488342,0.8844026923179626,0.15654627978801727,0.5926474928855896,0.8974441885948181,-0.10226073116064072,0.5021863579750061,0.8991004228591919,-0.10823073983192444,girar
5,0.5554920434951782,0.44423073530197144,-0.7928352355957031,0.5649027824401855,0.4369836449623108,-0.7621541619300842,0.571252167224884,0.4376361668109894,-0.7621250748634338,0.5766647458076477,0.43823349475860596,-0.7622185945510864,0.5479936003684998,0.43549251556396484,-0.7706038355827332,0.5415404438972473,0.43519797921180725,-0.7706948518753052,0.5356475114822388,0.43486252427101135,-0.7706666588783264,0.5825926065444946,0.4445149898529053,-0.5245407819747925,0.5242519974708557,0.4388730823993683,-0.5708017349243164,0.5631270408630371,0.4555792808532715,-0.6988360285758972,0.5416099429130554,0.45423623919487,-0.7123186588287354,0.617527425289154,0.5039999485015869,-0.306445837020874,0.4690109193325043,0.49748510122299194,-0.3590560853481293,0.6348918676376343,0.5778949856758118,-0.14275790750980377,0.443815141916275,0.5687832832336426,-0.24439506232738495,0.659308135509491,0.6429144740104675,-0.31016772985458374,0.4281617999076843,0.6340678930282593,-0.39624688029289246,0.6694735884666443,0.664305567741394,-0.3575546145439148,0.4210127890110016,0.657297670841217,-0.44517838954925537,0.6640085577964783,0.6660938262939453,-0.4361329674720764,0.4336206316947937,0.6574514508247375,-0.5111703276634216,0.6577240228652954,0.659294605255127,-0.34485357999801636,0.440289705991745,0.6495978236198425,-0.42413070797920227,0.584719717502594,0.6278350353240967,0.010013611055910587,0.4933150112628937,0.6244951486587524,-0.010125109925866127,0.577962338924408,0.749984085559845,-0.04639508202672005,0.49901995062828064,0.7530084848403931,-0.03538474813103676,0.5758387446403503,0.8612414002418518,0.14228154718875885,0.507642924785614,0.8669307827949524,0.153252512216568,0.5648166537284851,0.8786291480064392,0.14545322954654694,0.5138054490089417,0.8842452168464661,0.1552727073431015,0.5925952196121216,0.8973283767700195,-0.10517167299985886,0.5021752119064331,0.8990454077720642,-0.11013995110988617,girar
6,0.5557762384414673,0.44425898790359497,-0.8356506824493408,0.5652209520339966,0.43702173233032227,-0.8045913577079773,0.5715822577476501,0.4376748204231262,-0.8045565485954285,0.5769340991973877,0.4382666051387787,-0.8046499490737915,0.5482802391052246,0.4355247914791107,-0.8120133280754089,0.5417841076850891,0.43522727489471436,-0.8121127486228943,0.5358667373657227,0.43488508462905884,-0.812095046043396,0.5827604532241821,0.44458240270614624,-0.5652540326118469,0.5244017839431763,0.438915491104126,-0.6068783402442932,0.5633465051651001,0.45559990406036377,-0.7415522933006287,0.5417884588241577,0.4542574882507324,-0.7537649273872375,0.6178798079490662,0.504300594329834,-0.34718233346939087,0.46910759806632996,0.49748626351356506,-0.38368549942970276,0.6349959969520569,0.5782354474067688,-0.1778104454278946,0.4437910318374634,0.5687878131866455,-0.2578262686729431,0.6593146920204163,0.6431474685668945,-0.3388510048389435,0.4280574917793274,0.6341029405593872,-0.408784955739975,0.6696529388427734,0.664391815662384,-0.38581353425979614,0.42040446400642395,0.6573334336280823,-0.4566206932067871,0.6642581224441528,0.666123628616333,-0.46578648686408997,0.4323427975177765,0.657494306564331,-0.5260634422302246,0.6578457355499268,0.6593467593193054,-0.37360459566116333,0.43900492787361145,0.6496483087539673,-0.4381761848926544,0.5849757790565491,0.6277927756309509,0.006725568789988756,0.49361452460289,0.6244665384292603,-0.00688328268006444,0.5780338048934937,0.7498422265052795,-0.04793594777584076,0.49915170669555664,0.752796471118927,-0.024846354499459267,0.5756281018257141,0.8611987233161926,0.14445838332176208,0.5079860091209412,0.8667600154876709,0.16622287034988403,0.5648038983345032,0.8783993124961853,0.14796289801597595,0.5143694877624512,0.8840304613113403,0.16863201558589935,0.592239499092102,0.8970739841461182,-0.10535957664251328,0.5022791028022766,0.89896160364151,-0.09682220220565796,girar
7,0.5559026002883911,0.444280207157135,-0.8307923674583435,0.5653905868530273,0.43704190850257874,-0.7999832034111023,0.5717557668685913,0.4376959502696991,-0.7999476790428162,0.5770910978317261,0.43828457593917847,-0.8000396490097046,0.5484404563903809,0.4355385899543762,-0.8072494268417358,0.5419390201568604,0.43523797392845154,-0.8073487877845764,0.5360137820243835,0.43489235639572144,-0.8073295950889587,0.5829073190689087,0.4446219503879547,-0.5619436502456665,0.5245944261550903,0.43892917037010193,-0.6028420329093933,0.5634499192237854,0.45561540126800537,-0.737099289894104,0.5418500900268555,0.45427292585372925,-0.7490637898445129,0.618351936340332,0.5045584440231323,-0.34550046920776367,0.46921396255493164,0.49746406078338623,-0.38210251927375793,0.6351982951164246,0.5785763263702393,-0.17875979840755463,0.4437631666660309,0.5687727928161621,-0.25780922174453735,0.6594581604003906,0.6435337066650391,-0.33976608514785767,0.42802131175994873,0.6340524554252625,-0.4087662696838379,0.6700661778450012,0.6647598743438721,-0.38711604475975037,0.41963663697242737,0.6573274731636047,-0.4566606283187866,0.6644835472106934,0.6663374304771423,-0.46663469076156616,0.431794673204422,0.6575292348861694,-0.5260659456253052,0.657979428768158,0.6595988273620605,-0.3743619918823242,0.43883681297302246,0.6496855020523071,-0.4381479322910309,0.5852136611938477,0.6277986168861389,0.004318917170166969,0.49377158284187317,0.6245479583740234,-0.004491899162530899,0.5780497789382935,0.7497336268424988,-0.04870910197496414,0.4991600215435028,0.7526906728744507,-0.022367170080542564,0.5753955841064453,0.8611712455749512,0.1429300308227539,0.5081745982170105,0.8666687607765198,0.16878564655780792,0.5647896528244019,0.8783016204833984,0.14639891684055328,0.5146948099136353,0.8839284181594849,0.17120471596717834,0.591858446598053,0.8967915177345276,-0.10671676695346832,0.5022657513618469,0.8988113403320312,-0.09292823076248169,girar
8,0.5562125444412231,0.4442763030529022,-0.8372190594673157,0.5658029317855835,0.43703800439834595,-0.8062887787818909,0.5722132325172424,0.4376935660839081,-0.8062477707862854,0.5774640440940857,0.43828290700912476,-0.806334376335144,0.5487865209579468,0.4355286657810211,-0.8135056495666504,0.5422277450561523,0.4352274239063263,-0.8136059045791626,0.5363122224807739,0.43487775325775146,-0.8135833144187927,0.5832914113998413,0.44463345408439636,-0.5672460794448853,0.524815022945404,0.4389247000217438,-0.6078454256057739,0.5637087821960449,0.455615758895874,-0.743240475654602,0.54203200340271,0.45427149534225464,-0.755151093006134,0.618672251701355,0.5047759413719177,-0.35010531544685364,0.4692739248275757,0.4974428415298462,-0.3863978683948517,0.635399580001831,0.5789334774017334,-0.18274641036987305,0.44374385476112366,0.5687663555145264,-0.26153790950775146,0.6594591736793518,0.6438696980476379,-0.34269028902053833,0.4278344511985779,0.6340506076812744,-0.41451945900917053,0.6701226234436035,0.6651530861854553,-0.39030009508132935,0.41892680525779724,0.6572259664535522,-0.4633421003818512,0.664537250995636,0.6665512323379517,-0.46981483697891235,0.43110930919647217,0.6575173735618591,-0.5335795879364014,0.6580050587654114,0.659814715385437,-0.3772795498371124,0.4383831024169922,0.6497058868408203,-0.4443364143371582,0.5853651762008667,0.6278250217437744,0.003512478433549404,0.4938368797302246,0.6246375441551208,-0.0036988542415201664,0.5780664682388306,0.7496488690376282,-0.04701079800724983,0.4991777837276459,0.7526251673698425,-0.019229499623179436,0.5753092765808105,0.8611446022987366,0.15193083882331848,0.5082857608795166,0.8665470480918884,0.1773584932088852,0.5647896528244019,0.8782521486282349,0.15593084692955017,0.5148895978927612,0.8837984800338745,0.18029724061489105,0.5913993716239929,0.8967217206954956,-0.0999288335442543,0.502259373664856,0.8987876176834106,-0.08565197885036469,girar
9,0.5563119649887085,0.44429486989974976,-0.8565936088562012,0.5658668875694275,0.4370391070842743,-0.8250499367713928,0.5723066329956055,0.43769386410713196,-0.825003981590271,0.5775730013847351,0.4382825791835785,-0.8250861763954163,0.5488161444664001,0.43553462624549866,-0.8324083685874939,0.54225754737854,0.4352366328239441,-0.8325139284133911,0.5363185405731201,0.4348900318145752,-0.8324888348579407,0.583393394947052,0.44464656710624695,-0.5825530886650085,0.524815022945404,0.43895888328552246,-0.6237198710441589,0.563827395439148,0.4556569755077362,-0.7614874243736267,0.5420669317245483,0.45435500144958496,-0.7735623121261597,0.6187930107116699,0.5048755407333374,-0.3597524166107178,0.4692911207675934,0.49758946895599365,-0.4002130627632141,0.6354233026504517,0.5793336629867554,-0.18853473663330078,0.44371750950813293,0.56913822889328,-0.27390533685684204,0.6594599485397339,0.6442310810089111,-0.34782472252845764,0.4270479083061218,0.6342339515686035,-0.42736750841140747,0.670249879360199,0.6656680107116699,-0.39523929357528687,0.41801637411117554,0.6572401523590088,-0.4767496883869171,0.664707601070404,0.6669710278511047,-0.47480472922325134,0.4305027425289154,0.6575341820716858,-0.5467592477798462,0.6581073999404907,0.6601954698562622,-0.38241350650787354,0.4377756714820862,0.6497540473937988,-0.45707643032073975,0.5859705805778503,0.627949595451355,0.0034982168581336737,0.4942873418331146,0.6248011589050293,-0.0036874953657388687,0.5783119201660156,0.7495961785316467,-0.04308866709470749,0.49938124418258667,0.7525920271873474,-0.019361017271876335,0.5753065943717957,0.8611396551132202,0.15884488821029663,0.5086047649383545,0.8661734461784363,0.17774401605129242,0.564810037612915,0.8782266974449158,0.16313864290714264,0.515133261680603,0.8830490112304688,0.18080350756645203,0.5912271738052368,0.8967565894126892,-0.09480085968971252,0.505492091178894,0.8987659215927124,-0.08694203943014145,girar
