frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label,video_id
0,0.6223589181900024,0.3478374779224396,-0.2448517382144928,0.6405001282691956,0.33120930194854736,-0.24864818155765533,0.6462863683700562,0.3359314203262329,-0.24943898618221283,0.6540204286575317,0.3397676348686218,-0.25045913457870483,0.6163763403892517,0.32864367961883545,-0.20945370197296143,0.6087167263031006,0.33105140924453735,-0.20932352542877197,0.6012331247329712,0.31948524713516235,-0.21005484461784363,0.6490338444709778,0.3531002998352051,-0.09263581037521362,0.5882571339607239,0.33071988821029663,-0.07607664912939072,0.6330843567848206,0.38036587834358215,-0.18453674018383026,0.6065781116485596,0.37411633133888245,-0.1634092479944229,0.683775782585144,0.44331303238868713,0.019647493958473206,0.503668487071991,0.41395825147628784,0.00817817822098732,0.7341484427452087,0.68739253282547,-0.00881532859057188,0.49069374799728394,0.6397031545639038,-0.11669947952032089,0.6679980158805847,0.7005389928817749,-0.1155037060379982,0.5963173508644104,0.6636589765548706,-0.26331591606140137,0.644080400466919,0.7361926436424255,-0.16286639869213104,0.651360273361206,0.7069668173789978,-0.2958124876022339,0.6318322420120239,0.6881426572799683,-0.14935775101184845,0.6532953977584839,0.6630812883377075,-0.29385989904403687,0.6335231065750122,0.6812292337417603,-0.11135241389274597,0.6462180614471436,0.6572502255439758,-0.2634980082511902,0.6520051956176758,0.789849579334259,0.027220064774155617,0.5318096280097961,0.7972342371940613,-0.026644064113497734,0.674273669719696,1.1854106187820435,0.0397026501595974,0.556502640247345,1.2064192295074463,-0.03487551957368851,0.7043769359588623,1.6172887086868286,0.2032211571931839,0.5927928686141968,1.6530649662017822,0.025388002395629883,0.6996293663978577,1.6732709407806396,0.2175479680299759,0.5972543358802795,1.701974868774414,0.02769450657069683,0.7150458097457886,1.7980859279632568,0.08581535518169403,0.6168079972267151,1.831924319267273,-0.1662171334028244,levantarse,levantarse_01
1,0.6381985545158386,0.3499699532985687,-0.23868396878242493,0.6503500938415527,0.3468804955482483,-0.22587379813194275,0.6538158059120178,0.34982404112815857,-0.2265484780073166,0.6560572385787964,0.35219308733940125,-0.22764922678470612,0.6294748783111572,0.3350409269332886,-0.1971517652273178,0.6233420372009277,0.33554115891456604,-0.1970140039920807,0.6166977286338806,0.3337145149707794,-0.19749820232391357,0.6453571915626526,0.3617991507053375,-0.049258410930633545,0.6002632975578308,0.35682621598243713,-0.10170035064220428,0.6399421095848083,0.4032643139362335,-0.17855167388916016,0.6192357540130615,0.3826245069503784,-0.1623612642288208,0.6613200306892395,0.5094190835952759,0.0342426598072052,0.5220692753791809,0.5219404697418213,-0.0757405087351799,0.6652326583862305,0.7311827540397644,-0.017898518592119217,0.499714195728302,0.7496387362480164,-0.21441274881362915,0.6427823901176453,0.5351035594940186,-0.13111069798469543,0.5611386299133301,0.6509312987327576,-0.4641667902469635,0.6700530648231506,0.5268896222114563,-0.16216875612735748,0.5921114087104797,0.6344172954559326,-0.49401387572288513,0.6717812418937683,0.4915696680545807,-0.14545972645282745,0.6049285531044006,0.5985233187675476,-0.48638471961021423,0.6650790572166443,0.5105156898498535,-0.1287461519241333,0.5926632285118103,0.608989953994751,-0.46594491600990295,0.6414086818695068,0.9434463381767273,0.023733386769890785,0.5332704186439514,0.9377686381340027,-0.022971758618950844,0.6385678052902222,1.3397769927978516,0.048373032361269,0.5332782864570618,1.3389830589294434,-0.021793438121676445,0.6283419728279114,1.7406296730041504,0.2422381192445755,0.5390280485153198,1.7333625555038452,0.08079615980386734,0.6225801110267639,1.7830064296722412,0.2533804476261139,0.5342539548873901,1.7733397483825684,0.08727278560400009,0.6358771324157715,1.8604167699813843,0.07551010698080063,0.5700371861457825,1.8507858514785767,-0.1463424265384674,levantarse,levantarse_01
2,0.6439855098724365,0.4093905985355377,-0.12657292187213898,0.655749499797821,0.38354912400245667,-0.0966460108757019,0.6585087180137634,0.38448891043663025,-0.09695763885974884,0.660530149936676,0.38550275564193726,-0.09743383526802063,0.6342620849609375,0.3691155016422272,-0.11534687131643295,0.6278017163276672,0.3673364520072937,-0.11540485918521881,0.6213608384132385,0.3654009699821472,-0.11584832519292831,0.6417246460914612,0.39079001545906067,0.06519540399312973,0.5992960929870605,0.3983306884765625,-0.044826798141002655,0.6410121321678162,0.44623368978500366,-0.06514041870832443,0.6225292086601257,0.44325628876686096,-0.09286636859178543,0.6565503478050232,0.5293298959732056,0.07032482326030731,0.5166005492210388,0.5337483286857605,-0.02664680778980255,0.655339241027832,0.6932564973831177,0.022498002275824547,0.5074320435523987,0.7521340250968933,-0.21551485359668732,0.6947690844535828,0.5237776041030884,-0.08801590651273727,0.5779451131820679,0.6406688094139099,-0.38593828678131104,0.7013212442398071,0.49963316321372986,-0.11097486317157745,0.5998069047927856,0.615325927734375,-0.465122789144516,0.7013833522796631,0.4703209698200226,-0.10315722227096558,0.5966882109642029,0.583026111125946,-0.3906485140323639,0.694181501865387,0.48475801944732666,-0.0894782692193985,0.5926331281661987,0.5949523448944092,-0.3929648995399475,0.6306142807006836,0.9860718250274658,0.016296671703457832,0.5271991491317749,0.9807023406028748,-0.01595442369580269,0.6240994334220886,1.3614490032196045,0.06510955095291138,0.5266317129135132,1.3531197309494019,-0.00012386257003527135,0.6201785802841187,1.7264008522033691,0.2612755000591278,0.5388920307159424,1.7164775133132935,0.12087777256965637,0.6149289011955261,1.7666361331939697,0.2746104300022125,0.5376659035682678,1.756118893623352,0.13088220357894897,0.623416543006897,1.8438578844070435,0.11566723883152008,0.5588348507881165,1.8251558542251587,-0.10480053722858429,levantarse,levantarse_01
3,0.66529780626297,0.4259840250015259,-0.14600196480751038,0.666527271270752,0.39597076177597046,-0.12048069387674332,0.667264997959137,0.39691847562789917,-0.12068739533424377,0.6675004959106445,0.39811453223228455,-0.12103768438100815,0.6573341488838196,0.3927063047885895,-0.13080990314483643,0.6529631614685059,0.39191102981567383,-0.13071198761463165,0.6462469100952148,0.3920908272266388,-0.1314992606639862,0.6499689221382141,0.4026695489883423,0.02621098794043064,0.6262384653091431,0.4036426246166229,-0.12980763614177704,0.658241868019104,0.4548174738883972,-0.08758887648582458,0.6507214307785034,0.4512358009815216,-0.09642691165208817,0.6316614747047424,0.5091031193733215,0.07303179800510406,0.5532877445220947,0.5313752889633179,-0.06807594746351242,0.6673001050949097,0.5901792049407959,0.09061954915523529,0.5308918952941895,0.7344961762428284,-0.30004236102104187,0.6829274892807007,0.47094354033470154,0.08081639558076859,0.5711811780929565,0.6507858633995056,-0.4460051655769348,0.6861118078231812,0.4529308080673218,0.0657842606306076,0.5843732953071594,0.6475397348403931,-0.4743465781211853,0.6836880445480347,0.4317445158958435,0.061675556004047394,0.5828174352645874,0.6223627924919128,-0.4678346812725067,0.6802017092704773,0.4453669488430023,0.0728413537144661,0.5808700919151306,0.6264439225196838,-0.44751936197280884,0.6354970932006836,0.9989909529685974,0.041559942066669464,0.5560590624809265,0.9981306195259094,-0.0416189543902874,0.6257939338684082,1.3246228694915771,0.06707555055618286,0.5454950928688049,1.3095099925994873,-0.04399316757917404,0.6365570425987244,1.6537420749664307,0.21756961941719055,0.5556391477584839,1.6666792631149292,0.031760845333337784,0.6300879716873169,1.6957874298095703,0.2240971475839615,0.5443776249885559,1.71597421169281,0.03560443967580795,0.6494543552398682,1.7640759944915771,0.08734604716300964,0.5871804356575012,1.7651965618133545,-0.13924024999141693,levantarse,levantarse_01
4,0.6241839528083801,0.4454944431781769,-0.15041634440422058,0.6281998157501221,0.42096197605133057,-0.12549364566802979,0.6313298940658569,0.42263263463974,-0.12572143971920013,0.6483734846115112,0.3982781767845154,-0.12600646913051605,0.6150290966033936,0.415312260389328,-0.13651981949806213,0.6097960472106934,0.41302403807640076,-0.13652871549129486,0.6036661267280579,0.4109322726726532,-0.13693486154079437,0.6289873123168945,0.43968212604522705,0.021047139540314674,0.5859841108322144,0.42313751578330994,-0.03794990852475166,0.6333422660827637,0.46081364154815674,-0.09209976345300674,0.6094585657119751,0.4713863134384155,-0.10637516528367996,0.625102162361145,0.5485849976539612,0.04514471814036369,0.5224010348320007,0.5612926483154297,-0.0015438388800248504,0.6424186825752258,0.6639111042022705,-0.0367380827665329,0.527732253074646,0.7425068020820618,-0.21821434795856476,0.6747593283653259,0.5318679213523865,-0.1124589815735817,0.5547865033149719,0.6552911996841431,-0.4304121434688568,0.6792404651641846,0.5220314860343933,-0.143827885389328,0.5626319050788879,0.6452993750572205,-0.4672728180885315,0.6779500842094421,0.49872440099716187,-0.14843769371509552,0.5587692260742188,0.6234403848648071,-0.45372524857521057,0.6740161180496216,0.5080675482749939,-0.11934361606836319,0.5590053796768188,0.6317909955978394,-0.4306051731109619,0.6108788251876831,0.9991499781608582,0.01827026903629303,0.5278604626655579,0.9994118809700012,-0.01786501519382,0.6100985407829285,1.3029276132583618,-0.0351187139749527,0.5252371430397034,1.3005224466323853,-0.04355766251683235,0.6200095415115356,1.6280081272125244,0.07388554513454437,0.5420012474060059,1.6629663705825806,-0.016654986888170242,0.6151701211929321,1.6698569059371948,0.0779271200299263,0.5399283170700073,1.7101491689682007,-0.018941087648272514,0.6307056546211243,1.7359334230422974,-0.06329019367694855,0.5712313055992126,1.7655422687530518,-0.18091043829917908,levantarse,levantarse_01
5,0.6672328114509583,0.4414668083190918,-0.1569446474313736,0.6646426320075989,0.4103781580924988,-0.13898637890815735,0.6694551110267639,0.4099014401435852,-0.13918621838092804,0.6714362502098083,0.40598517656326294,-0.13932746648788452,0.6551929116249084,0.4113529324531555,-0.17050482332706451,0.649720311164856,0.4114799201488495,-0.17049847543239594,0.6423786878585815,0.4331686794757843,-0.17065589129924774,0.6484526991844177,0.42165619134902954,-0.017921803519129753,0.6149613261222839,0.43626880645751953,-0.17606495320796967,0.6559473276138306,0.47226279973983765,-0.10555534809827805,0.6452475786209106,0.4759519398212433,-0.14779430627822876,0.6486678123474121,0.5414828658103943,0.03119061514735222,0.5505099892616272,0.5613099932670593,-0.1721932590007782,0.6794697642326355,0.5611401200294495,0.01386032160371542,0.5706489086151123,0.7208970189094543,-0.3303671181201935,0.699947714805603,0.45068278908729553,-0.07290177792310715,0.6200131177902222,0.5716343522071838,-0.41385984420776367,0.7020180225372314,0.43278470635414124,-0.09980104863643646,0.6330904960632324,0.5479271411895752,-0.44289037585258484,0.6980995535850525,0.41160067915916443,-0.10290288925170898,0.6257160902023315,0.5232757925987244,-0.4319951832294464,0.6966862678527832,0.4235770106315613,-0.07884018123149872,0.6223481893539429,0.5331219434738159,-0.4112582802772522,0.6274588704109192,0.9993657469749451,0.02801286242902279,0.5567854642868042,1.010815143585205,-0.028180904686450958,0.6235042214393616,1.2822768688201904,0.0018048019846901298,0.549383819103241,1.2814459800720215,-0.04420586675405502,0.6301543712615967,1.5261794328689575,0.10950292646884918,0.5615280866622925,1.5969971418380737,0.013591566123068333,0.6243211030960083,1.558004379272461,0.1252187192440033,0.557747483253479,1.6303752660751343,0.021010706201195717,0.642281711101532,1.6234365701675415,0.11688431352376938,0.5784794688224792,1.699353575706482,-0.08566739410161972,levantarse,levantarse_01
6,0.6432256698608398,0.4407171308994293,-0.20863714814186096,0.6454674601554871,0.4093305766582489,-0.1921900063753128,0.6536275744438171,0.406196653842926,-0.1924477517604828,0.6558730006217957,0.40822914242744446,-0.19265279173851013,0.6326971054077148,0.40389707684516907,-0.21785344183444977,0.6267063021659851,0.40089842677116394,-0.21788084506988525,0.6201456189155579,0.4032644033432007,-0.21815341711044312,0.6391385197639465,0.41655513644218445,-0.04616932570934296,0.6025993227958679,0.40099960565567017,-0.17093221843242645,0.6374754309654236,0.46477973461151123,-0.14559996128082275,0.6249614357948303,0.45988553762435913,-0.18042229115962982,0.6456867456436157,0.54695725440979,0.031700875610113144,0.5307826399803162,0.538115918636322,-0.1267637461423874,0.6495228409767151,0.7204417586326599,-0.013359335251152515,0.5352099537849426,0.7603592276573181,-0.2962650656700134,0.6724735498428345,0.47667163610458374,-0.12817956507205963,0.5940247178077698,0.5978116989135742,-0.4231938123703003,0.66780024766922,0.44361940026283264,-0.15100371837615967,0.6065508127212524,0.5954529047012329,-0.45432788133621216,0.6648028492927551,0.45299917459487915,-0.14021043479442596,0.6073021292686462,0.5708991289138794,-0.441753625869751,0.6626773476600647,0.4352620244026184,-0.12747636437416077,0.6022514700889587,0.577540397644043,-0.4210578501224518,0.6188951134681702,0.9797131419181824,0.030183859169483185,0.5375185012817383,0.9872713685035706,-0.029901012778282166,0.6128970980644226,1.3174874782562256,-0.0020784970838576555,0.5362550616264343,1.3153259754180908,-0.051760464906692505,0.6218394041061401,1.62458336353302,0.10753553360700607,0.5453497767448425,1.6628215312957764,-0.010884735733270645,0.619482159614563,1.6600432395935059,0.11206679046154022,0.5406290292739868,1.7078838348388672,-0.01198171079158783,0.6318390965461731,1.7355124950408936,-0.04368508234620094,0.5550891160964966,1.75702702999115,-0.19217683374881744,levantarse,levantarse_01
7,0.6411171555519104,0.43557214736938477,-0.20543473958969116,0.6514914631843567,0.40151187777519226,-0.18428143858909607,0.6578347086906433,0.4025907516479492,-0.1845753937959671,0.6598122715950012,0.4042466878890991,-0.18470130860805511,0.6344937682151794,0.3953997790813446,-0.2008073329925537,0.6279885768890381,0.39185625314712524,-0.20068512856960297,0.6214007139205933,0.3902633488178253,-0.20083560049533844,0.6455705165863037,0.4126371741294861,-0.009561078622937202,0.6069895029067993,0.39387571811676025,-0.1069992259144783,0.6394245028495789,0.4703044593334198,-0.1314077079296112,0.6223710179328918,0.46379366517066956,-0.15868845582008362,0.6382626891136169,0.5398233532905579,0.04414849355816841,0.5312792658805847,0.5427758693695068,-0.06178855150938034,0.6389592289924622,0.7440332174301147,-0.021101459860801697,0.5273427367210388,0.7765508890151978,-0.2694272994995117,0.6633172631263733,0.5136489272117615,-0.14599069952964783,0.5906550288200378,0.6042869687080383,-0.467535138130188,0.6537643074989319,0.5028745532035828,-0.17530226707458496,0.5966905355453491,0.6090362071990967,-0.5061627626419067,0.6535239219665527,0.49125704169273376,-0.1588386446237564,0.597112774848938,0.5795568227767944,-0.4986528754234314,0.6506819128990173,0.4830104410648346,-0.14435254037380219,0.5934756994247437,0.5880623459815979,-0.46992227435112,0.6341450810432434,1.0026164054870605,0.03432976454496384,0.5428711771965027,1.0007838010787964,-0.03360934183001518,0.6289002895355225,1.3659652471542358,0.024006308987736702,0.5432738065719604,1.3580243587493896,-0.0421820767223835,0.6236668825149536,1.699245810508728,0.15922614932060242,0.5453223586082458,1.6991182565689087,0.01295776478946209,0.6207005977630615,1.7362499237060547,0.16332471370697021,0.5396708250045776,1.7378344535827637,0.005463222973048687,0.6275981664657593,1.8003733158111572,-0.025896407663822174,0.5577477812767029,1.7944693565368652,-0.17886702716350555,levantarse,levantarse_01
8,0.6547152400016785,0.4390967786312103,-0.20375370979309082,0.6588305234909058,0.40135642886161804,-0.18061690032482147,0.6608916521072388,0.402461975812912,-0.18090370297431946,0.6617832779884338,0.4037936329841614,-0.18100573122501373,0.6468499302864075,0.40489661693573,-0.19981373846530914,0.641301691532135,0.4016236662864685,-0.19979926943778992,0.6358038783073425,0.3988174498081207,-0.20001696050167084,0.6457772850990295,0.40898340940475464,-0.012758231721818447,0.6112365126609802,0.4014193117618561,-0.1758212447166443,0.6481389999389648,0.47437524795532227,-0.1307794749736786,0.6347806453704834,0.4710768461227417,-0.16625022888183594,0.6295038461685181,0.5289028882980347,0.07122217863798141,0.5411890745162964,0.550768256187439,-0.1563187837600708,0.6364914774894714,0.7151777744293213,0.1305825263261795,0.5574127435684204,0.7644055485725403,-0.33656761050224304,0.6743817329406738,0.523120641708374,0.10051146894693375,0.6171664595603943,0.5801357626914978,-0.4825408160686493,0.6762545108795166,0.49681684374809265,0.0965009480714798,0.6302313208580017,0.5508270859718323,-0.5143234729766846,0.6783862113952637,0.475485235452652,0.09810195863246918,0.6146060824394226,0.5261908769607544,-0.5065292119979858,0.6725722551345825,0.48611995577812195,0.09806378930807114,0.6129633784294128,0.5312654376029968,-0.4813331365585327,0.6248769760131836,0.9886208176612854,0.047465886920690536,0.5404294729232788,0.9933095574378967,-0.046789199113845825,0.6214429140090942,1.3383219242095947,0.04132017493247986,0.5421127676963806,1.3385367393493652,-0.056476328521966934,0.6183852553367615,1.6650049686431885,0.18537567555904388,0.5439063906669617,1.6779329776763916,0.014556027948856354,0.6134456992149353,1.7039623260498047,0.19112786650657654,0.5360921025276184,1.7225059270858765,0.01329193264245987,0.6258693337440491,1.7636001110076904,0.02708926796913147,0.5640189051628113,1.7675548791885376,-0.17989115417003632,levantarse,levantarse_01
9,0.6487240791320801,0.425790935754776,-0.20449137687683105,0.6548892259597778,0.39425304532051086,-0.18054574728012085,0.6570761203765869,0.3962169885635376,-0.18078702688217163,0.6592407822608948,0.39832448959350586,-0.18091614544391632,0.6434184312820435,0.3922068178653717,-0.1999559998512268,0.6378325819969177,0.38943713903427124,-0.20000174641609192,0.6336857080459595,0.38807472586631775,-0.20026206970214844,0.6369677782058716,0.4078158140182495,-0.018564101308584213,0.6107256412506104,0.3927903473377228,-0.13288514316082,0.6441300511360168,0.4623400568962097,-0.1384684294462204,0.6269580721855164,0.45706796646118164,-0.16790693998336792,0.6251661777496338,0.5313959717750549,0.034181080758571625,0.5353335738182068,0.5390539765357971,-0.10500597208738327,0.6350152492523193,0.7012799978256226,-0.10944698750972748,0.5428013205528259,0.7347421050071716,-0.31960931420326233,0.6615111827850342,0.5115484595298767,-0.29958435893058777,0.6129130721092224,0.5399054288864136,-0.4904393255710602,0.6735528707504272,0.4935353398323059,-0.33862605690956116,0.6220957040786743,0.5382651090621948,-0.53276526927948,0.6751833558082581,0.4710017144680023,-0.3325420916080475,0.6138743758201599,0.5154187083244324,-0.5200172662734985,0.6696739792823792,0.4851675033569336,-0.30357468128204346,0.610038697719574,0.5276002287864685,-0.4896151125431061,0.6186323165893555,0.9776034951210022,0.024194858968257904,0.5361779928207397,0.9817693829536438,-0.02375895157456398,0.6169903874397278,1.3010321855545044,-0.008597953245043755,0.5377315878868103,1.3174545764923096,-0.04480878636240959,0.6180309057235718,1.5956178903579712,0.12002047896385193,0.5418815016746521,1.6310502290725708,0.016724485903978348,0.615318775177002,1.635652780532837,0.1254974901676178,0.5382110476493835,1.6741852760314941,0.015233577229082584,0.6236014366149902,1.6878448724746704,-0.02479441836476326,0.5622939467430115,1.7154990434646606,-0.16565538942813873,levantarse,levantarse_01
