frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label,video_id
0,0.47050851583480835,0.3308212161064148,-0.9140322208404541,0.46077030897140503,0.3620099723339081,-0.9119864106178284,0.4610047936439514,0.35836878418922424,-0.9118370413780212,0.46107563376426697,0.3542264401912689,-0.9122865200042725,0.469301700592041,0.3128845989704132,-0.9215625524520874,0.4702197015285492,0.3183216452598572,-0.9214411377906799,0.4711417853832245,0.3238872289657593,-0.9218755960464478,0.46439042687416077,0.26674845814704895,-0.8345038294792175,0.47344446182250977,0.3190462291240692,-0.8577394485473633,0.4722558557987213,0.3267107903957367,-0.8783974647521973,0.47483330965042114,0.34610387682914734,-0.8850598335266113,0.4788772761821747,0.24642661213874817,-0.6261103749275208,0.5001387596130371,0.46475693583488464,-0.6018466949462891,0.47493019700050354,0.11167117953300476,-0.3592301607131958,0.5281941890716553,0.6970173716545105,-0.5383055210113525,0.4711610674858093,0.016946135088801384,-0.2719500660896301,0.5027003884315491,0.8113186955451965,-0.5676248073577881,0.4691343605518341,-0.03554847836494446,-0.287726491689682,0.49763765931129456,0.8045618534088135,-0.5869042873382568,0.4660346508026123,-0.00769489211961627,-0.2884638011455536,0.48965388536453247,0.8170376420021057,-0.591114342212677,0.466531902551651,0.01691434159874916,-0.27463895082473755,0.4915165305137634,0.8089438676834106,-0.5707358717918396,0.4766350984573364,0.3794327676296234,-0.03865915909409523,0.4810781478881836,0.4376978278160095,0.039073117077350616,0.48323285579681396,0.9652971625328064,-0.04763638600707054,0.4805968999862671,0.9763999581336975,0.10303106904029846,0.5122475028038025,1.5026026964187622,0.10511583834886551,0.5233194828033447,1.627241611480713,0.1417313516139984,0.5183526873588562,1.6022655963897705,0.11607666313648224,0.5357840061187744,1.702233910560608,0.1441763937473297,0.5215660333633423,1.683631181716919,-0.1431649774312973,0.5295218825340271,1.8768301010131836,-0.0615948848426342,caminarEspalda,caminarEspalda_02
1,0.5078166127204895,0.42013809084892273,-1.0366228818893433,0.5109021067619324,0.4129171073436737,-1.0611565113067627,0.5152241587638855,0.41098034381866455,-1.0612239837646484,0.5196872353553772,0.40900078415870667,-1.0616369247436523,0.497435986995697,0.41591429710388184,-1.0476716756820679,0.4923783242702484,0.4174714982509613,-1.0479590892791748,0.4873848855495453,0.4190157949924469,-1.048288345336914,0.5194108486175537,0.39980360865592957,-1.0016626119613647,0.47550567984580994,0.41844281554222107,-0.942600429058075,0.5132174491882324,0.42027339339256287,-0.9937671422958374,0.49979090690612793,0.4254981577396393,-0.9753363728523254,0.5441948771476746,0.3992531895637512,-0.8499554395675659,0.4323255717754364,0.42899996042251587,-0.706896960735321,0.5840445756912231,0.457877516746521,-0.8576585650444031,0.3928976356983185,0.49322620034217834,-0.6759088635444641,0.6049708127975464,0.5361710786819458,-0.9466941952705383,0.39041343331336975,0.5615494847297668,-0.7552527189254761,0.6204307079315186,0.5546547770500183,-1.037500262260437,0.38275131583213806,0.5744162797927856,-0.803446888923645,0.5948128700256348,0.5583381056785583,-1.0450929403305054,0.3852132260799408,0.5754375457763672,-0.8598775267601013,0.5900598764419556,0.5523896813392639,-0.958801805973053,0.38903364539146423,0.5723769068717957,-0.7816147804260254,0.5919370651245117,0.4094517230987549,-0.05890945345163345,0.5286149382591248,0.42536765336990356,0.06030813232064247,0.6230494976043701,0.5149658918380737,-0.04981566220521927,0.5889732837677002,0.4930860698223114,0.021158576011657715,0.6743555665016174,0.5886916518211365,0.359371155500412,0.6683592200279236,0.5872704982757568,0.4248625338077545,0.676108181476593,0.5804665684700012,0.39536717534065247,0.6684216260910034,0.5828131437301636,0.46186375617980957,0.6640796661376953,0.6197612881660461,0.3026021718978882,0.6529257297515869,0.6085422039031982,0.3367248773574829,caminarEspalda,caminarEspalda_02
3,0.5390063524246216,0.2996099591255188,0.4381765127182007,0.5300226211547852,0.2869065999984741,0.36799561977386475,0.5226067900657654,0.2865853011608124,0.368051141500473,0.515009343624115,0.28639140725135803,0.3679765462875366,0.5504270792007446,0.287354052066803,0.36429208517074585,0.5565518736839294,0.2874782383441925,0.3643544316291809,0.5634672045707703,0.287726491689682,0.36414068937301636,0.5021324753761292,0.2938033938407898,0.12164332717657089,0.5722607374191284,0.2950264513492584,0.10003300756216049,0.52558434009552,0.3104080259799957,0.36533382534980774,0.5474303364753723,0.312072217464447,0.3590289354324341,0.4032248258590698,0.3735424876213074,-0.005079503171145916,0.6453472375869751,0.3733554482460022,-0.024677200242877007,0.38706645369529724,0.4924473166465759,-0.003605295903980732,0.6649929285049438,0.49029165506362915,0.03139371797442436,0.4353237450122833,0.5683786869049072,0.1032254621386528,0.6667284965515137,0.5807597041130066,0.20615293085575104,0.44902536273002625,0.5946851372718811,0.11238358914852142,0.6709247827529907,0.6053006052970886,0.23612771928310394,0.4719602167606354,0.5906338095664978,0.10878466069698334,0.6586868166923523,0.603358268737793,0.2349570393562317,0.4717015326023102,0.5829519033432007,0.1032022163271904,0.6519809365272522,0.5944237112998962,0.2127697616815567,0.45989271998405457,0.5897561311721802,-0.010762795805931091,0.5941488742828369,0.5855188369750977,0.010520183481276035,0.4610888361930847,0.7517176270484924,0.04583634063601494,0.6108925342559814,0.7526585459709167,0.1465524435043335,0.45767855644226074,0.9191765785217285,0.07028260827064514,0.6387133002281189,0.9249738454818726,0.18766000866889954,0.46368607878685,0.9468440413475037,0.07009979337453842,0.6444805860519409,0.9524308443069458,0.19099630415439606,0.4304434359073639,0.9240142703056335,0.005006702151149511,0.6668145060539246,0.9275850057601929,0.13586635887622833,caminarEspalda,caminarEspalda_02
4,0.5391450524330139,0.29919707775115967,0.49415719509124756,0.5302432775497437,0.28629645705223083,0.4272591769695282,0.5230540633201599,0.2859400808811188,0.42731696367263794,0.515629231929779,0.28570640087127686,0.4272240400314331,0.5504220724105835,0.2869488596916199,0.4241822361946106,0.5565534234046936,0.2871190011501312,0.4242945909500122,0.5634719133377075,0.28738829493522644,0.42417699098587036,0.5025742650032043,0.29302263259887695,0.1841745525598526,0.5720494389533997,0.2948170006275177,0.1652308851480484,0.5264902114868164,0.3099714517593384,0.4208897650241852,0.5476241111755371,0.31175166368484497,0.41529083251953125,0.40253278613090515,0.3733311593532562,0.043012835085392,0.6450937986373901,0.3724807798862457,0.04334653913974762,0.38716959953308105,0.48867401480674744,0.033714015036821365,0.6695795059204102,0.4887791872024536,0.05889736860990524,0.4320090711116791,0.5679848194122314,0.12281004339456558,0.6747825145721436,0.580756664276123,0.1655636727809906,0.4388112425804138,0.5951384902000427,0.12757614254951477,0.6784729361534119,0.605924665927887,0.17853645980358124,0.46201246976852417,0.5910894870758057,0.12032926827669144,0.6653441190719604,0.6039264798164368,0.17581775784492493,0.46432679891586304,0.5829384326934814,0.12124929577112198,0.6581041812896729,0.594793438911438,0.16933803260326385,0.4594067931175232,0.5870271921157837,-0.01861250214278698,0.5940988063812256,0.5836142301559448,0.01859981380403042,0.461723268032074,0.7516893744468689,-0.016539912670850754,0.6107814908027649,0.75053870677948,0.11944109201431274,0.4589015543460846,0.9191790223121643,-0.02928204834461212,0.6410938501358032,0.9249769449234009,0.11841503530740738,0.46880948543548584,0.9494959712028503,-0.035569045692682266,0.6466155052185059,0.9538720846176147,0.11536835134029388,0.4232777953147888,0.9261864423751831,-0.13138142228126526,0.6664812564849854,0.9263013601303101,0.029803410172462463,caminarEspalda,caminarEspalda_02
5,0.5392413139343262,0.29899102449417114,0.5061558485031128,0.530326783657074,0.28598296642303467,0.4392324984073639,0.5232042074203491,0.2856067717075348,0.43929192423820496,0.5157957077026367,0.2853502035140991,0.43918943405151367,0.5504369139671326,0.2867368757724762,0.43697282671928406,0.556627094745636,0.2869199216365814,0.43709468841552734,0.5636162161827087,0.2871876657009125,0.4369947910308838,0.5026639699935913,0.2926437556743622,0.19534102082252502,0.5720512866973877,0.2946823537349701,0.18024149537086487,0.5268839001655579,0.30978092551231384,0.43264907598495483,0.5479203462600708,0.3116229176521301,0.4281556308269501,0.4021061360836029,0.3732331693172455,0.05056948959827423,0.645145058631897,0.3717832565307617,0.06155124679207802,0.38649389147758484,0.4872944951057434,0.05197849124670029,0.6734403967857361,0.4871828258037567,0.08147945255041122,0.4297938346862793,0.5653834342956543,0.15713931620121002,0.6817771792411804,0.5799086689949036,0.1735188513994217,0.4344431757926941,0.5947084426879883,0.16521033644676208,0.6852018237113953,0.6058672070503235,0.1900903284549713,0.4579656422138214,0.5903966426849365,0.1566568911075592,0.6706657409667969,0.6038024425506592,0.18906748294830322,0.461081862449646,0.5813309550285339,0.15593397617340088,0.6629915237426758,0.59449303150177,0.17828749120235443,0.4594151973724365,0.5860649347305298,-0.026721101254224777,0.5946186780929565,0.5829374194145203,0.026776788756251335,0.46290940046310425,0.751584529876709,-0.01892034523189068,0.6109147071838379,0.7492173314094543,0.12045418471097946,0.46042585372924805,0.9191222190856934,-0.02258141152560711,0.6424785852432251,0.9248884320259094,0.12817031145095825,0.47321274876594543,0.9500086903572083,-0.027508674189448357,0.6481785178184509,0.9541615843772888,0.12667633593082428,0.4174545109272003,0.9281221032142639,-0.11596935987472534,0.6664748787879944,0.9257403016090393,0.0487225241959095,caminarEspalda,caminarEspalda_02
6,0.5402595400810242,0.29873692989349365,0.514005720615387,0.5310950875282288,0.28567054867744446,0.44680169224739075,0.5240219235420227,0.28526952862739563,0.44686323404312134,0.5166347026824951,0.28499045968055725,0.4467509090900421,0.5511196851730347,0.2865268588066101,0.4445628523826599,0.5574406981468201,0.28671935200691223,0.4447036683559418,0.5645708441734314,0.2869921624660492,0.44461899995803833,0.503206729888916,0.29225605726242065,0.20138144493103027,0.5722624063491821,0.2945127487182617,0.18641024827957153,0.528075635433197,0.3095272183418274,0.44020333886146545,0.5490661263465881,0.31141626834869385,0.4357836842536926,0.4015061557292938,0.3730870187282562,0.05707820877432823,0.6452745795249939,0.3713459074497223,0.06889007240533829,0.3861095607280731,0.4854409694671631,0.06869958341121674,0.6757298707962036,0.4863131642341614,0.09377216547727585,0.42839640378952026,0.5623893737792969,0.18856748938560486,0.6858730912208557,0.5796651244163513,0.18125617504119873,0.43078041076660156,0.5935857892036438,0.19967831671237946,0.689449667930603,0.6058824062347412,0.19311046600341797,0.4553598463535309,0.5889990329742432,0.1917785406112671,0.6735608577728271,0.6038089990615845,0.19042018055915833,0.45893239974975586,0.5790781378746033,0.18819230794906616,0.6656559109687805,0.594479501247406,0.18635298311710358,0.45940154790878296,0.5852447748184204,-0.0297683272510767,0.5947632789611816,0.5822685956954956,0.02983907237648964,0.4639323949813843,0.7515695095062256,-0.013300401158630848,0.6118558049201965,0.7486628293991089,0.1225702315568924,0.46134576201438904,0.919291079044342,-0.006934319157153368,0.643371045589447,0.924627423286438,0.13868220150470734,0.4750034809112549,0.950615406036377,-0.010608679614961147,0.6491540670394897,0.9541987180709839,0.13849784433841705,0.4155498743057251,0.9289765954017639,-0.09468066692352295,0.6664690971374512,0.9250763058662415,0.06475868821144104,caminarEspalda,caminarEspalda_02
7,0.5415417551994324,0.2983488142490387,0.49994969367980957,0.5320159196853638,0.2851916551589966,0.4319082498550415,0.5249016880989075,0.2847692370414734,0.43196749687194824,0.5175064206123352,0.2844800651073456,0.4318663775920868,0.5521834492683411,0.2862118184566498,0.42920857667922974,0.5587322115898132,0.2864479124546051,0.42932623624801636,0.5660754442214966,0.2867538630962372,0.42920446395874023,0.5038967728614807,0.2918502688407898,0.18737398087978363,0.5727647542953491,0.294348806142807,0.17033042013645172,0.5292263627052307,0.30917590856552124,0.426397442817688,0.5504990816116333,0.3111552894115448,0.42140087485313416,0.4012646973133087,0.37287864089012146,0.05438736081123352,0.6458264589309692,0.3707858920097351,0.04968521371483803,0.3856828212738037,0.48502662777900696,0.0674794614315033,0.6766113042831421,0.4854421019554138,0.08981300890445709,0.428324818611145,0.5596857070922852,0.17889262735843658,0.6886290311813354,0.5793603658676147,0.1550830751657486,0.43132543563842773,0.590491771697998,0.19005247950553894,0.6924466490745544,0.6058754324913025,0.16795426607131958,0.4552476704120636,0.58468097448349,0.18110619485378265,0.6759779453277588,0.6037809252738953,0.1675504446029663,0.4584900736808777,0.575324296951294,0.17790590226650238,0.6677892804145813,0.5944101810455322,0.16032297909259796,0.45940297842025757,0.5849059224128723,-0.025633443146944046,0.5949804186820984,0.5820400714874268,0.025735126808285713,0.4645802974700928,0.751421332359314,-0.008142721839249134,0.6123834848403931,0.7487273216247559,0.11815652996301651,0.46141475439071655,0.9193516373634338,0.003816124750301242,0.6435110569000244,0.9246453046798706,0.13085053861141205,0.47473371028900146,0.950664222240448,0.0012652446748688817,0.6492373943328857,0.9544505476951599,0.13031643629074097,0.41578879952430725,0.9277792572975159,-0.07849156111478806,0.6661855578422546,0.92327481508255,0.0544758103787899,caminarEspalda,caminarEspalda_02
8,0.5424957275390625,0.29798832535743713,0.493697851896286,0.5327767133712769,0.28473079204559326,0.4259127378463745,0.5256058573722839,0.2842971980571747,0.4259679615497589,0.5181885957717896,0.28400591015815735,0.4258616268634796,0.55315101146698,0.28587353229522705,0.42329102754592896,0.5599052309989929,0.2861524820327759,0.423418790102005,0.5674088597297668,0.2864924669265747,0.42330825328826904,0.5044327974319458,0.29147201776504517,0.1821540892124176,0.5732541680335999,0.29419413208961487,0.16670501232147217,0.5299993753433228,0.30888107419013977,0.4205229580402374,0.5515233874320984,0.31093814969062805,0.4157673418521881,0.4011421799659729,0.3727365732192993,0.053659308701753616,0.6462005376815796,0.3703553378582001,0.04380466789007187,0.3850336968898773,0.4847627878189087,0.06960566341876984,0.6767565608024597,0.48507213592529297,0.08478536456823349,0.4284002184867859,0.5584437251091003,0.18264061212539673,0.6889181137084961,0.579369843006134,0.14957240223884583,0.43200239539146423,0.5884636640548706,0.19489888846874237,0.6924980878829956,0.6061078310012817,0.16345162689685822,0.45587390661239624,0.5822277665138245,0.18556198477745056,0.6761295199394226,0.6040476560592651,0.16353143751621246,0.45853686332702637,0.5731723308563232,0.1817224770784378,0.6679971814155579,0.5946452021598816,0.15483039617538452,0.4594831168651581,0.5846846699714661,-0.022629935294389725,0.5951634049415588,0.5819172263145447,0.022744134068489075,0.4651014804840088,0.75128573179245,-0.005882249213755131,0.6134340763092041,0.7487438321113586,0.11692289263010025,0.46139881014823914,0.9193244576454163,0.006962678395211697,0.6436444520950317,0.9247320294380188,0.12942059338092804,0.47453436255455017,0.9507033228874207,0.00552078802138567,0.6492142081260681,0.9548186659812927,0.1289256066083908,0.4161428213119507,0.9264640808105469,-0.07171294838190079,0.6659477353096008,0.921667218208313,0.05368255823850632,caminarEspalda,caminarEspalda_02
9,0.5429552793502808,0.2977016568183899,0.49082449078559875,0.5332514643669128,0.28439861536026,0.42301589250564575,0.5261031985282898,0.2839755713939667,0.4230705201625824,0.5187118649482727,0.2836933434009552,0.4229635000228882,0.5535951256752014,0.2855866849422455,0.42070260643959045,0.5604256987571716,0.28589358925819397,0.42083847522735596,0.5680122375488281,0.286260187625885,0.4207412600517273,0.5049136281013489,0.2912121117115021,0.17891083657741547,0.5736084580421448,0.2940623462200165,0.16523316502571106,0.530573844909668,0.30866310000419617,0.4176335334777832,0.551978349685669,0.31075698137283325,0.4133554697036743,0.401130735874176,0.37261471152305603,0.05059937760233879,0.6467727422714233,0.3702797591686249,0.04218403622508049,0.38447314500808716,0.48459315299987793,0.06597008556127548,0.6767995953559875,0.484865665435791,0.08148227632045746,0.4284290671348572,0.5580772161483765,0.17826604843139648,0.6892655491828918,0.5793806910514832,0.14532271027565002,0.43246990442276,0.5877458453178406,0.19003494083881378,0.6924872994422913,0.6063268184661865,0.15907223522663116,0.4562365710735321,0.5815432667732239,0.18071909248828888,0.6764048337936401,0.6043165326118469,0.15879538655281067,0.45838379859924316,0.5726230144500732,0.17732365429401398,0.6684105396270752,0.5948724150657654,0.15032552182674408,0.4595978260040283,0.5847382545471191,-0.022507421672344208,0.5951813459396362,0.5819317698478699,0.022650999948382378,0.4652998447418213,0.7512915730476379,-0.00410270132124424,0.6141273975372314,0.7488580942153931,0.11763434112071991,0.4611598551273346,0.9194816946983337,0.0107555678114295,0.6436649560928345,0.9247493743896484,0.13204747438430786,0.47426164150238037,0.9511651992797852,0.009479970671236515,0.6490804553031921,0.9550340175628662,0.13174991309642792,0.4164615273475647,0.9257493615150452,-0.06730403006076813,0.6654748916625977,0.919929027557373,0.0568823367357254,caminarEspalda,caminarEspalda_02
10,0.5435590147972107,0.29759958386421204,0.4940244257450104,0.533851683139801,0.28428930044174194,0.42681610584259033,0.526738166809082,0.2838679850101471,0.42687860131263733,0.5193967819213867,0.28358641266822815,0.42677098512649536,0.5540670156478882,0.2854974865913391,0.4240550994873047,0.5609328150749207,0.28581392765045166,0.4242036044597626,0.5685716867446899,0.28619077801704407,0.4241296648979187,0.5055814385414124,0.29111209511756897,0.18337969481945038,0.5740559697151184,0.2940068244934082,0.16760586202144623,0.5313867926597595,0.3085613548755646,0.4209732115268707,0.552493691444397,0.31067344546318054,0.4162587821483612,0.40123090147972107,0.372488796710968,0.05778913199901581,0.646933913230896,0.37022605538368225,0.040698353201150894,0.384606271982193,0.4845374822616577,0.06810540705919266,0.6766898036003113,0.4845459461212158,0.07440196722745895,0.42854073643684387,0.5580080151557922,0.1719992458820343,0.6905027031898499,0.579401969909668,0.1375465840101242,0.43276673555374146,0.5877097845077515,0.18312864005565643,0.6931535005569458,0.6065493822097778,0.149213969707489,0.45654311776161194,0.581636905670166,0.1750391572713852,0.6774550080299377,0.6044878363609314,0.14895208179950714,0.4584968686103821,0.5727440118789673,0.1711149364709854,0.6696574687957764,0.5950030088424683,0.14240528643131256,0.45965832471847534,0.5847214460372925,-0.018906572833657265,0.5951715111732483,0.581951379776001,0.01906677335500717,0.4653429687023163,0.7513166069984436,0.003776904661208391,0.6143608093261719,0.7488877773284912,0.11393949389457703,0.4606911540031433,0.9197482466697693,0.012111677788197994,0.6436651349067688,0.9247472882270813,0.1282162070274353,0.4733695387840271,0.9515259265899658,0.009810197167098522,0.6489314436912537,0.9550996422767639,0.12778639793395996,0.41689932346343994,0.9254642128944397,-0.06478941440582275,0.6647022366523743,0.9185688495635986,0.05098242685198784,caminarEspalda,caminarEspalda_02
