frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0,0.7188562750816345,0.12437482178211212,-0.22212517261505127,0.7167520523071289,0.1182127594947815,-0.18790005147457123,0.7152999639511108,0.11834815889596939,-0.1880250871181488,0.7139009237289429,0.1182171106338501,-0.18793024122714996,0.7164447903633118,0.11823403090238571,-0.28038260340690613,0.7147897481918335,0.11876828223466873,-0.280465692281723,0.71314537525177,0.11921016871929169,-0.2809615433216095,0.6869094967842102,0.12037249654531479,-0.013286474160850048,0.6911855340003967,0.12310557067394257,-0.4299846291542053,0.7078272700309753,0.1298622339963913,-0.14556165039539337,0.706972599029541,0.12999802827835083,-0.26567140221595764,0.6505492329597473,0.18054558336734772,0.3043466806411743,0.654593288898468,0.1752956211566925,-0.6329801678657532,0.6423852443695068,0.3249562680721283,0.4071418344974518,0.6558013558387756,0.30836421251296997,-0.7574491500854492,0.6988848447799683,0.44011446833610535,0.3459584712982178,0.7407814860343933,0.42898327112197876,-0.7291378378868103,0.7095702290534973,0.466882586479187,0.36264753341674805,0.7551198601722717,0.4656594693660736,-0.8128166198730469,0.7138485908508301,0.4700673818588257,0.29895561933517456,0.7654932141304016,0.4642109274864197,-0.7790471911430359,0.7068507075309753,0.46101608872413635,0.3135458528995514,0.7601264119148254,0.4536176025867462,-0.7124266028404236,0.648048460483551,0.42675602436065674,0.3001643419265747,0.6730562448501587,0.4231853187084198,-0.3009074032306671,0.6592530012130737,0.5845103859901428,0.4658490717411041,0.6776565313339233,0.5865504145622253,-0.18397344648838043,0.652604341506958,0.7349492907524109,0.7477482557296753,0.6687185168266296,0.7645118832588196,0.05875037983059883,0.6334769129753113,0.770893931388855,0.7623929381370544,0.6391386389732361,0.7939809560775757,0.06945601105690002,0.7781603336334229,0.754680335521698,0.6455047130584717,0.7979162335395813,0.800317108631134,-0.13504990935325623,sentarse
1,0.7436427474021912,0.07023172825574875,-0.6015194058418274,0.7441619038581848,0.056197792291641235,-0.5551292896270752,0.7492208480834961,0.0563899427652359,-0.5550718307495117,0.7536287903785706,0.0565948560833931,-0.5550647377967834,0.7221642136573792,0.055749233812093735,-0.6011592149734497,0.7096583843231201,0.055828362703323364,-0.6012939810752869,0.6960980892181396,0.05632086098194122,-0.6014621257781982,0.7344991564750671,0.062879279255867,-0.2461828887462616,0.6620150208473206,0.06422559916973114,-0.5093767046928406,0.7446157336235046,0.08896667510271072,-0.4951552450656891,0.7214623093605042,0.08939481526613235,-0.5579884052276611,0.6719378232955933,0.1671929508447647,0.20331139862537384,0.6470205783843994,0.16227948665618896,-0.7035413980484009,0.671994149684906,0.30334293842315674,0.2819288671016693,0.6663399934768677,0.3072788715362549,-0.7815023064613342,0.7204094529151917,0.4076148271560669,0.12218552082777023,0.7567892074584961,0.42126545310020447,-0.7157080769538879,0.7255346179008484,0.44334113597869873,0.1108473464846611,0.7710816264152527,0.4588637053966522,-0.7963158488273621,0.7435020804405212,0.4454624056816101,0.05650964379310608,0.7896888852119446,0.4565931260585785,-0.7922834157943726,0.7388607859611511,0.4317920207977295,0.0884648784995079,0.7876664400100708,0.4468402564525604,-0.7101191878318787,0.6787384748458862,0.4087713360786438,0.2941625416278839,0.6750430464744568,0.40825673937797546,-0.29468438029289246,0.682767391204834,0.571268618106842,0.5695660710334778,0.7007419466972351,0.5790413618087769,-0.17026107013225555,0.6598970293998718,0.7284523844718933,0.8997677564620972,0.6780370473861694,0.757827877998352,0.03940914198756218,0.626305103302002,0.757178783416748,0.9186722040176392,0.6490268111228943,0.7879548072814941,0.043893102556467056,0.7880345582962036,0.7426440715789795,0.8196992874145508,0.8255770206451416,0.7947448492050171,-0.14410139620304108,sentarse
2,0.7446043491363525,0.0655093714594841,-0.6752728223800659,0.7418904900550842,0.049962904304265976,-0.6208358407020569,0.7471215128898621,0.0502464659512043,-0.6207526326179504,0.751807689666748,0.050489846616983414,-0.620710551738739,0.7171342372894287,0.05013950169086456,-0.6677770018577576,0.7055262923240662,0.05100879818201065,-0.6679238080978394,0.6914583444595337,0.052193477749824524,-0.6680473685264587,0.7363198399543762,0.05999208241701126,-0.28110915422439575,0.6610232591629028,0.06252127140760422,-0.5338300466537476,0.7485235929489136,0.08649729192256927,-0.5539496541023254,0.7238425016403198,0.08704140037298203,-0.6210135221481323,0.6694994568824768,0.1657673865556717,0.18362142145633698,0.6514200568199158,0.16184331476688385,-0.7542413473129272,0.6713990569114685,0.299831748008728,0.2795538604259491,0.6712416410446167,0.30729150772094727,-0.8305236101150513,0.7164597511291504,0.412712037563324,0.10846912115812302,0.7640150785446167,0.42587852478027344,-0.7546403408050537,0.723167359828949,0.4452195465564728,0.09358113259077072,0.7746677994728088,0.4583810865879059,-0.8425716757774353,0.7380515336990356,0.4464399516582489,0.03461103141307831,0.790427029132843,0.45627254247665405,-0.8388437032699585,0.7356340289115906,0.4334132969379425,0.07212302088737488,0.7880443334579468,0.44724225997924805,-0.7490430474281311,0.6778325438499451,0.4171515703201294,0.30859681963920593,0.6832109689712524,0.4182165265083313,-0.3092477023601532,0.6937850713729858,0.5719494819641113,0.6835445761680603,0.6870529651641846,0.5840709209442139,-0.02255205065011978,0.6723988652229309,0.7223163843154907,1.110672950744629,0.6729969382286072,0.7520492672920227,0.351828932762146,0.639438271522522,0.7472082376480103,1.1413283348083496,0.639413058757782,0.7879963517189026,0.3759782612323761,0.790454626083374,0.7353480458259583,1.0376276969909668,0.8148072957992554,0.7979589104652405,0.15848881006240845,sentarse
3,0.7428827881813049,0.06802927702665329,-0.6992661356925964,0.7417061924934387,0.05324970930814743,-0.6424323320388794,0.7473363280296326,0.053360987454652786,-0.642327070236206,0.7526470422744751,0.053396858274936676,-0.6422794461250305,0.7165699601173401,0.05289056524634361,-0.6897314786911011,0.7028490900993347,0.05306185409426689,-0.6898837089538574,0.6900571584701538,0.05346035212278366,-0.6899877786636353,0.7387003898620605,0.06135149300098419,-0.2780904173851013,0.6616424322128296,0.06201958656311035,-0.5500045418739319,0.7462308406829834,0.08870454132556915,-0.5679957866668701,0.718746542930603,0.08929327875375748,-0.6405386924743652,0.669989824295044,0.1610485464334488,0.22931064665317535,0.6566057205200195,0.15757445991039276,-0.7315982580184937,0.6712721586227417,0.2964456081390381,0.3366120755672455,0.6749911308288574,0.30266523361206055,-0.7889363169670105,0.7172450423240662,0.41128307580947876,0.14336645603179932,0.7629104256629944,0.42191803455352783,-0.7099997401237488,0.7232549786567688,0.443366676568985,0.12896791100502014,0.7766353487968445,0.4559425711631775,-0.7932382225990295,0.7393741607666016,0.44318875670433044,0.06539366394281387,0.7950164675712585,0.45360010862350464,-0.7946550250053406,0.736245334148407,0.4299486577510834,0.10443104058504105,0.7924941778182983,0.44427865743637085,-0.7051597833633423,0.6817853450775146,0.41405460238456726,0.3168340027332306,0.6805722713470459,0.414072722196579,-0.31738924980163574,0.6948565244674683,0.5728598833084106,0.6199644804000854,0.6881883144378662,0.5847803354263306,-0.04460494965314865,0.6677972078323364,0.7254344820976257,0.999162495136261,0.6708123087882996,0.7510450482368469,0.30491897463798523,0.6393064856529236,0.7524500489234924,1.023545503616333,0.6388000249862671,0.7874770760536194,0.32650816440582275,0.7907857894897461,0.74222332239151,0.9073963761329651,0.8169909119606018,0.7938189506530762,0.10228342562913895,sentarse
4,0.7385970950126648,0.0685233473777771,-0.6685967445373535,0.7390775680541992,0.05362469330430031,-0.6049450635910034,0.7449216842651367,0.054273299872875214,-0.6048057675361633,0.7507539987564087,0.0550178661942482,-0.6047459244728088,0.7132321000099182,0.052626919001340866,-0.6561720967292786,0.7008959650993347,0.052839700132608414,-0.656319797039032,0.6883837580680847,0.05364181101322174,-0.6564284563064575,0.7381519079208374,0.06349866837263107,-0.2634255588054657,0.6611563563346863,0.06339137256145477,-0.4943789839744568,0.74344801902771,0.0907326489686966,-0.5332686901092529,0.7154244184494019,0.08947062492370605,-0.5992242097854614,0.6741539835929871,0.164279967546463,0.20051561295986176,0.6516076922416687,0.15806055068969727,-0.6691241264343262,0.6730409860610962,0.29563188552856445,0.30065828561782837,0.6784889698028564,0.30240365862846375,-0.7166879773139954,0.7168470621109009,0.4127153754234314,0.16182644665241241,0.7636554837226868,0.41976842284202576,-0.6594498753547668,0.7220467925071716,0.4462677240371704,0.15561649203300476,0.7759711146354675,0.45602095127105713,-0.7336286306381226,0.73738032579422,0.4444340467453003,0.10175962001085281,0.7943032383918762,0.4541647136211395,-0.7783606052398682,0.7356237769126892,0.43256381154060364,0.12922677397727966,0.7922298908233643,0.4438210427761078,-0.6682080626487732,0.6898137927055359,0.4183349609375,0.2850198447704315,0.68495774269104,0.4173510670661926,-0.2856423556804657,0.69667649269104,0.5768975615501404,0.5580753684043884,0.6806309819221497,0.5885010957717896,-0.03196840360760689,0.676490843296051,0.7251356244087219,0.8956999778747559,0.6679062843322754,0.7507293820381165,0.2782667279243469,0.6481812000274658,0.7521516680717468,0.9167476296424866,0.6362869739532471,0.7868291735649109,0.29660552740097046,0.8013251423835754,0.7425761222839355,0.8169496059417725,0.8087134957313538,0.7932589054107666,0.09438814967870712,sentarse
5,0.7389204502105713,0.0674096867442131,-0.6466677188873291,0.7411916851997375,0.052046652883291245,-0.5804471969604492,0.7476924657821655,0.05269278585910797,-0.5803101062774658,0.7540740966796875,0.053456589579582214,-0.580259382724762,0.7138198614120483,0.05108467862010002,-0.6324266791343689,0.7012025713920593,0.05136292427778244,-0.6325563192367554,0.6887515187263489,0.052248816937208176,-0.6326351165771484,0.7422731518745422,0.06182091310620308,-0.23702126741409302,0.6611136198043823,0.06239912658929825,-0.4640471637248993,0.7450438737869263,0.09033361077308655,-0.5092776417732239,0.7156137228012085,0.08907181024551392,-0.5742544531822205,0.6745246648788452,0.16392841935157776,0.2282695323228836,0.6530331373214722,0.15762892365455627,-0.6433911323547363,0.6720927357673645,0.2968205213546753,0.3355851173400879,0.681355357170105,0.30195656418800354,-0.686997652053833,0.7132912278175354,0.41432204842567444,0.21697518229484558,0.7624910473823547,0.41763851046562195,-0.6586509346961975,0.7163233160972595,0.4459657669067383,0.216232568025589,0.7758330702781677,0.4550267159938812,-0.7255998849868774,0.7338654398918152,0.44490474462509155,0.16358377039432526,0.794895589351654,0.45307672023773193,-0.7232566475868225,0.7308821678161621,0.43248793482780457,0.18564176559448242,0.7930018305778503,0.4423281252384186,-0.6399496793746948,0.6836642622947693,0.4178065359592438,0.2791072428226471,0.6839339137077332,0.4162234365940094,-0.27976635098457336,0.6952494978904724,0.5781972408294678,0.5253216028213501,0.6932896375656128,0.5881527066230774,-0.040738239884376526,0.6772132515907288,0.729053795337677,0.8399905562400818,0.6732901930809021,0.7507944107055664,0.2518618702888489,0.6471819877624512,0.7549780011177063,0.8587459921836853,0.6428734660148621,0.7856295108795166,0.26838698983192444,0.80165034532547,0.7487843036651611,0.7581758499145508,0.8196566700935364,0.7946051359176636,0.07056205719709396,sentarse
6,0.7406765222549438,0.0667877122759819,-0.6025581955909729,0.7424644827842712,0.051657889038324356,-0.5392540693283081,0.7488169074058533,0.052234724164009094,-0.5391213297843933,0.7548499703407288,0.05282875895500183,-0.5390772223472595,0.7159681916236877,0.05060724541544914,-0.5917699933052063,0.7035707235336304,0.05077173560857773,-0.5918890237808228,0.6912035942077637,0.051428720355033875,-0.5919281840324402,0.741416335105896,0.060629989951848984,-0.21089336276054382,0.6617018580436707,0.06061054393649101,-0.4401794672012329,0.7462344765663147,0.0901540219783783,-0.47065305709838867,0.7179900407791138,0.08869660645723343,-0.5362454056739807,0.6761707663536072,0.16305942833423615,0.2311626672744751,0.649055540561676,0.1581750363111496,-0.6348716020584106,0.6721109747886658,0.29546844959259033,0.3251193165779114,0.67521733045578,0.3004459738731384,-0.6567187905311584,0.7126272916793823,0.41342341899871826,0.19964627921581268,0.7634537220001221,0.4175257384777069,-0.5509035587310791,0.7162180542945862,0.4460141062736511,0.19445142149925232,0.7768246531486511,0.4550933241844177,-0.613296389579773,0.7330756783485413,0.4450816512107849,0.14478017389774323,0.795452892780304,0.4527835249900818,-0.6073356866836548,0.7307060360908508,0.4317547678947449,0.16915839910507202,0.7939992547035217,0.4421139359474182,-0.5398679971694946,0.6840116381645203,0.41684046387672424,0.2700035274028778,0.6780463457107544,0.41590216755867004,-0.27062132954597473,0.68949955701828,0.5796441435813904,0.5048559904098511,0.6908763647079468,0.590350329875946,-0.04190339893102646,0.6738297343254089,0.7309684753417969,0.7962085008621216,0.675621509552002,0.7533799409866333,0.2325783371925354,0.6431472897529602,0.7571973204612732,0.8133168816566467,0.6469430923461914,0.7874089479446411,0.24774686992168427,0.7989841103553772,0.7504709959030151,0.7194476127624512,0.821559488773346,0.7962148785591125,0.046086639165878296,sentarse
7,0.7411133050918579,0.06698710471391678,-0.6382508277893066,0.7430641055107117,0.051567450165748596,-0.58176589012146,0.7493999004364014,0.05203681066632271,-0.5816475749015808,0.7553020715713501,0.052546001970767975,-0.5816075205802917,0.7169846296310425,0.05058373883366585,-0.6272062659263611,0.7046041488647461,0.05077691003680229,-0.6273253560066223,0.6924354434013367,0.05137096345424652,-0.6274065375328064,0.7410874366760254,0.060587327927351,-0.2523592412471771,0.6632182002067566,0.06024946644902229,-0.4781409502029419,0.7461727261543274,0.08952268958091736,-0.5137988924980164,0.7183340191841125,0.08796253800392151,-0.5744129419326782,0.68080073595047,0.16256758570671082,0.20688854157924652,0.6475406289100647,0.1575406938791275,-0.6636528968811035,0.6741135120391846,0.2958763539791107,0.2971828877925873,0.6723494529724121,0.2996556758880615,-0.7107523679733276,0.7131965160369873,0.4130072593688965,0.13424743711948395,0.7645803093910217,0.4153698980808258,-0.5920441150665283,0.7182803750038147,0.44550350308418274,0.12269946187734604,0.779323935508728,0.4530026912689209,-0.6588032245635986,0.7361312508583069,0.44442030787467957,0.06813347339630127,0.7972651124000549,0.45112714171409607,-0.6404328942298889,0.7337703704833984,0.4324909746646881,0.10101033002138138,0.7957287430763245,0.44085028767585754,-0.576248824596405,0.6906910538673401,0.4168156087398529,0.2887260615825653,0.6766951084136963,0.4157102704048157,-0.2893347442150116,0.692813515663147,0.5770226716995239,0.5907493829727173,0.6894105672836304,0.5914983153343201,-0.04222533851861954,0.6750457882881165,0.7245261669158936,0.9357874989509583,0.676446259021759,0.7534058094024658,0.24352267384529114,0.6439273953437805,0.7507086992263794,0.9578680396080017,0.6484822630882263,0.7883405685424805,0.25906169414520264,0.7992357015609741,0.7466586232185364,0.8603937029838562,0.8217936754226685,0.797059953212738,0.044968381524086,sentarse
8,0.741126537322998,0.0669717863202095,-0.6508633494377136,0.7432655692100525,0.05162617936730385,-0.5977774262428284,0.7497925758361816,0.05205228179693222,-0.5976626873016357,0.755863606929779,0.0525173619389534,-0.5976220369338989,0.7169408798217773,0.05065573751926422,-0.641140878200531,0.7044681906700134,0.05086909234523773,-0.6412633061408997,0.6922382116317749,0.05143361538648605,-0.6413813829421997,0.742495059967041,0.060704074800014496,-0.2676543593406677,0.661663830280304,0.06011092662811279,-0.4921988546848297,0.7467890977859497,0.08936920762062073,-0.5299183130264282,0.718173086643219,0.08782467246055603,-0.5893668532371521,0.6826563477516174,0.16265177726745605,0.18962562084197998,0.644737958908081,0.15791121125221252,-0.6613537073135376,0.6764318943023682,0.2974015474319458,0.2884640693664551,0.6750712990760803,0.3023279309272766,-0.69572514295578,0.7147460579872131,0.41278836131095886,0.1355004906654358,0.7656994462013245,0.4150983393192291,-0.5909287929534912,0.7199660539627075,0.4451640546321869,0.12524574995040894,0.7812090516090393,0.4525293707847595,-0.6574647426605225,0.7378934621810913,0.4439683258533478,0.07345819473266602,0.799167811870575,0.450825959444046,-0.647895097732544,0.7353419065475464,0.43255558609962463,0.10332757979631424,0.7969427108764648,0.440502792596817,-0.5787891149520874,0.6895774006843567,0.41626790165901184,0.2820231020450592,0.6755249500274658,0.4153238832950592,-0.28265976905822754,0.6922401189804077,0.575378954410553,0.563152015209198,0.6928960680961609,0.5888988375663757,-0.028507662937045097,0.6745449304580688,0.7253832221031189,0.8913835287094116,0.6767460107803345,0.7517942786216736,0.26442086696624756,0.6420286297798157,0.7520393133163452,0.9119604229927063,0.6452590823173523,0.7869035005569458,0.28113213181495667,0.797995388507843,0.7491424679756165,0.8141768574714661,0.8214003443717957,0.7945237755775452,0.07758982479572296,sentarse
9,0.7419790625572205,0.06789165735244751,-0.6465192437171936,0.7439752817153931,0.052642688155174255,-0.5857527852058411,0.750505268573761,0.05295892059803009,-0.5856099724769592,0.756611704826355,0.05331552028656006,-0.5855517387390137,0.7174604535102844,0.051732540130615234,-0.6339930295944214,0.7051072120666504,0.05184789374470711,-0.634131669998169,0.692483127117157,0.05223441123962402,-0.6341989040374756,0.743405818939209,0.061270009726285934,-0.2523241341114044,0.6618377566337585,0.060265205800533295,-0.47315165400505066,0.7482511401176453,0.09002652019262314,-0.5166599750518799,0.719192624092102,0.0885796993970871,-0.5784658789634705,0.6856803297996521,0.16338108479976654,0.1984177529811859,0.6419788002967834,0.15779629349708557,-0.6606147289276123,0.6793355941772461,0.29691916704177856,0.29554808139801025,0.6749354600906372,0.30256009101867676,-0.6801230311393738,0.7180669903755188,0.4114423394203186,0.15235112607479095,0.7668057084083557,0.4147421717643738,-0.5673366189002991,0.7223390340805054,0.4435460567474365,0.14450497925281525,0.7817988991737366,0.45178696513175964,-0.6308791041374207,0.7403170466423035,0.4423992335796356,0.09452275186777115,0.7998082041740417,0.45010095834732056,-0.6254643201828003,0.7379422783851624,0.4313238263130188,0.12126941233873367,0.7976336479187012,0.43984729051589966,-0.5579122304916382,0.690538227558136,0.4162389636039734,0.2733810544013977,0.6733978390693665,0.41549110412597656,-0.2739948332309723,0.6913619637489319,0.5747247934341431,0.5224027037620544,0.6938340663909912,0.5871251225471497,-0.037241220474243164,0.6748791933059692,0.7268726229667664,0.831352710723877,0.6775861382484436,0.7513482570648193,0.2537694275379181,0.6424445509910583,0.7536249160766602,0.8503062725067139,0.6462634801864624,0.7864904999732971,0.2665073275566101,0.7986757159233093,0.7505879402160645,0.7442731261253357,0.8210208415985107,0.7950619459152222,0.05109034478664398,sentarse
