frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0,0.5100528001785278,0.502774715423584,-0.8941899538040161,0.5044789910316467,0.436525821685791,-0.9739818572998047,0.5053414106369019,0.423125296831131,-0.9749243259429932,0.5063105225563049,0.4093138575553894,-0.9762406945228577,0.50333571434021,0.4708910882472992,-0.9599047899246216,0.5032564997673035,0.4881938695907593,-0.9600313901901245,0.5032724142074585,0.5054804086685181,-0.9608546495437622,0.5109239816665649,0.4385821223258972,-0.9957167506217957,0.5082160234451294,0.5764992237091064,-0.9322568774223328,0.5184682607650757,0.5491687059402466,-0.8557437658309937,0.5172377228736877,0.5973638892173767,-0.8396782279014587,0.5361828207969666,0.4990350008010864,-0.9103661775588989,0.5532212257385254,0.9334196448326111,-0.4808363914489746,0.5593461990356445,-0.03681803122162819,-0.7702746987342834,0.6003597378730774,0.6007700562477112,0.06922268122434616,0.5756839513778687,-0.2891501784324646,-0.9625386595726013,0.6021124124526978,0.31949907541275024,0.4369114637374878,0.5860411524772644,-0.3674563467502594,-1.064036250114441,0.6134917736053467,0.2266085147857666,0.48693111538887024,0.5749432444572449,-0.3412432074546814,-1.1012705564498901,0.6037324666976929,0.2629461884498596,0.412584513425827,0.5722969770431519,-0.2942401170730591,-0.9781420230865479,0.5982692241668701,0.28391826152801514,0.42145174741744995,0.7055979371070862,0.5996755957603455,-0.12043316662311554,0.7153005599975586,0.9148654937744141,0.1226959377527237,0.8021564483642578,0.44775524735450745,0.2050883024930954,0.8251805901527405,0.8963760733604431,0.4664277732372284,0.941166341304779,0.49306660890579224,1.1098493337631226,0.9476045370101929,0.6842336654663086,1.1844031810760498,0.9577026963233948,0.48698440194129944,1.2043062448501587,0.955041229724884,0.6351819634437561,1.2578105926513672,0.9806480407714844,0.5100271701812744,1.0103943347930908,0.9991800785064697,0.6484547257423401,1.029935598373413,girar
2,0.516697108745575,0.12373670935630798,-0.544097900390625,0.5308840274810791,0.11238836497068405,-0.5093419551849365,0.539700984954834,0.1121353805065155,-0.5094082951545715,0.5449740886688232,0.11215085536241531,-0.5093656778335571,0.5056093335151672,0.11275169253349304,-0.509529709815979,0.49771398305892944,0.11297440528869629,-0.5094972848892212,0.4892902672290802,0.11361902207136154,-0.5094635486602783,0.5571581721305847,0.11726794391870499,-0.30185753107070923,0.48400866985321045,0.1207701563835144,-0.3072102665901184,0.5345003008842468,0.138783261179924,-0.4682677686214447,0.5025902986526489,0.1387178897857666,-0.4691854417324066,0.6286382079124451,0.20280207693576813,-0.16901075839996338,0.4237695038318634,0.20247071981430054,-0.20066368579864502,0.6712436079978943,0.28438979387283325,-0.08423731476068497,0.3724523186683655,0.2840162217617035,-0.1533069908618927,0.7318347692489624,0.35324040055274963,-0.28479307889938354,0.3170377016067505,0.355266809463501,-0.3424750864505768,0.751078188419342,0.3780713379383087,-0.34160315990448,0.2991613745689392,0.38043755292892456,-0.40014150738716125,0.7435601949691772,0.37872180342674255,-0.4163839519023895,0.30465948581695557,0.3796583116054535,-0.4830090403556824,0.7352147102355957,0.37295761704444885,-0.3197679817676544,0.3114106059074402,0.37273746728897095,-0.3823261260986328,0.5831964015960693,0.37244439125061035,0.027560889720916748,0.47816190123558044,0.37118515372276306,-0.027706941589713097,0.5807315111160278,0.49165117740631104,0.12340893596410751,0.46873337030410767,0.490938276052475,0.059906020760536194,0.5512258410453796,0.5959219932556152,0.4696040153503418,0.4694201350212097,0.5959311127662659,0.4075492322444916,0.5366193652153015,0.6072526574134827,0.48864510655403137,0.482024610042572,0.6068789958953857,0.4276295602321625,0.6046249866485596,0.632199764251709,0.2694743871688843,0.43957412242889404,0.6335515975952148,0.19590692222118378,girar
3,0.5172465443611145,0.12364958226680756,-0.5773066282272339,0.5316272377967834,0.11207003146409988,-0.5459272861480713,0.5400245189666748,0.11183863133192062,-0.5459403395652771,0.5456315875053406,0.11195249855518341,-0.545901358127594,0.5062091946601868,0.11264616250991821,-0.5467665791511536,0.4981015622615814,0.11294183880090714,-0.5467730760574341,0.48993730545043945,0.11359930038452148,-0.5466979742050171,0.5582863688468933,0.1172451302409172,-0.3484344780445099,0.48400822281837463,0.12056228518486023,-0.3597617745399475,0.5349135994911194,0.13870231807231903,-0.5047884583473206,0.5035256147384644,0.13872496783733368,-0.5071762204170227,0.6303432583808899,0.20261529088020325,-0.22288525104522705,0.42438074946403503,0.20215784013271332,-0.2511584460735321,0.6721957921981812,0.2843325734138489,-0.1311516910791397,0.37245050072669983,0.2840529680252075,-0.2014303058385849,0.7324482202529907,0.35324522852897644,-0.28776517510414124,0.3180946111679077,0.3544977605342865,-0.3629676103591919,0.7516360878944397,0.3780490756034851,-0.34157925844192505,0.29969602823257446,0.37937459349632263,-0.41523104906082153,0.7441244721412659,0.3786192536354065,-0.4154704511165619,0.304921954870224,0.37878870964050293,-0.49285057187080383,0.7360642552375793,0.3724847435951233,-0.32136785984039307,0.31185272336006165,0.37120482325553894,-0.4003451466560364,0.5828908085823059,0.3718424141407013,0.024236291646957397,0.47655272483825684,0.37010088562965393,-0.024418337270617485,0.5782288312911987,0.49102094769477844,0.1318960040807724,0.468112587928772,0.48867109417915344,0.07280059903860092,0.5514551997184753,0.594513475894928,0.43928584456443787,0.4682382047176361,0.5958207249641418,0.3913666307926178,0.5365350246429443,0.6069128513336182,0.4543860852718353,0.48141714930534363,0.6069504618644714,0.407852441072464,0.5988884568214417,0.6315317749977112,0.25259214639663696,0.4389597475528717,0.6330885291099548,0.19009196758270264,girar
4,0.5188413858413696,0.12351429462432861,-0.5960320830345154,0.533039391040802,0.11192482709884644,-0.5643015503883362,0.5408786535263062,0.11174256354570389,-0.5643141269683838,0.547231137752533,0.11191537231206894,-0.5642734169960022,0.5074211359024048,0.11256446689367294,-0.5658829808235168,0.49921539425849915,0.1128898337483406,-0.5658975839614868,0.4914313852787018,0.11356060951948166,-0.5658223032951355,0.5596637725830078,0.11724523454904556,-0.3617512881755829,0.4843011498451233,0.1203828752040863,-0.3770022392272949,0.5359999537467957,0.13857191801071167,-0.521453320980072,0.5050290822982788,0.1386934369802475,-0.5250320434570312,0.6314336061477661,0.2023927867412567,-0.2291458696126938,0.42588749527931213,0.20161642134189606,-0.2627147138118744,0.6728959083557129,0.28419947624206543,-0.13556703925132751,0.37273308634757996,0.2840351462364197,-0.21387825906276703,0.7326135635375977,0.35323449969291687,-0.2947263717651367,0.3196985125541687,0.3543209433555603,-0.3828734755516052,0.751838743686676,0.37799158692359924,-0.3459857404232025,0.30142444372177124,0.37934285402297974,-0.4365294277667999,0.7443544268608093,0.3785289525985718,-0.4192967116832733,0.30658847093582153,0.3787946403026581,-0.513650119304657,0.7364070415496826,0.37211036682128906,-0.32813528180122375,0.31355196237564087,0.3711203932762146,-0.4200979173183441,0.5827828645706177,0.3712129592895508,0.022931450977921486,0.4763369858264923,0.36893558502197266,-0.023113161325454712,0.5770425200462341,0.48988932371139526,0.13368500769138336,0.4674922227859497,0.48718300461769104,0.07270574569702148,0.5515543818473816,0.5935297608375549,0.42232105135917664,0.4673931896686554,0.5956946015357971,0.3752475380897522,0.5364294648170471,0.606651782989502,0.43564701080322266,0.4811754822731018,0.6070201396942139,0.38989588618278503,0.5978163480758667,0.6306600570678711,0.2321970909833908,0.4380664825439453,0.6328824162483215,0.17058199644088745,girar
5,0.5211116075515747,0.12353308498859406,-0.6228197813034058,0.535026490688324,0.11198198050260544,-0.5911118388175964,0.542399525642395,0.11182009428739548,-0.5911157131195068,0.5495783686637878,0.11200855672359467,-0.5910748839378357,0.5090571045875549,0.11264477670192719,-0.5931839346885681,0.5007244944572449,0.11299185454845428,-0.5932074189186096,0.4931093454360962,0.11363639682531357,-0.5931290984153748,0.5613300800323486,0.11729085445404053,-0.38431477546691895,0.4847312867641449,0.12036984413862228,-0.4019775092601776,0.5375535488128662,0.1385878026485443,-0.5461953282356262,0.5069212913513184,0.1388203501701355,-0.550474226474762,0.6320074796676636,0.2023056596517563,-0.2425028532743454,0.42725101113319397,0.20140041410923004,-0.2806025445461273,0.6734241843223572,0.2841707170009613,-0.14131410419940948,0.37309300899505615,0.28408485651016235,-0.22658702731132507,0.732869565486908,0.3532395362854004,-0.29932811856269836,0.3209645748138428,0.35435235500335693,-0.3942064642906189,0.752048909664154,0.37796804308891296,-0.3493608832359314,0.30341315269470215,0.37957069277763367,-0.44814684987068176,0.7445881962776184,0.378477543592453,-0.42282935976982117,0.30885472893714905,0.3790712356567383,-0.52488774061203,0.736730694770813,0.37193626165390015,-0.33281421661376953,0.3157562017440796,0.37117722630500793,-0.4310205280780792,0.5827913284301758,0.3709672689437866,0.022703729569911957,0.4763547480106354,0.36839061975479126,-0.0228847935795784,0.5770472288131714,0.4893225133419037,0.133726567029953,0.4671378433704376,0.48674294352531433,0.07189056277275085,0.5516661405563354,0.5932111740112305,0.4284610450267792,0.4666488766670227,0.5956833958625793,0.3763135075569153,0.5363025069236755,0.6065688133239746,0.44315823912620544,0.48067960143089294,0.6071104407310486,0.3917405605316162,0.5977669954299927,0.630154013633728,0.23714958131313324,0.4376138150691986,0.63267982006073,0.16853494942188263,girar
6,0.5254455208778381,0.12356812506914139,-0.6190015077590942,0.5383812785148621,0.11212442070245743,-0.5866044163703918,0.5457003712654114,0.1120312288403511,-0.5866137146949768,0.5535196661949158,0.11226683109998703,-0.5865684747695923,0.5121448040008545,0.11276360601186752,-0.5893000364303589,0.5033791065216064,0.11312992870807648,-0.5893194675445557,0.4955123960971832,0.11377399414777756,-0.5892432332038879,0.5640996694564819,0.11748798191547394,-0.37730157375335693,0.4856824278831482,0.12037388235330582,-0.39758095145225525,0.5404342412948608,0.13860313594341278,-0.5413646697998047,0.5103184580802917,0.13899049162864685,-0.5463934540748596,0.6335163116455078,0.20227184891700745,-0.23732614517211914,0.42797645926475525,0.20137649774551392,-0.2757640480995178,0.6737109422683716,0.2841632068157196,-0.13688264787197113,0.3739314377307892,0.28409114480018616,-0.22149910032749176,0.733102560043335,0.3533126711845398,-0.30151423811912537,0.32302284240722656,0.3543524742126465,-0.3907357454299927,0.7522157430648804,0.3779757618904114,-0.3522331118583679,0.30621612071990967,0.37971726059913635,-0.4451945722103119,0.7447097301483154,0.37847375869750977,-0.4263093173503876,0.31155869364738464,0.37923845648765564,-0.5227296352386475,0.7369049787521362,0.3718990087509155,-0.3354259133338928,0.31821995973587036,0.37119635939598083,-0.4279176592826843,0.5833746790885925,0.3709735870361328,0.022421207278966904,0.47704771161079407,0.3684357702732086,-0.022597337141633034,0.5773225426673889,0.48910173773765564,0.13796928524971008,0.467184454202652,0.4866058826446533,0.07604105770587921,0.5517410635948181,0.5927077531814575,0.4364188015460968,0.4662764072418213,0.5954576134681702,0.3871085047721863,0.5362558364868164,0.606194794178009,0.45159247517585754,0.48014381527900696,0.607111394405365,0.4030172526836395,0.5977157354354858,0.6298575401306152,0.25148990750312805,0.4376166760921478,0.632068932056427,0.18102888762950897,girar
7,0.5290502309799194,0.12365981191396713,-0.6379424333572388,0.5413634777069092,0.1125156506896019,-0.6057119369506836,0.5487622618675232,0.11244112253189087,-0.6057103276252747,0.5566068887710571,0.11266966909170151,-0.60566246509552,0.5153250098228455,0.11318597197532654,-0.6090465784072876,0.5059444308280945,0.11359448730945587,-0.6090747117996216,0.49774834513664246,0.11424048990011215,-0.6090036034584045,0.5663182735443115,0.11766888946294785,-0.39196473360061646,0.4871528744697571,0.12049781531095505,-0.41534942388534546,0.5430757999420166,0.1386519819498062,-0.5581082105636597,0.5133376121520996,0.13925984501838684,-0.5640621781349182,0.634976327419281,0.20226404070854187,-0.24365606904029846,0.4291888475418091,0.20129622519016266,-0.2879205048084259,0.674142599105835,0.28427577018737793,-0.13574102520942688,0.3750384747982025,0.28406986594200134,-0.22819362580776215,0.7335507869720459,0.35354700684547424,-0.3022274971008301,0.3248225748538971,0.3544161319732666,-0.3965701758861542,0.7524442672729492,0.3780217170715332,-0.35284438729286194,0.3088128864765167,0.3801673352718353,-0.45111528038978577,0.7450154423713684,0.3784775733947754,-0.4279288351535797,0.3141407072544098,0.37974509596824646,-0.529495120048523,0.7372879385948181,0.37190160155296326,-0.3366062045097351,0.32043418288230896,0.37153515219688416,-0.43402647972106934,0.5848056674003601,0.37096360325813293,0.022476699203252792,0.47849056124687195,0.3683103024959564,-0.022651903331279755,0.5783286690711975,0.4889049828052521,0.1413341760635376,0.467206209897995,0.4864019453525543,0.07681254297494888,0.5518394708633423,0.5924175977706909,0.4509398341178894,0.46577662229537964,0.595058023929596,0.3984505832195282,0.5362327098846436,0.6059746146202087,0.4675998091697693,0.4796085059642792,0.6070777177810669,0.41582244634628296,0.5976230502128601,0.6296272277832031,0.26337993144989014,0.43757882714271545,0.6315234899520874,0.18998152017593384,girar
8,0.531115710735321,0.12409224361181259,-0.6318297386169434,0.5434390306472778,0.11320289969444275,-0.6003992557525635,0.5510826110839844,0.1131521612405777,-0.6003943681716919,0.5588507652282715,0.11337453871965408,-0.6003440022468567,0.5175881385803223,0.11381632834672928,-0.6030874252319336,0.5079670548439026,0.11421843618154526,-0.6031148433685303,0.4995860159397125,0.11481217294931412,-0.603047788143158,0.5683568716049194,0.11802532523870468,-0.3906332850456238,0.4889961779117584,0.1206534206867218,-0.4110645651817322,0.5448192358016968,0.1389463245868683,-0.5534301400184631,0.5152765512466431,0.13977263867855072,-0.5584964156150818,0.6363104581832886,0.20228998363018036,-0.24490870535373688,0.43050238490104675,0.20126859843730927,-0.287410169839859,0.6747639775276184,0.2847270369529724,-0.1387414187192917,0.37641462683677673,0.2840394377708435,-0.23034299910068512,0.734062910079956,0.3542189300060272,-0.3025974631309509,0.32641929388046265,0.3545968234539032,-0.396591454744339,0.7527532577514648,0.37837252020835876,-0.3528250753879547,0.31067800521850586,0.3807717263698578,-0.45062705874443054,0.7452619075775146,0.37864962220191956,-0.4278997480869293,0.3161996006965637,0.3802458345890045,-0.5286470651626587,0.7376316785812378,0.3721553683280945,-0.336908221244812,0.32231372594833374,0.3720182776451111,-0.4338875114917755,0.5861881971359253,0.370929092168808,0.022496936842799187,0.47953924536705017,0.36823001503944397,-0.02267119660973549,0.5790783166885376,0.4883820414543152,0.1403464376926422,0.4671795964241028,0.48593905568122864,0.07603275030851364,0.5518438220024109,0.592220664024353,0.45006588101387024,0.46569812297821045,0.5947376489639282,0.3973279595375061,0.5361592769622803,0.605774998664856,0.46672385931015015,0.4795084297657013,0.6070387363433838,0.4145728051662445,0.5971178412437439,0.6295362114906311,0.2633279860019684,0.4376501441001892,0.6312748193740845,0.18975836038589478,girar
9,0.5342499017715454,0.12432152777910233,-0.6303971409797668,0.546144962310791,0.11350046843290329,-0.5983185768127441,0.5540403723716736,0.11347440630197525,-0.598318874835968,0.5614091157913208,0.11369086802005768,-0.5982706546783447,0.5206841826438904,0.11405648291110992,-0.6014901399612427,0.5106731653213501,0.11444781720638275,-0.6015154719352722,0.5019707679748535,0.1150260865688324,-0.6014519929885864,0.5706555843353271,0.11823449283838272,-0.38610613346099854,0.4909049868583679,0.12067046761512756,-0.4085537791252136,0.5472935438156128,0.13917729258537292,-0.5510877966880798,0.5178059339523315,0.14000287652015686,-0.5567660331726074,0.6373096108436584,0.20236292481422424,-0.24098724126815796,0.43145841360092163,0.20121391117572784,-0.28530198335647583,0.6752037405967712,0.28518033027648926,-0.13641218841075897,0.3774692714214325,0.28404146432876587,-0.23084379732608795,0.7348215579986572,0.3551191985607147,-0.3031507432460785,0.32777389883995056,0.35481366515159607,-0.3999495804309845,0.7531422972679138,0.3790176510810852,-0.35349711775779724,0.3122880458831787,0.38130486011505127,-0.45438411831855774,0.7457261085510254,0.3790259063243866,-0.4289581775665283,0.31815996766090393,0.38072144985198975,-0.5325430631637573,0.7382822036743164,0.37264594435691833,-0.3376593291759491,0.32418203353881836,0.3724983036518097,-0.43727409839630127,0.5873996615409851,0.37114056944847107,0.02252642624080181,0.4804224967956543,0.36841997504234314,-0.022700127214193344,0.5794867873191833,0.488344669342041,0.13999590277671814,0.4671028256416321,0.4859943091869354,0.07617277652025223,0.5518947839736938,0.5922489166259766,0.4564588963985443,0.4656875729560852,0.594467043876648,0.405338317155838,0.5361865162849426,0.6058034896850586,0.4741998612880707,0.4794595241546631,0.6070247888565063,0.42368361353874207,0.5970931649208069,0.6295204758644104,0.2711368203163147,0.43763187527656555,0.6310190558433533,0.19987326860427856,girar
10,0.537344753742218,0.12458238750696182,-0.6303287148475647,0.5491560101509094,0.11378117650747299,-0.5982884764671326,0.5570471882820129,0.11378172039985657,-0.5982849597930908,0.5640498399734497,0.1140059232711792,-0.5982325077056885,0.5241678357124329,0.11429080367088318,-0.6018844842910767,0.5139617323875427,0.11469804495573044,-0.6019091010093689,0.505092203617096,0.11524368822574615,-0.6018485426902771,0.5731186866760254,0.1184336468577385,-0.3849816620349884,0.49388185143470764,0.12072443962097168,-0.40965497493743896,0.5502061247825623,0.13948281109333038,-0.5505000352859497,0.5207620859146118,0.14022508263587952,-0.5567514896392822,0.6384885311126709,0.2024756819009781,-0.23827242851257324,0.43276992440223694,0.20117880403995514,-0.2874365448951721,0.6756939888000488,0.2857385277748108,-0.1341651827096939,0.37863826751708984,0.28403976559638977,-0.23609165847301483,0.7355822324752808,0.3561099171638489,-0.30286723375320435,0.32938188314437866,0.35498207807540894,-0.4061512053012848,0.7535328269004822,0.37983494997024536,-0.3534063398838043,0.3143221139907837,0.3817138373851776,-0.4608796238899231,0.746296763420105,0.37958741188049316,-0.42901164293289185,0.32082676887512207,0.38112297654151917,-0.5386357307434082,0.7390052080154419,0.37334609031677246,-0.3374863862991333,0.32678520679473877,0.37295711040496826,-0.4432114362716675,0.588249921798706,0.37156376242637634,0.02337581478059292,0.48133864998817444,0.36888015270233154,-0.023549726232886314,0.5805125832557678,0.4883400499820709,0.14494992792606354,0.4671168923377991,0.4859329164028168,0.07680750638246536,0.5519214868545532,0.5922502875328064,0.4640639126300812,0.46570977568626404,0.5941609740257263,0.4095117449760437,0.5361742377281189,0.6058045029640198,0.4821007251739502,0.47939103841781616,0.607010543346405,0.42831483483314514,0.5970377922058105,0.629525363445282,0.2800983786582947,0.4374869167804718,0.6308981776237488,0.2051863670349121,girar
