frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label,video_id
0,0.6109663844108582,0.29837357997894287,-0.3716452121734619,0.6247566938400269,0.283877968788147,-0.35605040192604065,0.6282297968864441,0.28373366594314575,-0.35626673698425293,0.6317031383514404,0.28362488746643066,-0.35634127259254456,0.6016839742660522,0.2944909334182739,-0.3604716360569,0.588375449180603,0.29528164863586426,-0.36050698161125183,0.5846080183982849,0.2954844832420349,-0.36075475811958313,0.640070915222168,0.2918176054954529,-0.21055839955806732,0.5992677211761475,0.28835588693618774,-0.23113314807415009,0.6161146759986877,0.3004717528820038,-0.31227388978004456,0.6046932339668274,0.30100151896476746,-0.31835347414016724,0.6904793381690979,0.30614587664604187,-0.12590175867080688,0.5451636910438538,0.3109320104122162,-0.14255915582180023,0.7142539024353027,0.3629469871520996,-0.07431135326623917,0.5210520625114441,0.3675864636898041,-0.1450653225183487,0.7435903549194336,0.416475385427475,-0.23315970599651337,0.5128057599067688,0.42715713381767273,-0.3195086121559143,0.7561968564987183,0.4392210841178894,-0.2826744616031647,0.5084611773490906,0.4486767649650574,-0.3733278810977936,0.7486174702644348,0.4397919178009033,-0.33937379717826843,0.5148512721061707,0.44685202836990356,-0.4295766055583954,0.7415653467178345,0.43338194489479065,-0.260498583316803,0.5216928720474243,0.4410663843154907,-0.3481335937976837,0.6657341718673706,0.4740670919418335,0.02178167551755905,0.5852343440055847,0.4732709228992462,-0.021804336458444595,0.6595888733863831,0.539682924747467,0.08627833425998688,0.5698015093803406,0.5365939736366272,0.07272853702306747,0.6275880932807922,0.6301701068878174,0.47535207867622375,0.5719863176345825,0.6315205097198486,0.4504643380641937,0.6078842282295227,0.6427528858184814,0.504280149936676,0.5757713317871094,0.6411088109016418,0.4791264832019806,0.6582671999931335,0.6660876274108887,0.3275555372238159,0.558083713054657,0.6633634567260742,0.2898147404193878,caminarFrente,caminarFrente_00
1,0.620245635509491,0.18874765932559967,-0.5231292843818665,0.6286270022392273,0.18043051660060883,-0.4972477853298187,0.6343708634376526,0.18037676811218262,-0.49734950065612793,0.6401472687721252,0.18036124110221863,-0.49733689427375793,0.6099666953086853,0.1813785880804062,-0.5036492943763733,0.6028039455413818,0.1817360520362854,-0.5036583542823792,0.5966883301734924,0.18210873007774353,-0.5038465857505798,0.6469126343727112,0.18805064260959625,-0.3166668117046356,0.5902103185653687,0.1899750530719757,-0.3472804129123688,0.6302638649940491,0.2191188484430313,-0.4546944797039032,0.6124389171600342,0.21907031536102295,-0.46344897150993347,0.7137694358825684,0.25726988911628723,-0.17178650200366974,0.5306029319763184,0.25903651118278503,-0.2470361292362213,0.7381489276885986,0.33778345584869385,-0.064692422747612,0.5026901960372925,0.34109267592430115,-0.1676756888628006,0.7573972940444946,0.40959635376930237,-0.22667153179645538,0.4971083104610443,0.4136671721935272,-0.2871861755847931,0.76871657371521,0.43324097990989685,-0.27794110774993896,0.49449437856674194,0.4390032887458801,-0.334820032119751,0.7586174011230469,0.4332818388938904,-0.34082359075546265,0.5038495659828186,0.4367673695087433,-0.4050251245498657,0.7521979808807373,0.42770472168922424,-0.2546752691268921,0.5083519816398621,0.42871543765068054,-0.3167564868927002,0.6737974286079407,0.4195291996002197,0.03404420614242554,0.5815111994743347,0.41967928409576416,-0.03420410305261612,0.6687654852867126,0.5279001593589783,0.10230761021375656,0.5684940814971924,0.5294280648231506,0.05376530811190605,0.6440840363502502,0.6250409483909607,0.5146452784538269,0.5717815160751343,0.630838930606842,0.4593226909637451,0.6249707341194153,0.6375291347503662,0.5416357517242432,0.5756433010101318,0.6412869691848755,0.4875321388244629,0.6715659499168396,0.6621385216712952,0.3223121762275696,0.557833731174469,0.6635755300521851,0.2596842050552368,caminarFrente,caminarFrente_00
2,0.6182063817977905,0.1790623515844345,-0.6012427806854248,0.6300048828125,0.16966353356838226,-0.5644426941871643,0.6370328068733215,0.16981320083141327,-0.5644682049751282,0.6443747878074646,0.17000064253807068,-0.5644115209579468,0.6088051199913025,0.170197993516922,-0.5729350447654724,0.6016606688499451,0.17058700323104858,-0.5729771256446838,0.5941610932350159,0.17119823396205902,-0.57305508852005,0.6551926732063293,0.17711596190929413,-0.34044063091278076,0.5853974223136902,0.17926228046417236,-0.3835579752922058,0.6310973763465881,0.19443966448307037,-0.5173335671424866,0.6056109070777893,0.19461596012115479,-0.5296087265014648,0.7171669602394104,0.25643250346183777,-0.18356138467788696,0.5258318185806274,0.2588263154029846,-0.26410621404647827,0.7375416159629822,0.3335399925708771,-0.06655509024858475,0.502088189125061,0.3377735912799835,-0.1918008178472519,0.7545347809791565,0.40651845932006836,-0.2573935091495514,0.4972130060195923,0.4108222723007202,-0.33403944969177246,0.7621723413467407,0.4313797950744629,-0.31118690967559814,0.49561139941215515,0.4360969364643097,-0.38621124625205994,0.7537003755569458,0.431300550699234,-0.3763705790042877,0.5055729150772095,0.4342097043991089,-0.45081236958503723,0.747739315032959,0.4220656752586365,-0.2862410247325897,0.509471595287323,0.4250345826148987,-0.3615598678588867,0.6743714213371277,0.41577067971229553,0.03777012601494789,0.5754457712173462,0.41480374336242676,-0.03803299739956856,0.6700360774993896,0.5274674296379089,0.1019127145409584,0.5686586499214172,0.5222830176353455,0.032729003578424454,0.6425926089286804,0.6245054006576538,0.48444458842277527,0.5715606808662415,0.6267924904823303,0.42082419991493225,0.626572847366333,0.6355987191200256,0.5091197490692139,0.5750806331634521,0.6383534073829651,0.44705238938331604,0.6747040748596191,0.6634501814842224,0.29768621921539307,0.5586858987808228,0.6627721190452576,0.21861344575881958,caminarFrente,caminarFrente_00
3,0.616066575050354,0.18025201559066772,-0.5356230735778809,0.627277672290802,0.17125822603702545,-0.4994024634361267,0.6342889070510864,0.17132003605365753,-0.4994407892227173,0.6411484479904175,0.17162242531776428,-0.4993738532066345,0.6058915257453918,0.171914204955101,-0.5044596195220947,0.5980177521705627,0.1723584532737732,-0.5044516324996948,0.5903874039649963,0.173000305891037,-0.5044906735420227,0.6507790088653564,0.17740727961063385,-0.2880302667617798,0.581695020198822,0.17980265617370605,-0.3169861435890198,0.6298871636390686,0.19288425147533417,-0.45751264691352844,0.6020526885986328,0.1931917369365692,-0.46544644236564636,0.714285671710968,0.25803840160369873,-0.16534461081027985,0.5246411561965942,0.2581567168235779,-0.21324095129966736,0.7354518175125122,0.33595797419548035,-0.07850687205791473,0.4993205964565277,0.3398325443267822,-0.17252647876739502,0.7524120211601257,0.4086301922798157,-0.293173223733902,0.49747538566589355,0.4093426764011383,-0.32277563214302063,0.7597476243972778,0.4340206980705261,-0.3529694080352783,0.4949056804180145,0.4351832866668701,-0.37889528274536133,0.7506656646728516,0.43345311284065247,-0.4171508848667145,0.5063281655311584,0.43364426493644714,-0.43590667843818665,0.7440395951271057,0.4280245304107666,-0.3230137526988983,0.5103387236595154,0.42647984623908997,-0.3488064110279083,0.6751123070716858,0.4176354706287384,0.03203234449028969,0.5735778212547302,0.41765984892845154,-0.03221656754612923,0.6735178828239441,0.5241552591323853,0.12507040798664093,0.5690820217132568,0.5228963494300842,0.041827134788036346,0.6447780728340149,0.6221489906311035,0.4917880892753601,0.5713251829147339,0.6258461475372314,0.42828860878944397,0.6290591955184937,0.6329765319824219,0.5156703591346741,0.575083315372467,0.6381322741508484,0.45270586013793945,0.6784960031509399,0.6619862914085388,0.30791211128234863,0.5595546960830688,0.6630000472068787,0.22552375495433807,caminarFrente,caminarFrente_00
4,0.6181769967079163,0.18150214850902557,-0.5353149175643921,0.6289140582084656,0.17155982553958893,-0.49893122911453247,0.6358442306518555,0.17167137563228607,-0.4989813566207886,0.6426538228988647,0.17192165553569794,-0.49892693758010864,0.6065127849578857,0.17211754620075226,-0.5035300254821777,0.5976358652114868,0.17266862094402313,-0.5035113096237183,0.5898025035858154,0.17335502803325653,-0.5035358667373657,0.6502810716629028,0.17800180613994598,-0.2864595949649811,0.5799683928489685,0.1808849573135376,-0.3131994903087616,0.6306267976760864,0.19395951926708221,-0.45727217197418213,0.6032601594924927,0.19465677440166473,-0.4645456075668335,0.7121114134788513,0.25857073068618774,-0.16787095367908478,0.5238361358642578,0.2571777105331421,-0.20442718267440796,0.7339276075363159,0.3366430997848511,-0.10487470775842667,0.4979995787143707,0.33928173780441284,-0.1669890284538269,0.7478796243667603,0.40837839245796204,-0.3351808190345764,0.4974072277545929,0.4084933400154114,-0.32304927706718445,0.7563269138336182,0.4337925314903259,-0.3994646370410919,0.49457699060440063,0.4348512291908264,-0.38056179881095886,0.7459597587585449,0.4330065846443176,-0.46149253845214844,0.5071254968643188,0.43317630887031555,-0.4365839660167694,0.7385320663452148,0.4269782602787018,-0.3647747337818146,0.5113048553466797,0.4260469377040863,-0.34890398383140564,0.6690670847892761,0.418020099401474,0.025787925347685814,0.5690520405769348,0.4167866110801697,-0.025987155735492706,0.6678855419158936,0.52334064245224,0.11172302067279816,0.5686348676681519,0.5240511894226074,0.04303344339132309,0.6452084183692932,0.6220446825027466,0.481207013130188,0.570942223072052,0.624856173992157,0.43909239768981934,0.6300517916679382,0.632335364818573,0.5057199001312256,0.5748832821846008,0.6361481547355652,0.4642026126384735,0.6754388809204102,0.6627768874168396,0.29289814829826355,0.5610466599464417,0.6623433828353882,0.23588061332702637,caminarFrente,caminarFrente_00
5,0.6155083775520325,0.18103621900081635,-0.5433303117752075,0.6274542808532715,0.17103323340415955,-0.507239043712616,0.6335445046424866,0.17117799818515778,-0.5072818994522095,0.640586256980896,0.17148762941360474,-0.5072203874588013,0.6044187545776367,0.1715654581785202,-0.5118845701217651,0.595829963684082,0.1721079796552658,-0.5118728280067444,0.5887144804000854,0.17263908684253693,-0.5119032263755798,0.6495149731636047,0.17765763401985168,-0.29427337646484375,0.5788297057151794,0.18028244376182556,-0.32109305262565613,0.6289497017860413,0.19349700212478638,-0.4650155007839203,0.6008784174919128,0.1944236159324646,-0.47237226366996765,0.7106232047080994,0.2574026584625244,-0.17637641727924347,0.5229775309562683,0.25696417689323425,-0.2094399780035019,0.7326324582099915,0.3361392319202423,-0.12242990732192993,0.4971821904182434,0.3399267792701721,-0.16975755989551544,0.7448793649673462,0.411134272813797,-0.3511512279510498,0.4977901577949524,0.4092852771282196,-0.32362067699432373,0.7512890696525574,0.43509212136268616,-0.41565626859664917,0.4954698085784912,0.4353722035884857,-0.3814102113246918,0.7397285103797913,0.4342437982559204,-0.47825026512145996,0.5086981058120728,0.43378111720085144,-0.43777722120285034,0.733585000038147,0.42823880910873413,-0.3808188736438751,0.5129684805870056,0.4271588623523712,-0.3496931493282318,0.669533908367157,0.41770508885383606,0.02302676811814308,0.5670594573020935,0.41655248403549194,-0.02320501208305359,0.6648457050323486,0.5232951045036316,0.11938552558422089,0.5683106780052185,0.5220929980278015,0.053100571036338806,0.6431060433387756,0.6218132972717285,0.4841349124908447,0.5709065794944763,0.6254019737243652,0.4420053958892822,0.6275663375854492,0.6327125430107117,0.5078471899032593,0.5746363401412964,0.637519896030426,0.46645528078079224,0.6729816198348999,0.6610094308853149,0.29369014501571655,0.5625500679016113,0.6624282002449036,0.23896025121212006,caminarFrente,caminarFrente_00
6,0.6139023900032043,0.18174020946025848,-0.5347960591316223,0.6266775131225586,0.17132295668125153,-0.498768150806427,0.6327002048492432,0.17142249643802643,-0.49881017208099365,0.6395514607429504,0.1717142015695572,-0.4987472593784332,0.6028154492378235,0.17217497527599335,-0.5038416981697083,0.5946346521377563,0.17276650667190552,-0.5038233995437622,0.5877037644386292,0.1735435575246811,-0.5038524270057678,0.6488556265830994,0.1785554438829422,-0.2876240015029907,0.5779337286949158,0.18084438145160675,-0.31627610325813293,0.6280317902565002,0.1952953338623047,-0.45711150765419006,0.600220263004303,0.19628922641277313,-0.4650142192840576,0.7093980312347412,0.2582571506500244,-0.17151938378810883,0.5217835903167725,0.25736239552497864,-0.21029822528362274,0.7277684807777405,0.33756670355796814,-0.11505862325429916,0.4952374994754791,0.34026795625686646,-0.1751755326986313,0.739539384841919,0.4108743965625763,-0.32716798782348633,0.4994015693664551,0.409156858921051,-0.32679155468940735,0.7448332905769348,0.43529653549194336,-0.3895070552825928,0.4977092742919922,0.43551480770111084,-0.384281188249588,0.7352107763290405,0.43462446331977844,-0.45125746726989746,0.5118721127510071,0.43365904688835144,-0.4394000470638275,0.7296711802482605,0.4287495017051697,-0.35636666417121887,0.5160833597183228,0.4270796775817871,-0.35227659344673157,0.6682024598121643,0.4185662567615509,0.02358972281217575,0.5648923516273499,0.41731101274490356,-0.02375754527747631,0.6643139719963074,0.5224072337150574,0.1318446546792984,0.5681651830673218,0.521863579750061,0.06478413194417953,0.6433829665184021,0.6216749548912048,0.48516473174095154,0.5706228017807007,0.6242601275444031,0.44427940249443054,0.6270021200180054,0.6331489682197571,0.5078595280647278,0.5744736790657043,0.6367358565330505,0.46853718161582947,0.6740474700927734,0.6615643501281738,0.29648923873901367,0.5633464455604553,0.6616933941841125,0.2437785416841507,caminarFrente,caminarFrente_00
7,0.6109432578086853,0.1816704124212265,-0.5479001402854919,0.6242685914039612,0.1712469607591629,-0.5118625164031982,0.6305705308914185,0.17128102481365204,-0.5119050145149231,0.6365618705749512,0.1715528964996338,-0.511837899684906,0.6003178954124451,0.17193499207496643,-0.5158515572547913,0.5926157832145691,0.17235098779201508,-0.5158436894416809,0.5858284831047058,0.17301052808761597,-0.5158863067626953,0.6467270255088806,0.17843486368656158,-0.3000994324684143,0.576994001865387,0.18061985075473785,-0.3237089216709137,0.6256558895111084,0.195157989859581,-0.4702804684638977,0.5980222821235657,0.19606082141399384,-0.47666269540786743,0.7082509994506836,0.25872135162353516,-0.18392755091190338,0.5205206871032715,0.2577691078186035,-0.2133539468050003,0.7267231941223145,0.3396819233894348,-0.13417255878448486,0.49503323435783386,0.340378999710083,-0.17525990307331085,0.7338356375694275,0.4107480049133301,-0.35837242007255554,0.5004634261131287,0.40954169631004333,-0.33049994707107544,0.7395612597465515,0.4343584179878235,-0.42324164509773254,0.4990502595901489,0.4351884126663208,-0.3891008496284485,0.7300624847412109,0.4332831799983978,-0.4841378629207611,0.5134761333465576,0.43325167894363403,-0.4445779323577881,0.7245174050331116,0.4275539517402649,-0.38723108172416687,0.5176448225975037,0.4267723262310028,-0.3561670780181885,0.6664203405380249,0.41856542229652405,0.01930452324450016,0.5637189149856567,0.41725820302963257,-0.019497551023960114,0.6602975130081177,0.5227862596511841,0.12933751940727234,0.5674399137496948,0.522935152053833,0.0804249495267868,0.6420567035675049,0.6222354173660278,0.48037639260292053,0.5697384476661682,0.624764621257782,0.4574774205684662,0.6265212297439575,0.634189784526825,0.502438485622406,0.5743240118026733,0.6372411251068115,0.4814797341823578,0.6729551553726196,0.6620614528656006,0.28650161623954773,0.5630363821983337,0.6628222465515137,0.256286084651947,caminarFrente,caminarFrente_00
8,0.6086824536323547,0.18155795335769653,-0.5194565653800964,0.6221796870231628,0.1712326556444168,-0.4840247631072998,0.6289011240005493,0.17123495042324066,-0.4840679168701172,0.6343626379966736,0.17148596048355103,-0.48400071263313293,0.5981930494308472,0.17192764580249786,-0.4872162938117981,0.5908713340759277,0.17230407893657684,-0.4872002899646759,0.5840588808059692,0.1730019450187683,-0.4872419536113739,0.6451302766799927,0.17861300706863403,-0.2791573405265808,0.5760872960090637,0.1807885318994522,-0.29835081100463867,0.6240496635437012,0.1949400007724762,-0.4438338279724121,0.5961167812347412,0.19564472138881683,-0.4490108788013458,0.7073312401771545,0.258705735206604,-0.17445817589759827,0.5189733505249023,0.2581031024456024,-0.19837360084056854,0.7254330515861511,0.3400588035583496,-0.12370344251394272,0.4945797324180603,0.339468389749527,-0.1641293168067932,0.7305468916893005,0.40977686643600464,-0.32865819334983826,0.4994606673717499,0.40914011001586914,-0.3169947862625122,0.7363198399543762,0.43365684151649475,-0.39063164591789246,0.4984292984008789,0.43463632464408875,-0.3747860789299011,0.727361261844635,0.432813823223114,-0.45012491941452026,0.5131292343139648,0.43288394808769226,-0.4289330244064331,0.7217321395874023,0.4268747568130493,-0.35672062635421753,0.5172519087791443,0.426442950963974,-0.3422687351703644,0.6644752025604248,0.41960597038269043,0.01754261739552021,0.5629240274429321,0.4181918799877167,-0.017731403931975365,0.659338653087616,0.5239085555076599,0.12229166179895401,0.5667272210121155,0.5254008769989014,0.08121082186698914,0.6421842575073242,0.6225067377090454,0.47286751866340637,0.5693753957748413,0.6249094009399414,0.4528151750564575,0.626807451248169,0.6341366767883301,0.4952349364757538,0.5742076635360718,0.6369119882583618,0.4770355522632599,0.6731846928596497,0.6624959111213684,0.2809026837348938,0.562910795211792,0.6633121371269226,0.2547289729118347,caminarFrente,caminarFrente_00
9,0.6074703931808472,0.1817641705274582,-0.5079688429832458,0.6210451126098633,0.17148423194885254,-0.4729824364185333,0.6279663443565369,0.1715042144060135,-0.47302892804145813,0.6332438588142395,0.1717887669801712,-0.4729714095592499,0.5970985293388367,0.17218148708343506,-0.4756682515144348,0.5898322463035583,0.17250923812389374,-0.4756418764591217,0.5828962326049805,0.17312180995941162,-0.4756683111190796,0.6440483927726746,0.1788730025291443,-0.2698762118816376,0.575389564037323,0.18083804845809937,-0.28661757707595825,0.6228115558624268,0.1951334923505783,-0.43302473425865173,0.5947263240814209,0.1956540048122406,-0.43741297721862793,0.7058939933776855,0.25893890857696533,-0.17048506438732147,0.5178264379501343,0.25806280970573425,-0.19204939901828766,0.723305881023407,0.34058672189712524,-0.11961245536804199,0.4939582347869873,0.3389328122138977,-0.1596594601869583,0.7269057035446167,0.4112628102302551,-0.3374670147895813,0.4994564950466156,0.4099263548851013,-0.31420180201530457,0.7324674129486084,0.4348626732826233,-0.4024597406387329,0.49860334396362305,0.43559661507606506,-0.37391263246536255,0.7233414053916931,0.4338691532611847,-0.46193262934684753,0.5127632021903992,0.4336039423942566,-0.42684295773506165,0.7178826332092285,0.4279267489910126,-0.3657982349395752,0.5168285965919495,0.4272007942199707,-0.33929720520973206,0.6624573469161987,0.4207395911216736,0.017672330141067505,0.561805248260498,0.41898006200790405,-0.01784876361489296,0.6580145955085754,0.5257602334022522,0.12389243394136429,0.5659258961677551,0.5263023972511292,0.08664176613092422,0.6411404013633728,0.6219190955162048,0.49894094467163086,0.5690522789955139,0.6225411295890808,0.47580718994140625,0.626753032207489,0.6323568820953369,0.5244314670562744,0.5741167068481445,0.6337978839874268,0.5025532245635986,0.672050952911377,0.6622835993766785,0.31520727276802063,0.5627310276031494,0.6629226207733154,0.28456729650497437,caminarFrente,caminarFrente_00
